country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	city	postcode	keywords	products	products_language	chunk	lat	long
germany	agriculture_livestock	fruit	NA	BERNHARD-EUSTERBROCK-GMBH_00000004870512-001	BERNHARD EUSTERBROCK GMBH	Rietberg		fruit | cereals and grains | vegetables, edible roots and tubers | indoor and greenhouse plants, floristry | textile plants		FALSE		Wholesaler	The company BERNHARD EUSTERBROCK GMBH, is a Wholesaler, which operates in the Cereals and grains industry. It also operates in the Vegetables, edible roots and tubers, Fruit, Indoor and greenhouse plants, floristry, and Textile plants industries. It is based in Rietberg, Germany.	https://www.eusterbrock-kartoffeln.de/	Westerwieher Strasse 164 	 33397 Rietberg	33397	Cereals and grains, Vegetables, edible roots and tubers, Fruit, Indoor and greenhouse plants, floristry, Textile plants	NA	NA	18668	51.80633838209028	8.426024487787995
