country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	city	postcode	keywords	products	products_language	chunk	lat	long
spain	agriculture_livestock	fish	NA	DINOX-SL_00000004524997-327640001	DINOX, S.L.	Cornellà Del Terri	11 - 50	washing equipment for fruits, vegetables and fish | industrial washing machines	Registered office – Parent company - Subsidiary	FALSE	1981	Manufacturer/ Producer	DINOX, S.L. is a company specialising in the design, manufacture and sales of industrial equipment for the hygiene industry. With our experience in washing and drying, we provide a wide range of highly competitive, ergonomic and safe machines. We have our own technical and after sales service. Our technical department is constantly developing and actively searching for new equipment and applications.	http://www.dinox.es/es/	Polígono Industrial Pont Xetmar, calle C, 16-18 	 17844 Cornellà Del Terri	17844	Washing equipment for fruits, vegetables and fish, industrial washing machines	NA	NA	15280	42.09394606	2.8148994291866414
