country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	city	postcode	keywords	products	products_language	chunk	lat	long
spain	agriculture_livestock	fish	NA	VIVA-GALICIA-SL_ESP140850-00101	VIVA GALICIA S.L.	Vigo	1 - 10	fish, frozen and deep-frozen | frozen and deep-frozen foods	Registered office	FALSE		Wholesaler	The company VIVA GALICIA S.L., is a Wholesaler, which operates in the Frozen and deep-frozen foods industry. It also operates in the Fish, frozen and deep-frozen industries. It is based in Vigo, Spain.		Chano Piñeiro, 11 	 36208 Vigo	36208	Frozen and deep-frozen foods, Fish, frozen and deep-frozen	NA	NA	15747	42.22533602906719	-8.7400593375928
