country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	city	postcode	keywords	products	products_language	chunk	lat	long
germany	agriculture_livestock	fruit	NA	KUPFERS-NATURSAFTE_00000004900237-001	KUPFERS NATURSÄFTE	Heroldsbach		juices, fruit and vegetable | drinks, soft | liquors and spirits | wines - france		FALSE		Manufacturer/ Producer	The company KUPFERS NATURSÄFTE, is a Manufacturer/ Producer, which operates in the Drinks, soft industry. It also operates in the Juices, fruit and vegetable, Liquors and spirits, and Wines - France industries. It is based in Heroldsbach, Germany.	http://www.kupfers-natursaefte.de	Ringstrasse 9 	 91336 Heroldsbach	91336	Drinks, soft, Juices, fruit and vegetable, Liquors and spirits, Wines - France	NA	NA	17994	49.701467699999995	10.969995528727642
