country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	city	postcode	keywords	products	products_language	chunk	lat	long
germany	agriculture_livestock	fish	NA	ROYAL-GREENLAND-GMBH_DEU316905-00101	ROYAL GREENLAND GMBH	Bremen	11 - 50	fish | shellfish and crustaceans	Registered office	FALSE	1988	Manufacturer/ Producer	The company ROYAL GREENLAND GMBH, is a Manufacturer/ Producer, founded in 1988, which operates in the Fish industry. It also operates in the Shellfish and crustaceans industries. It is based in Bremen, Germany.	http://www.royalgreenland.com	Flughafenallee 3 	 28199 Bremen	28199	Fish, Shellfish and crustaceans	NA	NA	12724	53.06819245169308	8.790111033920185
