country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	city	postcode	keywords	products	products_language	chunk	lat	long
germany	agriculture_livestock	fruit	NA	WINE-EMOTION_00000005050637-001	WINE EMOTION	Waldkraiburg		fruit | drinks, soft | liquors and spirits | wines | beer		FALSE		Distributor	The company WINE EMOTION, is a Distributor, which operates in the Fruit industry. It also operates in the Drinks, soft, Liquors and spirits, Wines, and Beer industries. It is based in Waldkraiburg, Germany.		Blumenstrasse 25 	 84478 Waldkraiburg	84478	Fruit, Drinks, soft, Liquors and spirits, Wines, Beer	NA	NA	18951	48.19770655	12.40647716996186
