country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	city	postcode	keywords	products	products_language	chunk	lat	long
spain	agriculture_livestock	fruit	NA	HORTICOLAS-DE-HUETOR-TAJAR-SOCIEDAD-ANONIMA_ESP182120-00101	HORTICOLAS DE HUETOR TAJAR SOCIEDAD ANONIMA.	Huetor-Tajar	1 - 10	fruit | vegetables, edible roots and tubers	Registered office	FALSE			The company HORTICOLAS DE HUETOR TAJAR SOCIEDAD ANONIMA., which operates in the Fruit industry. It also operates in the Vegetables, edible roots and tubers industries. It is based in Huetor-Tajar, Spain.		Argentina (Pg Los Lapachares ), S/N 	 18360 Huetor-Tajar	18360	Fruit, Vegetables, edible roots and tubers	NA	NA	20436	37.19671177720445	-4.044477785874439
