country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	city	postcode	keywords	products	products_language	chunk	lat	long
germany	agriculture_livestock	fertilizers_and_soil_conditioners	NA	TERRACOTTEM-DEUTSCHLAND-GMBH-CO-KG_DEU386561-00101	TERRACOTTEM DEUTSCHLAND GMBH & CO. KG	Bocholt	1 - 10	fertilizers and soil conditioners		FALSE	2002	Service Provider	The company TERRACOTTEM DEUTSCHLAND GMBH & CO. KG, is a Service Provider, founded in 2002, which operates in the Fertilizers and soil conditioners industry. It is based in Bocholt, Germany.	http://www.terracottem.com	Otto-Kemper-Ring 55 	 46397 Bocholt	46397	Fertilizers and soil conditioners	NA	NA	10579	51.87049765	6.651533892264245
