country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	city	postcode	keywords	products	products_language	chunk	lat	long
germany	agriculture_livestock	fish	NA	ALLFISH-HANDELSGESELLSCHAFT-MBH_DEU423650-00101	ALL-FISH HANDELSGESELLSCHAFT MBH	Kronshagen		fish | shellfish and crustaceans	Registered office	FALSE			The company ALL-FISH HANDELSGESELLSCHAFT MBH, which operates in the Fish industry. It also operates in the Shellfish and crustaceans industries. It is based in Kronshagen, Germany.	http://www.all-fish.de	Eckernförder Str. 313 	 24119 Kronshagen	24119	Fish, Shellfish and crustaceans	NA	NA	12617	54.33621209989958	10.087109972110685
