country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	city	postcode	keywords	products	products_language	chunk	lat	long
germany	agriculture_livestock	fish	NA	LEROFE_00000004936685-001	LEROFE	Bad Rothenfelde		fish | shellfish and crustaceans | frozen and deep-frozen foods | condiments, extracts and spices | foods, precooked and gourmet		FALSE		Manufacturer/ Producer	The company LEROFE, is a Manufacturer/ Producer, which operates in the Shellfish and crustaceans industry. It also operates in the Fish, Frozen and deep-frozen foods, Condiments, extracts and spices, and Foods, precooked and gourmet industries. It is based in Bad Rothenfelde, Germany.		Schützenstrasse 59 	 49214 Bad Rothenfelde	49214	Shellfish and crustaceans, Fish, Frozen and deep-frozen foods, Condiments, extracts and spices, Foods, precooked and gourmet	NA	NA	12289	52.10580068881514	8.159691063105445
