country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	city	postcode	keywords	products	products_language	chunk	lat	long
france	agriculture_livestock	fish	NA	ESCALESCARGOTS-DALSACE_FRA004422-00101	ESCAL-ESCARGOTS D'ALSACE	Strasbourg	51 - 100	fish, frozen and deep-frozen | fish, seafood and snails, preserved | frozen and deep-frozen foods		FALSE	1976		The company ESCAL-ESCARGOTS D'ALSACE, founded in 1976, which operates in the Frozen and deep-frozen foods industry. It also operates in the Fish, seafood and snails, preserved, and Fish, frozen and deep-frozen industries. It is based in Strasbourg, France.	http://www.escal.fr	6 Rue De La Minoterie 	 67000 Strasbourg	67000	Frozen and deep-frozen foods, Fish, seafood and snails, preserved, Fish, frozen and deep-frozen	NA	NA	11763	48.584720726245585	7.761801184034677
