country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	city	postcode	keywords	products	products_language	chunk	lat	long
germany	agriculture_livestock	fruit	NA	WEINGUTSVERWALTUNG-SANITATSRAT-DR-DAHLEM-ERBEN-KG_00000004794194-001	WEINGUTSVERWALTUNG SANITÄTSRAT DR. DAHLEM ERBEN KG	Oppenheim		fruit | drinks, soft | liquors and spirits | wines | beer		FALSE	1922	Manufacturer/ Producer	The company WEINGUTSVERWALTUNG SANITÄTSRAT DR. DAHLEM ERBEN KG, is a Manufacturer/ Producer, founded in 1922, which operates in the Fruit industry. It also operates in the Drinks, soft, Liquors and spirits, Wines, and Beer industries. It is based in Oppenheim, Germany.	http://www.weingut-dahlem.de	Rathofstrasse 21-25 	 55276 Oppenheim	55276	Fruit, Drinks, soft, Liquors and spirits, Wines, Beer	NA	NA	19053	49.848504138021546	8.358192062808927
