country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	city	postcode	keywords	products	products_language	chunk	lat	long
austria	agriculture_livestock	fish	NA	DOLLERER-WEINHANDELSHAUS-GMBH_00000005230040-001	DÖLLERER WEINHANDELSHAUS GMBH	Kuchl		fish | shellfish and crustaceans | drinks, soft | foods, precooked and gourmet | gastronomic specialties		FALSE		Distributor	The company DÖLLERER WEINHANDELSHAUS GMBH, is a Distributor, which operates in the Shellfish and crustaceans industry. It also operates in the Fish, Drinks, soft, Foods, precooked and gourmet, and Gastronomic specialties industries. It is based in Kuchl, Austria.	http://www.doellerer.at	Kellau 160 	 5431 Kuchl	5431	Shellfish and crustaceans, Fish, Drinks, soft, Foods, precooked and gourmet, Gastronomic specialties	NA	NA	11100	47.62844885085692	13.150338339947748
