country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	city	postcode	keywords	products	products_language	chunk	lat	long
germany	agriculture_livestock	fruit	NA	WEIHE-FRUCHTE-SALATE-KG_DEU245684-00101	WEIHE FRÜCHTE & SALATE KG	Berlin	51 - 100	fruit | vegetables, edible roots and tubers	Registered office	FALSE	1925	Wholesaler	The company WEIHE FRÜCHTE & SALATE KG, is a Wholesaler, founded in 1925, which operates in the Vegetables, edible roots and tubers industry. It also operates in the Fruit industries. It is based in Berlin, Germany.	http://www.weihe.de	Beusselstr. 44n-Q 	 10553 Berlin	10553	Vegetables, edible roots and tubers, Fruit	NA	NA	19173	52.529145543983226	13.323953950691925
