country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	city	postcode	keywords	products	products_language	chunk	lat	long
france	agriculture_livestock	fruit	NA	ANTHOCYANE_FRA283787-00101	ANTHOCYANE	St Ciers De Canesse	1 - 10	fruit | agricultural systems and equipment | viticulture systems and equipment		FALSE	1998		The company ANTHOCYANE, founded in 1998, which operates in the Agricultural systems and equipment industry. It also operates in the Viticulture systems and equipment, and Fruit industries. It is based in St Ciers De Canesse, France.	https://castle.chateaurousselle.com/	Chateau Rousselle 	 33710 St Ciers De Canesse	33710	Agricultural systems and equipment, Viticulture systems and equipment, Fruit	NA	NA	17341	45.063720151707734	-0.5565707663733451
