country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	city	postcode	keywords	products	products_language	chunk	lat	long
germany	agriculture_livestock	fruit	NA	MAM-FOOD-GMBH_00000005102067-001	MAM FOOD GMBH	Hamburg		dried fruits | fruit | shellfish and crustaceans | fish | dietary and organic foods		FALSE		Wholesaler	The company MAM FOOD GMBH, is a Wholesaler, which operates in the Fruit industry. It also operates in the Shellfish and crustaceans, Fish, Dried fruits, and Dietary and organic foods industries. It is based in Hamburg, Germany.	http://www.mamfood.de	Kleine Johannisstrasse 9 	 20457 Hamburg	20457	Fruit, Shellfish and crustaceans, Fish, Dried fruits, Dietary and organic foods	NA	NA	18735	53.53353765	9.980628448813693
