country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	city	postcode	keywords	products	products_language	chunk	lat	long
france	agriculture_livestock	fruit	NA	SCEA-PIERRE-DE-PREHY_FRA680468-00101	SCEA PIERRE DE PREHY	Prehy	1 - 10	fruit | nurseries	Registered office	FALSE			The company SCEA PIERRE DE PREHY, which operates in the Nurseries industry. It also operates in the Fruit industries. It is based in Prehy, France.		3 Route De Chablis 	 89800 Prehy	89800	Nurseries, Fruit	NA	NA	17205	47.79393495	3.7888885554300455
