country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	city	postcode	keywords	products	products_language	chunk	lat	long
germany	agriculture_livestock	fruit	NA	OGL-FOOD-TRADE-LEBENSMITTELVERTRIEB-GMBH_DEU416516-00101	OGL - FOOD TRADE LEBENSMITTELVERTRIEB GMBH	Oberding	1 - 10	fruit | vegetables, edible roots and tubers	Registered office	FALSE			The company OGL - FOOD TRADE LEBENSMITTELVERTRIEB GMBH, which operates in the Fruit industry. It also operates in the Vegetables, edible roots and tubers industries. It is based in Oberding, Germany.	https://www.ogl-foodtrade.com/en.html	Lohstr. 25b 	 85445 Oberding	85445	Fruit, Vegetables, edible roots and tubers	NA	NA	19331	48.3377422	11.818364657725889
