country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	city	postcode	keywords	products	products_language	chunk	lat	long
austria	agriculture_livestock	fish	NA	MANFRED-WUTTI_00000005212927-001	MANFRED WUTTI	Geistthal		hunting and fishing equipment and special products | hunting equipment | hunting weapons and ammunition | sporting weapons | industrial equipment hire		FALSE		Manufacturer/ Producer	The company MANFRED WUTTI, is a Manufacturer/ Producer, which operates in the Hunting and fishing equipment and special products industry. It also operates in the Hunting equipment, Hunting weapons and ammunition, Sporting weapons, and Industrial equipment hire industries. It is based in Geistthal, Austria.		Eggartsberg 84 	 8153 Geistthal	8153	Hunting and fishing equipment and special products, Hunting equipment, Hunting weapons and ammunition, Sporting weapons, Industrial equipment hire	NA	NA	11425	47.15291793560594	15.166983236851834
