country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	postcode	keywords	products	products_language	chunk	lat	long
germany	agriculture_livestock	animals_livestock	NA	AGRARGENOSSENSCHAFT-ELXLEBEN-EG_DEU252708-00101	AGRARGENOSSENSCHAFT ELXLEBEN E.G.	Elxleben	11 - 50	cattle, dairy | cattle | cereals and grains	Registered office	FALSE	1991	Manufacturer/ Producer	The company AGRARGENOSSENSCHAFT ELXLEBEN E.G., is a Manufacturer/ Producer, founded in 1991, which operates in the Cattle industry. It also operates in the Cattle, dairy, and Cereals and grains industries. It is based in Elxleben, Germany.		Gerhart-Hauptmann-Str. 1b 	99189	Cattle, Cattle, dairy, Cereals and grains	NA	NA	20	51.07985971799365	10.942133761781813
germany	agriculture_livestock	animals_livestock	NA	DATA-CONTROL-GMBH-CO-KG_DEU178266-00101	DATA CONTROL GMBH & CO. KG	Leipzig	1 - 10	dogs and cats - articles for | pet supplies	Registered office	FALSE	2001	Wholesaler	The company DATA CONTROL GMBH & CO. KG, is a Wholesaler, founded in 2001, which operates in the Pet supplies industry. It also operates in the Dogs and cats - articles for industries. It is based in Leipzig, Germany.	http://www.dogcontrol.com	Windscheidstr. 2 	04277	Pet supplies, Dogs and cats - articles for	NA	NA	20	51.30621202101726	12.38483470239235
germany	agriculture_livestock	animals_livestock	NA	HUNDE-KATZEN-ACCESSOIRES-ERNST-KOCH_DEU085425-00101	HUNDE & KATZEN ACCESSOIRES ERNST KOCH	Landsberg	11 - 50	dogs and cats - articles for | pet supplies	Registered office	FALSE	1981	Retailer	The company HUNDE & KATZEN ACCESSOIRES ERNST KOCH, is a Retailer, founded in 1981, which operates in the Pet supplies industry. It also operates in the Dogs and cats - articles for industries. It is based in Landsberg, Germany.	http://www.ernst-koch.de	Robert-Bosch-Str. 11 	86899	Pet supplies, Dogs and cats - articles for	NA	NA	20	48.0336731	10.863964690205309
germany	agriculture_livestock	animals_livestock	NA	AGROGENOSSENSCHAFT-NEUKUSTRINCHEN-EG_DEU074899-00101	AGROGENOSSENSCHAFT NEUKÜSTRINCHEN EG	Neuküstrinchen	1 - 10	cattle, dairy | dairy products | cereals and grains	Registered office	FALSE	1991	Manufacturer/ Producer	The company AGROGENOSSENSCHAFT NEUKÜSTRINCHEN EG, is a Manufacturer/ Producer, founded in 1991, which operates in the Dairy products industry. It also operates in the Cattle, dairy, and Cereals and grains industries. It is based in Neuküstrinchen, Germany.		Dorfstr. 20 	16259	Dairy products, Cattle, dairy, Cereals and grains	NA	NA	20	52.80756337371312	14.03043313987267
germany	agriculture_livestock	animals_livestock	NA	TIERARZTLICHE-GEMEINSCHAFTSPRAXIS-BUREN-FGS-GMBH_DEU405820-00101	TIERÄRZTLICHE GEMEINSCHAFTSPRAXIS BÜREN FGS GMBH	Büren	11 - 50	veterinary services | livestock - services	Registered office	FALSE			The company TIERÄRZTLICHE GEMEINSCHAFTSPRAXIS BÜREN FGS GMBH, which operates in the Livestock - services industry. It also operates in the Veterinary services industries. It is based in Büren, Germany.	http://www.fgs-bueren.de	Bruchberg 24 	33142	Livestock - services, Veterinary services	NA	NA	20	51.563020055801836	8.571483679977549
germany	agriculture_livestock	animals_livestock	NA	H-N-INTERNATIONAL-GMBH_DEU177268-00101	H & N INTERNATIONAL GMBH	Cuxhaven	1 - 10	feed for fish farming | feeds for animal farming	Registered office	FALSE	1969	Manufacturer/ Producer	The company H & N INTERNATIONAL GMBH, is a Manufacturer/ Producer, founded in 1969, which operates in the Feeds for animal farming industry. It also operates in the Feed for fish farming industries. It is based in Cuxhaven, Germany.	https://hn-int.com/	Am Seedeich 9-11 	27472	Feeds for animal farming, Feed for fish farming	NA	NA	20	53.859986532584735	8.705536917493758
germany	agriculture_livestock	animals_livestock	NA	GERHARD-MOLLE-GMBH_DEU087195-00101	GERHARD MÖLLE GMBH	Rötsweiler-Nockenthal	1 - 10	fodder and straw | fish meal for livestock and poultry	Registered office	FALSE	1989	Manufacturer/ Producer	The company GERHARD MÖLLE GMBH, is a Manufacturer/ Producer, founded in 1989, which operates in the Fish meal for livestock and poultry industry. It also operates in the Fodder and straw industries. It is based in Rötsweiler-Nockenthal, Germany.	https://www.steuerberater-moelle.de/	Hochwaldstr. 8 	55767	Fish meal for livestock and poultry, Fodder and straw	NA	NA	20	49.682997303360274	7.210099890408689
germany	agriculture_livestock	animals_livestock	NA	PETER-EGGERS-EK_DEU386559-00101	PETER EGGERS E.K.	Großenaspe	1 - 10	fodder and straw | natural fertilizers		FALSE	1995	Manufacturer/ Producer	The company PETER EGGERS E.K., is a Manufacturer/ Producer, founded in 1995, which operates in the Fodder and straw industry. It also operates in the Natural fertilizers industries. It is based in Großenaspe, Germany.	http://www.eggers-motorgeraete.de	Hamburger Chaussee 19a 	24623	Fodder and straw, Natural fertilizers	NA	NA	20	53.976180132984304	9.96806500729479
germany	agriculture_livestock	animals_livestock	NA	DONATH-WINTERVOGELFUTTER-INH-ANDREAS-DONATH-EK_DEU246002-00101	DONATH WINTERVOGELFUTTER INH. ANDREAS DONATH E.K.	Weingarten	11 - 50	birdseed | pet foods	Registered office	FALSE	1979	Manufacturer/ Producer	The company DONATH WINTERVOGELFUTTER INH. ANDREAS DONATH E.K., is a Manufacturer/ Producer, founded in 1979, which operates in the Pet foods industry. It also operates in the Birdseed industries. It is based in Weingarten, Germany.		Bahnhofstr. 23 	88250	Pet foods, Birdseed	NA	NA	20	47.80484995	9.640100368299736
germany	agriculture_livestock	animals_livestock	NA	RONNYS-VOLIEREN-INH-KARIN-SCHNEIDER_00000005077435-001	RONNYS VOLIEREN INH. KARIN SCHNEIDER	Rehlingen-Siersburg		bird cages and aviaries | pet supplies		FALSE		Manufacturer/ Producer	The company RONNYS VOLIEREN INH. KARIN SCHNEIDER, is a Manufacturer/ Producer, which operates in the Pet supplies industry. It also operates in the Bird cages and aviaries industries. It is based in Rehlingen-Siersburg, Germany.	http://www.ronnys-volieren.de	Kreuzstrasse 20 	66780	Pet supplies, Bird cages and aviaries	NA	NA	20	49.371675151927604	6.648150377902189
germany	agriculture_livestock	animals_livestock	NA	SUDOSTFLEISCH-GMBH_DEU018125-00101	SÜDOST-FLEISCH GMBH	Altenburg	101 - 200	calves and cattle, slaughter | slaughterhouses - machinery and equipment	Registered office	FALSE	2004	Manufacturer/ Producer	The company SÜDOST-FLEISCH GMBH, is a Manufacturer/ Producer, founded in 2004, which operates in the Slaughterhouses - machinery and equipment industry. It also operates in the Calves and cattle, slaughter industries. It is based in Altenburg, Germany.	http://www.suedostfleisch.de	Am Poschwitzer Park 7 	04600	Slaughterhouses - machinery and equipment, Calves and cattle, slaughter	NA	NA	20	50.98934373293602	12.435988789248842
germany	agriculture_livestock	animals_livestock	NA	LANDWIRTSCHAFTSBETRIEB-SCHWASDORF-EG_DEU043158-00101	LANDWIRTSCHAFTSBETRIEB SCHWASDORF E.G.	Poggelow	11 - 50	calves and cattle, slaughter | cereals and grains | pigs	Registered office	FALSE	1990	Manufacturer/ Producer	The company LANDWIRTSCHAFTSBETRIEB SCHWASDORF E.G., is a Manufacturer/ Producer, founded in 1990, which operates in the Cereals and grains industry. It also operates in the Pigs, and Calves and cattle, slaughter industries. It is based in Poggelow, Germany.		Kastanienallee 17 	17168	Cereals and grains, Pigs, Calves and cattle, slaughter	NA	NA	20	53.86317865347249	12.577398940153593
germany	agriculture_livestock	animals_livestock	NA	TLI-THOMAS-LAGE-GMBH_DEU374408-00101	TLI THOMAS LAGE GMBH	Menden	1 - 10	fish, aquarium | bulk materials for construction		FALSE	1992	Wholesaler	The company TLI THOMAS LAGE GMBH, is a Wholesaler, founded in 1992, which operates in the Bulk materials for construction industry. It also operates in the Fish, aquarium industries. It is based in Menden, Germany.		Hofeskamp 11 	58706	Bulk materials for construction, Fish, aquarium	NA	NA	20	51.4334273	7.796773134846445
germany	agriculture_livestock	animals_livestock	NA	AGRARGENOSSENSCHAFT-MARIENBERG-EG_DEU088923-00101	AGRARGENOSSENSCHAFT MARIENBERG EG	Marienberg	11 - 50	stud farms | horses and donkeys	Registered office	FALSE	1992	Manufacturer/ Producer	The company AGRARGENOSSENSCHAFT MARIENBERG EG, is a Manufacturer/ Producer, founded in 1992, which operates in the Horses and donkeys industry. It also operates in the Stud farms industries. It is based in Marienberg, Germany.		Äuß Annaberger Str 12 	09496	Horses and donkeys, Stud farms	NA	NA	20	50.6009442	13.18666708507275
germany	agriculture_livestock	animals_livestock	NA	NORBERT-SCHMUCKER-FISCHIMPORT-INH-REINHOLD-SCHAFER_DEU086871-00101	NORBERT SCHMÜCKER FISCH-IMPORT INH. REINHOLD SCHÄFER	Breckerfeld	1 - 10	fish, salt-water | fish	Registered office	FALSE	1960		The company NORBERT SCHMÜCKER FISCH-IMPORT INH. REINHOLD SCHÄFER, founded in 1960, which operates in the Fish industry. It also operates in the Fish, salt-water industries. It is based in Breckerfeld, Germany.		Loh 2 	58339	Fish, Fish, salt-water	NA	NA	20	51.2659173	7.465202270135496
germany	agriculture_livestock	animals_livestock	NA	FISCHVERWERTUNG-KIELER-FORDE-EG_DEU176528-00101	FISCHVERWERTUNG KIELER FÖRDE EG	Heikendorf	1 - 10	fish, processing | fish	Registered office	FALSE	1926	Manufacturer/ Producer	The company FISCHVERWERTUNG KIELER FÖRDE EG, is a Manufacturer/ Producer, founded in 1926, which operates in the Fish industry. It also operates in the Fish, processing industries. It is based in Heikendorf, Germany.		Winkel 6 	24226	Fish, Fish, processing	NA	NA	20	54.373229796702745	10.209702981598214
germany	agriculture_livestock	animals_livestock	NA	WERMSDORFER-RAUCHEREI-GMBH_DEU074905-00101	WERMSDORFER RÄUCHEREI GMBH	Mutzschen	11 - 50	fish, processing | fish	Registered office	FALSE	1992		The company WERMSDORFER RÄUCHEREI GMBH, founded in 1992, which operates in the Fish industry. It also operates in the Fish, processing industries. It is based in Mutzschen, Germany.		Oststr. 9 	04688	Fish, Fish, processing	NA	NA	20	NA	NA
germany	agriculture_livestock	animals_livestock	NA	LABOR-DIAGNOSTIK-GMBH-LEIPZIG_DEU307142-00101	LABOR DIAGNOSTIK GMBH LEIPZIG	Leipzig	11 - 50	veterinary services | livestock - services		FALSE	1996	Service Provider	The company LABOR DIAGNOSTIK GMBH LEIPZIG, is a Service Provider, founded in 1996, which operates in the Livestock - services industry. It also operates in the Veterinary services industries. It is based in Leipzig, Germany.		Deutscher Platz 5b 	04103	Livestock - services, Veterinary services	NA	NA	20	51.33463051045199	12.38831940543057
germany	agriculture_livestock	animals_livestock	NA	MANFRED-FIEBIG-INH-KEVIN-ROGGE-EK_DEU182921-00101	MANFRED FIEBIG INH. KEVIN ROGGE E.K.	Tecklenburg	1 - 10	bird cages and aviaries | pet supplies	Registered office	FALSE	1996	Manufacturer/ Producer	The company MANFRED FIEBIG INH. KEVIN ROGGE E.K., is a Manufacturer/ Producer, founded in 1996, which operates in the Pet supplies industry. It also operates in the Bird cages and aviaries industries. It is based in Tecklenburg, Germany.		Grafenstr. 24 	49545	Pet supplies, Bird cages and aviaries	NA	NA	20	52.21880165	7.782225877090921
germany	agriculture_livestock	animals_livestock	NA	OBERPFALZER-FISCHZENTRALE-GMBH_DEU169554-00101	OBERPFÄLZER FISCHZENTRALE GMBH	Stulln	1 - 10	aquaculture and pisciculture | fish	Registered office	FALSE	1989	Manufacturer/ Producer	The company OBERPFÄLZER FISCHZENTRALE GMBH, is a Manufacturer/ Producer, founded in 1989, which operates in the Fish industry. It also operates in the Aquaculture and pisciculture industries. It is based in Stulln, Germany.		Säulnhof 19 	92551	Fish, Aquaculture and pisciculture	NA	NA	20	49.418157	12.136741354886732
germany	agriculture_livestock	animals_livestock	NA	PRINZ-TIERNAHRUNG-GMBH_DEU093155-00101	PRINZ TIERNAHRUNG GMBH	Lage	51 - 100	cat food | pet foods	Registered office	FALSE	1994	Manufacturer/ Producer	The company PRINZ TIERNAHRUNG GMBH, is a Manufacturer/ Producer, founded in 1994, which operates in the Pet foods industry. It also operates in the Cat food industries. It is based in Lage, Germany.		Detmolder Str. 48 	32791	Pet foods, Cat food	NA	NA	20	51.98650021960944	8.784133580599393
germany	agriculture_livestock	animals_livestock	NA	UCKERMARKFISCH-GESELLSCHAFT-MIT-BESCHRANKTER-HAFTUNG_DEU341067-00101	UCKERMARK-FISCH GESELLSCHAFT MIT BESCHRÄNKTER HAFTUNG	Boitzenburger Land	1 - 10	fish, processing | feed for fish farming		FALSE	2004	Manufacturer/ Producer	The company UCKERMARK-FISCH GESELLSCHAFT MIT BESCHRÄNKTER HAFTUNG, is a Manufacturer/ Producer, founded in 2004, which operates in the Feed for fish farming industry. It also operates in the Fish, processing industries. It is based in Boitzenburger Land, Germany.		Templiner Str. 2a 	17268	Feed for fish farming, Fish, processing	NA	NA	20	53.1688707	13.6047163543501
germany	agriculture_livestock	animals_livestock	NA	UCKERMARKFISCH-GESELLSCHAFT-MIT-BESCHRANKTER-HAFTUNG_DEU341067-00101	UCKERMARK-FISCH GESELLSCHAFT MIT BESCHRÄNKTER HAFTUNG	Boitzenburger Land	1 - 10	fish, processing | feed for fish farming		FALSE	2004	Manufacturer/ Producer	The company UCKERMARK-FISCH GESELLSCHAFT MIT BESCHRÄNKTER HAFTUNG, is a Manufacturer/ Producer, founded in 2004, which operates in the Feed for fish farming industry. It also operates in the Fish, processing industries. It is based in Boitzenburger Land, Germany.		Templiner Str. 2a 	17268	Feed for fish farming, Fish, processing	NA	NA	20	53.1688707	13.6047163543501
germany	agriculture_livestock	animals_livestock	NA	IDEFIX-ALLES-FUR-UND-MIT-DEM-HUND_DEU482527-00101	IDEFIX ...ALLES FÜR UND MIT DEM HUND	Salzkotten		dog food		FALSE	2000		The company IDEFIX ...ALLES FÜR UND MIT DEM HUND, founded in 2000, which operates in the Dog food industry. It is based in Salzkotten, Germany.	http://www.idefix.biz	Neuhäuser Weg 4 	33154	Dog food	NA	NA	20	51.67492770390942	8.602788220158043
germany	agriculture_livestock	animals_livestock	NA	VOSS-CO-GMBH_DEU082187-00101	VOSS & CO. GMBH	Merzig	11 - 50	calves and cattle, slaughter | meat cutting	Registered office	FALSE	1989	Manufacturer/ Producer	The company VOSS & CO. GMBH, is a Manufacturer/ Producer, founded in 1989, which operates in the Meat cutting industry. It also operates in the Calves and cattle, slaughter industries. It is based in Merzig, Germany.		Hilbringer Str. 2-4 	66663	Meat cutting, Calves and cattle, slaughter	NA	NA	20	49.44930949421329	6.6328174111515015
germany	agriculture_livestock	animals_livestock	NA	WERMSDORFER-RAUCHEREI-GMBH_DEU074905-00101	WERMSDORFER RÄUCHEREI GMBH	Mutzschen	11 - 50	fish, processing | fish	Registered office	FALSE	1992		The company WERMSDORFER RÄUCHEREI GMBH, founded in 1992, which operates in the Fish industry. It also operates in the Fish, processing industries. It is based in Mutzschen, Germany.		Oststr. 9 	04688	Fish, Fish, processing	NA	NA	20	NA	NA
germany	agriculture_livestock	animals_livestock	NA	PRINZ-TIERNAHRUNG-GMBH_DEU093155-00101	PRINZ TIERNAHRUNG GMBH	Lage	51 - 100	cat food | pet foods	Registered office	FALSE	1994	Manufacturer/ Producer	The company PRINZ TIERNAHRUNG GMBH, is a Manufacturer/ Producer, founded in 1994, which operates in the Pet foods industry. It also operates in the Cat food industries. It is based in Lage, Germany.		Detmolder Str. 48 	32791	Pet foods, Cat food	NA	NA	20	51.98650021960944	8.784133580599393
germany	agriculture_livestock	animals_livestock	NA	TLI-THOMAS-LAGE-GMBH_DEU374408-00101	TLI THOMAS LAGE GMBH	Menden	1 - 10	fish, aquarium | bulk materials for construction		FALSE	1992	Wholesaler	The company TLI THOMAS LAGE GMBH, is a Wholesaler, founded in 1992, which operates in the Bulk materials for construction industry. It also operates in the Fish, aquarium industries. It is based in Menden, Germany.		Hofeskamp 11 	58706	Bulk materials for construction, Fish, aquarium	NA	NA	20	51.4334273	7.796773134846445
germany	agriculture_livestock	animals_livestock	NA	NORBERT-SCHMUCKER-FISCHIMPORT-INH-REINHOLD-SCHAFER_DEU086871-00101	NORBERT SCHMÜCKER FISCH-IMPORT INH. REINHOLD SCHÄFER	Breckerfeld	1 - 10	fish, salt-water | fish	Registered office	FALSE	1960		The company NORBERT SCHMÜCKER FISCH-IMPORT INH. REINHOLD SCHÄFER, founded in 1960, which operates in the Fish industry. It also operates in the Fish, salt-water industries. It is based in Breckerfeld, Germany.		Loh 2 	58339	Fish, Fish, salt-water	NA	NA	20	51.2659173	7.465202270135496
germany	agriculture_livestock	animals_livestock	NA	MANFRED-FIEBIG-INH-KEVIN-ROGGE-EK_DEU182921-00101	MANFRED FIEBIG INH. KEVIN ROGGE E.K.	Tecklenburg	1 - 10	bird cages and aviaries | pet supplies	Registered office	FALSE	1996	Manufacturer/ Producer	The company MANFRED FIEBIG INH. KEVIN ROGGE E.K., is a Manufacturer/ Producer, founded in 1996, which operates in the Pet supplies industry. It also operates in the Bird cages and aviaries industries. It is based in Tecklenburg, Germany.		Grafenstr. 24 	49545	Pet supplies, Bird cages and aviaries	NA	NA	20	52.21880165	7.782225877090921
