country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	postcode	keywords	products	products_language	chunk	lat	long
germany	agriculture_livestock	agriculture_import_export	NA	FLYING-LOGISTICS-EUROPE-UG-HAFTUNGSBESCHRANKT_00000005091921-001	FLYING LOGISTICS EUROPE UG (HAFTUNGSBESCHRÄNKT)	Berlin		food - import-export | import-export - food and agriculture | shellfish and crustaceans | fish		FALSE		Manufacturer/ Producer	The company FLYING LOGISTICS EUROPE UG (HAFTUNGSBESCHRÄNKT), is a Manufacturer/ Producer, which operates in the Shellfish and crustaceans industry. It also operates in the Fish, Import-export - food and agriculture, and Food - import-export industries. It is based in Berlin, Germany.	http://www.flying-eu.com	Herzbergstrasse 130 	10365	Shellfish and crustaceans, Fish, Import-export - food and agriculture, Food - import-export	NA	NA	12	52.51717621525793	13.494552853444189
germany	agriculture_livestock	agriculture_import_export	NA	REMPEX-EK_00000005116033-001	REMPEX E.K	Kernen		food - import-export | import-export - food and agriculture | frozen and deep-frozen foods | ores, ferrous and non-ferrous | stationery		FALSE		Service Provider	The company REMPEX E.K, is a Service Provider, which operates in the Frozen and deep-frozen foods industry. It also operates in the Import-export - food and agriculture, Food - import-export, Ores, ferrous and non-ferrous, and Stationery industries. It is based in Kernen, Germany.		Rotenbergstrasse 30 	71394	Frozen and deep-frozen foods, Import-export - food and agriculture, Food - import-export, Ores, ferrous and non-ferrous, Stationery	NA	NA	12	48.79126615	9.332058214543814
germany	agriculture_livestock	agriculture_import_export	NA	BAKO-RHEINRUHR-BACKER-UND-KONDITORENGENOSSENSCHAFT-EG_DEU002944-00101	BÄKO RHEIN-RUHR BÄCKER - UND KONDITORENGENOSSENSCHAFT EG	Bochum	101 - 200	import-export - food and agriculture | foods, precooked and gourmet | gastronomic specialties	Registered office	FALSE	1908	Service Provider	The company BÄKO RHEIN-RUHR BÄCKER - UND KONDITORENGENOSSENSCHAFT EG, is a Service Provider, founded in 1908, which operates in the Foods, precooked and gourmet industry. It also operates in the Import-export - food and agriculture, and Gastronomic specialties industries. It is based in Bochum, Germany.	https://www.baekowest.de/	Josef-Baumann-Str. 1 	44805	Foods, precooked and gourmet, Import-export - food and agriculture, Gastronomic specialties	NA	NA	12	51.511406754878585	7.272251384821563
germany	agriculture_livestock	agriculture_import_export	NA	OBERLAND-GMBH_DEU352916-00101	OBERLAND GMBH	Holzkirchen	11 - 50	food - import-export | import-export - food and agriculture | meat		FALSE	1976	Distributor	The company OBERLAND GMBH, is a Distributor, founded in 1976, which operates in the Import-export - food and agriculture industry. It also operates in the Meat, and Food - import-export industries. It is based in Holzkirchen, Germany.	http://www.oberland-gmbh.de	Rudolf-Diesel-Ring 9 	83607	Import-export - food and agriculture, Meat, Food - import-export	NA	NA	12	47.8698542	11.683784286578948
germany	agriculture_livestock	agriculture_import_export	NA	PASTA-SASSELIATARTERO-GMBH_DEU336442-00101	PASTA SASSELIATARTERO GMBH	Rheinbach	1 - 10	import-export - food and agriculture | foods, precooked and gourmet | gastronomic specialties		FALSE	1996	Manufacturer/ Producer	The company PASTA SASSELIATARTERO GMBH, is a Manufacturer/ Producer, founded in 1996, which operates in the Foods, precooked and gourmet industry. It also operates in the Import-export - food and agriculture, and Gastronomic specialties industries. It is based in Rheinbach, Germany.	http://www.pasta-sassella.de	Heerstraßenbenden 2 	53359	Foods, precooked and gourmet, Import-export - food and agriculture, Gastronomic specialties	NA	NA	12	50.620085628066434	6.9505987095340656
germany	agriculture_livestock	agriculture_import_export	NA	FRIEDRICH-W-DERKUM-CHEMISCHE-FABRIK-UND-HANDELSGES-MBH-CO-KG_DEU033037-00101	FRIEDRICH W. DERKUM CHEMISCHE FABRIK UND HANDELSGES. MBH & CO KG	Bremerhaven	11 - 50	import-export - food and agriculture | chemistry, organic - raw materials and derivatives | chemistry, inorganic - raw materials and derivatives	Registered office	FALSE	1961	Manufacturer/ Producer	The company FRIEDRICH W. DERKUM CHEMISCHE FABRIK UND HANDELSGES. MBH & CO KG, is a Manufacturer/ Producer, founded in 1961, which operates in the Import-export - food and agriculture industry. It also operates in the Chemistry, organic - raw materials and derivatives, and Chemistry, inorganic - raw materials and derivatives industries. It is based in Bremerhaven, Germany.	http://www.derkum.de	An Der Packhalle Ix 3 	27572	Import-export - food and agriculture, Chemistry, organic - raw materials and derivatives, Chemistry, inorganic - raw materials and derivatives	NA	NA	12	53.50752888618062	8.598787219167594
germany	agriculture_livestock	agriculture_import_export	NA	FW-LANGGUTH-SEIT-1789-GMBH_DEU254784-00101	F.W. LANGGUTH SEIT 1789 GMBH	Traben-Trarbach	201 - 500	food - import-export | import-export - food and agriculture | wines	Registered office	FALSE	1789	Manufacturer/ Producer	The company F.W. LANGGUTH SEIT 1789 GMBH, is a Manufacturer/ Producer, founded in 1789, which operates in the Import-export - food and agriculture industry. It also operates in the Food - import-export, and Wines industries. It is based in Traben-Trarbach, Germany.	https://langguth.de/	Dr.-Ernst-Spies-Allee 2 	56841	Import-export - food and agriculture, Food - import-export, Wines	NA	NA	12	49.952244973419276	7.114792513291585
germany	agriculture_livestock	agriculture_import_export	NA	TSIOURVAS-GMBH_DEU261515-00101	TSIOURVAS GMBH	Stuttgart	1 - 10	food - import-export | import-export - food and agriculture | fruits and vegetables - import-export	Registered office	FALSE	1971	Wholesaler	The company TSIOURVAS GMBH, is a Wholesaler, founded in 1971, which operates in the Import-export - food and agriculture industry. It also operates in the Food - import-export, and Fruits and vegetables - import-export industries. It is based in Stuttgart, Germany.	http://www.cypria.de	Langwiesenweg 30 	70327	Import-export - food and agriculture, Food - import-export, Fruits and vegetables - import-export	NA	NA	12	48.78179392440325	9.250942501074903
germany	agriculture_livestock	agriculture_import_export	NA	ANDURONDA-IMPORT-GESELLSCHAFT-MIT-BESCHRANKTER-HAFTUNG_DEU030020-00101	ANDURONDA IMPORT GESELLSCHAFT MIT BESCHRÄNKTER HAFTUNG	Köln	11 - 50	food - import-export | import-export - food and agriculture | frozen and deep-frozen foods	Registered office	FALSE	1973	Wholesaler	The company ANDURONDA IMPORT GESELLSCHAFT MIT BESCHRÄNKTER HAFTUNG, is a Wholesaler, founded in 1973, which operates in the Import-export - food and agriculture industry. It also operates in the Food - import-export, and Frozen and deep-frozen foods industries. It is based in Köln, Germany.	http://www.anduronda.de	Kirschbaumweg 32c 	50996	Import-export - food and agriculture, Food - import-export, Frozen and deep-frozen foods	NA	NA	12	50.885396217186134	6.992596562410163
germany	agriculture_livestock	agriculture_import_export	NA	INVESTROS-INH-MATHIAS-LUTZ_00000005065588-001	INVESTROS INH. MATHIAS LUTZ	Wesseling		food - import-export | import-export - food and agriculture | frozen and deep-frozen foods | ores, ferrous and non-ferrous | stationery		FALSE		Service Provider	The company INVESTROS INH. MATHIAS LUTZ, is a Service Provider, which operates in the Frozen and deep-frozen foods industry. It also operates in the Import-export - food and agriculture, Food - import-export, Ores, ferrous and non-ferrous, and Stationery industries. It is based in Wesseling, Germany.		Weserstrasse 49 	50389	Frozen and deep-frozen foods, Import-export - food and agriculture, Food - import-export, Ores, ferrous and non-ferrous, Stationery	NA	NA	12	50.815906346082045	6.977998337090839
germany	agriculture_livestock	agriculture_import_export	NA	REWE-ZENTRALAKTIENGESELLSCHAFT_DEU003516-00101	REWE - ZENTRAL-AKTIENGESELLSCHAFT	Köln	> 500	food - import-export | import-export - food and agriculture | fruits and vegetables - import-export	Registered office	FALSE	1926	Manufacturer/ Producer	The company REWE - ZENTRAL-AKTIENGESELLSCHAFT, is a Manufacturer/ Producer, founded in 1926, which operates in the Import-export - food and agriculture industry. It also operates in the Food - import-export, and Fruits and vegetables - import-export industries. It is based in Köln, Germany.	http://www.rewe-group.com	Domstr. 20 	50668	Import-export - food and agriculture, Food - import-export, Fruits and vegetables - import-export	NA	NA	12	50.948866770157686	6.959473300369097
germany	agriculture_livestock	agriculture_import_export	NA	RINKLIN-NATURKOST-GMBH_DEU086916-00101	RINKLIN NATURKOST GMBH	Eichstetten	11 - 50	import-export - food and agriculture | shellfish and crustaceans | fish	Registered office	FALSE	1989	Wholesaler	The company RINKLIN NATURKOST GMBH, is a Wholesaler, founded in 1989, which operates in the Shellfish and crustaceans industry. It also operates in the Import-export - food and agriculture, and Fish industries. It is based in Eichstetten, Germany.	http://www.rinklin-naturkost.de	Bruckmattenstr. 18 	79356	Shellfish and crustaceans, Import-export - food and agriculture, Fish	NA	NA	12	48.09313287682926	7.736137831124475
germany	agriculture_livestock	agriculture_import_export	NA	STREETFOOD-INTERNATIONAL_00000005125246-001	STREETFOOD INTERNATIONAL	Rosenheim		food - import-export | import-export - food and agriculture | meat | bread, cakes and pastries | meat, preserved		FALSE		Service Provider	The company STREETFOOD INTERNATIONAL, is a Service Provider, which operates in the Meat industry. It also operates in the Bread, cakes and pastries, Meat, preserved, Import-export - food and agriculture, and Food - import-export industries. It is based in Rosenheim, Germany.		Welfenstrasse 4 	83026	Meat, Bread, cakes and pastries, Meat, preserved, Import-export - food and agriculture, Food - import-export	NA	NA	12	47.831758550000004	12.109955485090833
germany	agriculture_livestock	agriculture_import_export	NA	DIANA-IMPORTEXPORT-GMBH_00000005092300-001	DIANA IMPORT-EXPORT GMBH	Ottenbüttel		food - import-export | import-export - food and agriculture | cereals and grains | dried fruits | flour and semolina		FALSE		Manufacturer/ Producer	The company DIANA IMPORT-EXPORT GMBH, is a Manufacturer/ Producer, which operates in the Cereals and grains industry. It also operates in the Dried fruits, Flour and semolina, Import-export - food and agriculture, and Food - import-export industries. It is based in Ottenbüttel, Germany.		Böverst Dörpstraat 	25591	Cereals and grains, Dried fruits, Flour and semolina, Import-export - food and agriculture, Food - import-export	NA	NA	12	53.974337820769186	9.502908381567645
germany	agriculture_livestock	agriculture_import_export	NA	GULDENPFENNIG-OHG_00000004876274-001	GÜLDENPFENNIG OHG	Berlin		import-export - food and agriculture | liquors and spirits | champagne and sparkling wines		FALSE		Service Provider	The company GÜLDENPFENNIG OHG, is a Service Provider, which operates in the Liquors and spirits industry. It also operates in the Champagne and sparkling wines, and Import-export - food and agriculture industries. It is based in Berlin, Germany.	http://www.gueldenpfennig-ohg.de	Otto-von-Wollank-Strasse 42A 	14089	Liquors and spirits, Champagne and sparkling wines, Import-export - food and agriculture	NA	NA	12	52.464608530729066	13.140734097165215
germany	agriculture_livestock	agriculture_import_export	NA	JOHN-G-STRELOW-KG-GMBH_00000004876282-001	JOHN G. STRELOW K.G. (GMBH	Tessenow		food - import-export | import-export - food and agriculture | shellfish and crustaceans | fish		FALSE		Wholesaler	The company JOHN G. STRELOW K.G. (GMBH, is a Wholesaler, which operates in the Shellfish and crustaceans industry. It also operates in the Fish, Import-export - food and agriculture, and Food - import-export industries. It is based in Tessenow, Germany.		Am Ring 11 	19376	Shellfish and crustaceans, Fish, Import-export - food and agriculture, Food - import-export	NA	NA	12	53.34388757332585	11.938662007466439
germany	agriculture_livestock	agriculture_import_export	NA	GEBR-TIETJEN-GMBH_00000004872505-001	GEBR. TIETJEN GMBH	Farven		food - import-export | import-export - food and agriculture | shellfish and crustaceans | fish		FALSE	1919	Service Provider	The company GEBR. TIETJEN GMBH, is a Service Provider, founded in 1919, which operates in the Shellfish and crustaceans industry. It also operates in the Fish, Import-export - food and agriculture, and Food - import-export industries. It is based in Farven, Germany.	http://www.hansa-terminhandel.de	Schulstrasse 2 	27446	Shellfish and crustaceans, Fish, Import-export - food and agriculture, Food - import-export	NA	NA	12	53.38848173438595	9.169178048537278
germany	agriculture_livestock	agriculture_import_export	NA	GAMARES-GMBH_00000005100205-001	GAMARES GMBH	Essen		import-export - food and agriculture | hotels, bars, cafés and restaurants - machinery and equipment | catering - machinery and equipment | cleaning and maintenance products, industrial | cleaning and maintenance products, household		FALSE		Wholesaler	The company GAMARES GMBH, is a Wholesaler, which operates in the Import-export - food and agriculture industry. It also operates in the Hotels, bars, cafés and restaurants - machinery and equipment, Catering - machinery and equipment, Cleaning and maintenance products, industrial, and Cleaning and maintenance products, household industries. It is based in Essen, Germany.		Lützowstr. 31-33 	45141	Import-export - food and agriculture, Hotels, bars, cafés and restaurants - machinery and equipment, Catering - machinery and equipment, Cleaning and maintenance products, industrial, Cleaning and maintenance products, household	NA	NA	12	51.47450091374141	7.026428301582777
germany	agriculture_livestock	agriculture_import_export	NA	WEINGUT-MAX-FERD-RICHTER_00000004929377-001	WEINGUT MAX FERD. RICHTER	Mülheim		import-export - food and agriculture | liquors and spirits | champagne and sparkling wines		FALSE		Service Provider	The company WEINGUT MAX FERD. RICHTER, is a Service Provider, which operates in the Liquors and spirits industry. It also operates in the Champagne and sparkling wines, and Import-export - food and agriculture industries. It is based in Mülheim, Germany.	http://www.maxferdrichter.com	Hauptstrasse 85 	54486	Liquors and spirits, Champagne and sparkling wines, Import-export - food and agriculture	NA	NA	12	49.911093040279916	7.011923676099124
germany	agriculture_livestock	agriculture_import_export	NA	SILVA-CONSULTING-E-K_00000005130835-001	SILVA CONSULTING E. K.	Köln		food - import-export | import-export - food and agriculture | frozen and deep-frozen foods | ores, ferrous and non-ferrous | stationery		FALSE		Service Provider	The company SILVA CONSULTING E. K., is a Service Provider, which operates in the Frozen and deep-frozen foods industry. It also operates in the Import-export - food and agriculture, Food - import-export, Ores, ferrous and non-ferrous, and Stationery industries. It is based in Köln, Germany.		Reeser Strasse 15 	50735	Frozen and deep-frozen foods, Import-export - food and agriculture, Food - import-export, Ores, ferrous and non-ferrous, Stationery	NA	NA	12	50.97810865391495	6.964920833600071
germany	agriculture_livestock	agriculture_import_export	NA	SCHLENDRIAN_00000005129724-001	SCHLENDRIAN	Köln		import-export - food and agriculture | hotels, bars, cafés and restaurants - machinery and equipment | catering - machinery and equipment | cleaning and maintenance products, industrial | cleaning and maintenance products, household		FALSE		Distributor	The company SCHLENDRIAN, is a Distributor, which operates in the Import-export - food and agriculture industry. It also operates in the Hotels, bars, cafés and restaurants - machinery and equipment, Catering - machinery and equipment, Cleaning and maintenance products, industrial, and Cleaning and maintenance products, household industries. It is based in Köln, Germany.		Ostlandstrasse 42 	50858	Import-export - food and agriculture, Hotels, bars, cafés and restaurants - machinery and equipment, Catering - machinery and equipment, Cleaning and maintenance products, industrial, Cleaning and maintenance products, household	NA	NA	12	50.93354734645525	6.853280363508758
germany	agriculture_livestock	agriculture_import_export	NA	PRIVATBRAUEREI-GIESSEN-GMBH_00000004877331-001	PRIVATBRAUEREI GIESSEN GMBH	Gießen		import-export - food and agriculture | drinks, soft | liquors and spirits | beer | wines - france		FALSE		Manufacturer/ Producer	The company PRIVATBRAUEREI GIESSEN GMBH, is a Manufacturer/ Producer, which operates in the Drinks, soft industry. It also operates in the Liquors and spirits, Beer, Wines - France, and Import-export - food and agriculture industries. It is based in Gießen, Germany.		Teichweg 8 	35396	Drinks, soft, Liquors and spirits, Beer, Wines - France, Import-export - food and agriculture	NA	NA	12	50.60470002098904	8.696458498639489
germany	agriculture_livestock	agriculture_import_export	NA	WERNER-WEBER-GMBH_DEU352424-00101	WERNER WEBER GMBH	Ingolstadt	1 - 10	beverages - import-export | import-export - food and agriculture | restaurants, caterers and meal deliveries		FALSE		Manufacturer/ Producer	The company WERNER WEBER GMBH, is a Manufacturer/ Producer, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export, and Restaurants, caterers and meal deliveries industries. It is based in Ingolstadt, Germany.	http://www.weingut-weber.de	Rothenturmer Str. 98 	85053	Import-export - food and agriculture, Beverages - import-export, Restaurants, caterers and meal deliveries	NA	NA	12	48.74609894429576	11.4513175550012
germany	agriculture_livestock	agriculture_import_export	NA	MARCO-POLO-HANDELSGESELLSCHAFT-MBH_00000004936128-001	MARCO POLO HANDELSGESELLSCHAFT MBH	Enger		food - import-export | import-export - food and agriculture | fruit | ores, ferrous and non-ferrous | stationery		FALSE		Service Provider	The company MARCO POLO HANDELSGESELLSCHAFT MBH, is a Service Provider, which operates in the Fruit industry. It also operates in the Import-export - food and agriculture, Food - import-export, Ores, ferrous and non-ferrous, and Stationery industries. It is based in Enger, Germany.		Elsestrasse 29 	32130	Fruit, Import-export - food and agriculture, Food - import-export, Ores, ferrous and non-ferrous, Stationery	NA	NA	12	52.14078650339415	8.552627027105663
germany	agriculture_livestock	agriculture_import_export	NA	MICHAEL-CHMIELEWSKI_00000005076786-001	MICHAEL CHMIELEWSKI	Werne		import-export - food and agriculture | hotels, bars, cafés and restaurants - machinery and equipment | catering - machinery and equipment | cleaning and maintenance products, industrial | cleaning and maintenance products, household		FALSE		Wholesaler	The company MICHAEL CHMIELEWSKI, is a Wholesaler, which operates in the Import-export - food and agriculture industry. It also operates in the Hotels, bars, cafés and restaurants - machinery and equipment, Catering - machinery and equipment, Cleaning and maintenance products, industrial, and Cleaning and maintenance products, household industries. It is based in Werne, Germany.		Alte Herberner Strasse 16 	59368	Import-export - food and agriculture, Hotels, bars, cafés and restaurants - machinery and equipment, Catering - machinery and equipment, Cleaning and maintenance products, industrial, Cleaning and maintenance products, household	NA	NA	12	51.6780186	7.636640230632209
germany	agriculture_livestock	agriculture_import_export	NA	AUGENTI-DEUTSCHLAND-GMBH_00000005052286-001	AUGENTI DEUTSCHLAND GMBH	Düren		food - import-export | import-export - food and agriculture | ores, ferrous and non-ferrous | lighting, street, industrial and commercial | lighting, domestic and accessories		FALSE		Service Provider	The company AUGENTI DEUTSCHLAND GMBH, is a Service Provider, which operates in the Import-export - food and agriculture industry. It also operates in the Food - import-export, Ores, ferrous and non-ferrous, Lighting, street, industrial and commercial, and Lighting, domestic and accessories industries. It is based in Düren, Germany.		Paradiesstrasse 76 	52349	Import-export - food and agriculture, Food - import-export, Ores, ferrous and non-ferrous, Lighting, street, industrial and commercial, Lighting, domestic and accessories	NA	NA	12	50.7998843	6.4662135461344725
germany	agriculture_livestock	agriculture_import_export	NA	SALES-NAVIGATORS-UG-HAFTUNGSBESCHRANKT_00000005125947-001	SALES NAVIGATORS UG (HAFTUNGSBESCHRÄNKT)	Bad Aibling		food - import-export | import-export - food and agriculture | frozen and deep-frozen foods | perfume and beauty products | cosmetics		FALSE		Wholesaler	The company SALES NAVIGATORS UG (HAFTUNGSBESCHRÄNKT), is a Wholesaler, which operates in the Frozen and deep-frozen foods industry. It also operates in the Import-export - food and agriculture, Food - import-export, Perfume and beauty products, and Cosmetics industries. It is based in Bad Aibling, Germany.		Sonnenstrasse 17 	83043	Frozen and deep-frozen foods, Import-export - food and agriculture, Food - import-export, Perfume and beauty products, Cosmetics	NA	NA	12	47.86532185	12.00863820546505
germany	agriculture_livestock	agriculture_import_export	NA	LEHRICH-FLEISCH-LEBENSMITTELINDUSTRIE-FACHHANDELSBEDARF-EK_DEU276228-00101	LEHRICH FLEISCH- & LEBENSMITTELINDUSTRIE-, FACHHANDELSBEDARF E.K.	Brühl	1 - 10	food - import-export | import-export - food and agriculture | meat, preserved	Registered office	FALSE	1949	Wholesaler	The company LEHRICH FLEISCH- & LEBENSMITTELINDUSTRIE-, FACHHANDELSBEDARF E.K., is a Wholesaler, founded in 1949, which operates in the Import-export - food and agriculture industry. It also operates in the Food - import-export, and Meat, preserved industries. It is based in Brühl, Germany.	http://www.lehrich.com	Engeldorfer Str. 32 	50321	Import-export - food and agriculture, Food - import-export, Meat, preserved	NA	NA	12	50.81810745	6.8895610088067905
germany	agriculture_livestock	agriculture_import_export	NA	INBRANDS-GMBH_00000005078038-001	INBRANDS GMBH	Sprockhövel		import-export - agents | import-export - food and agriculture | shellfish and crustaceans | fish | souvenirs and advertising items		FALSE		Wholesaler	The company INBRANDS GMBH, is a Wholesaler, which operates in the Shellfish and crustaceans industry. It also operates in the Fish, Import-export - food and agriculture, Souvenirs and advertising items, and Import-export - agents industries. It is based in Sprockhövel, Germany.		Brockenberg 5 	45549	Shellfish and crustaceans, Fish, Import-export - food and agriculture, Souvenirs and advertising items, Import-export - agents	NA	NA	12	51.34771448126812	7.258266874338622
