country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	city	postcode	keywords	products	products_language	chunk	lat	long
germany	agriculture_livestock	fish	NA	IKFWEINE-INTERNATIONAL-INGRID-UND-KLAUS-FRANK_00000004940901-001	IKF-WEINE INTERNATIONAL INGRID UND KLAUS FRANK	Rödermark		fish | fruit | drinks, soft | liquors and spirits | wines		FALSE		Wholesaler	The company IKF-WEINE INTERNATIONAL INGRID UND KLAUS FRANK, is a Wholesaler, which operates in the Fruit industry. It also operates in the Fish, Drinks, soft, Liquors and spirits, and Wines industries. It is based in Rödermark, Germany.		Im Urbruch 13c 	 63322 Rödermark	63322	Fruit, Fish, Drinks, soft, Liquors and spirits, Wines	NA	NA	14904	49.97604475	8.804140955770142
