country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	city	postcode	keywords	products	products_language	chunk	lat	long
germany	agriculture_livestock	eggs	NA	DIE-NEUENKIRCHENER-HEIDEKARTOFFEL_00000005114473-001	DIE NEUENKIRCHENER HEIDEKARTOFFEL	Hamburg		eggs | cereals and grains | vegetables, edible roots and tubers | fruit | dairy products		FALSE		Wholesaler	The company DIE NEUENKIRCHENER HEIDEKARTOFFEL, is a Wholesaler, which operates in the Cereals and grains industry. It also operates in the Vegetables, edible roots and tubers, Fruit, Eggs, and Dairy products industries. It is based in Hamburg, Germany.	http://www.dienh.de	Banksstrasse 28 	 20097 Hamburg	20097	Cereals and grains, Vegetables, edible roots and tubers, Fruit, Eggs, Dairy products	NA	NA	10147	53.5469062	10.019251049921753
