country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	city	postcode	keywords	products	products_language	chunk	lat	long
spain	agriculture_livestock	horticulture_forestry	NA	FORESTA-MANTENIMIENTO-DE-PLANTACIONES-SL_ESP163627-00101	FORESTA MANTENIMIENTO DE PLANTACIONES S.L.	Madrid	11 - 50	logging | crop services	Registered office	FALSE			The company FORESTA MANTENIMIENTO DE PLANTACIONES S.L., which operates in the Crop services industry. It also operates in the Logging industries. It is based in Madrid, Spain.		Cardenal Marcelo Spinola, 2 	 28016 Madrid	28016	Crop services, Logging	NA	NA	29620	40.45782822430282	-3.6741646169802404
