country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	city	postcode	keywords	products	products_language	chunk	lat	long
germany	agriculture_livestock	horticulture_forestry	NA	QTEC-STAPLERSERVICE-OHG_00000004945560-001	Q-TEC STAPLER-SERVICE OHG	Oberhausen		gardening and horticulture - machinery and equipment | agriculture and forestry - machinery and equipment | building materials, manufacture - machinery and equipment | construction site installations and equipment | road, beach and ski-slope maintenance - machinery and equipment		FALSE		Distributor	The company Q-TEC STAPLER-SERVICE OHG, is a Distributor, which operates in the Agriculture and forestry - machinery and equipment industry. It also operates in the Gardening and horticulture - machinery and equipment, Building materials, manufacture - machinery and equipment, Construction site installations and equipment, and Road, beach and ski-slope maintenance - machinery and equipment industries. It is based in Oberhausen, Germany.	http://www.q-tec-stapler.de	Erlenstrasse 73 	 46149 Oberhausen	46149	Agriculture and forestry - machinery and equipment, Gardening and horticulture - machinery and equipment, Building materials, manufacture - machinery and equipment, Construction site installations and equipment, Road, beach and ski-slope maintenance - machinery and equipment	NA	NA	29524	51.513596714349035	6.833648946895194
