country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	postcode	keywords	products	products_language	chunk	lat	long
germany	agriculture_livestock	agriculture_import_export	NA	BLUMEN-SCHIFFLER-CORINA-PAHL_00000004885124-001	BLUMEN SCHIFFLER CORINA PAHL	Saarbrücken		import-export - food and agriculture		FALSE		Distributor	The company BLUMEN SCHIFFLER CORINA PAHL, is a Distributor, which operates in the Import-export - food and agriculture industry. It is based in Saarbrücken, Germany.	http://www.blumen-schiffler.de	Am Kieselhumes 44 	66123	Import-export - food and agriculture	NA	NA	13	49.24341299093204	7.016025277941138
germany	agriculture_livestock	agriculture_import_export	NA	MORSA-WACHSWARENFABRIK-GMBH_00000004771798-001	MORSA WACHSWARENFABRIK GMBH	Krumbach		import-export - food and agriculture		FALSE		Manufacturer/ Producer	The company MORSA WACHSWARENFABRIK GMBH, is a Manufacturer/ Producer, which operates in the Import-export - food and agriculture industry. It is based in Krumbach, Germany.	http://www.morsa.de	Nordstrasse 3 	86381	Import-export - food and agriculture	NA	NA	13	48.24325734544011	10.369003916739796
germany	agriculture_livestock	agriculture_import_export	NA	JURGEN-PFEIFER-GMBH_DEU276290-00101	JÜRGEN PFEIFER GMBH	Saarbrücken	1 - 10	beverages - import-export | import-export - food and agriculture	Registered office	FALSE	1986	Wholesaler	The company JÜRGEN PFEIFER GMBH, is a Wholesaler, founded in 1986, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Saarbrücken, Germany.	http://www.ingenieurbuero-pfeifer.de/	Eschberger Weg 33 	66121	Import-export - food and agriculture, Beverages - import-export	NA	NA	13	49.23012369710122	7.033549810496742
germany	agriculture_livestock	agriculture_import_export	NA	ALPRO-GMBH_DEU337146-00101	ALPRO GMBH	Düsseldorf	11 - 50	import-export - food and agriculture		FALSE	2000	Distributor	The company ALPRO GMBH, is a Distributor, founded in 2000, which operates in the Import-export - food and agriculture industry. It is based in Düsseldorf, Germany.	http://www.alprosoja.be	Münsterstr. 306 	40470	Import-export - food and agriculture	NA	NA	13	51.253599148068595	6.810108416037007
germany	agriculture_livestock	agriculture_import_export	NA	GEBRASA-GEBR-RATH-GMBH_00000004802427-001	GEBRASA GEBR. RATH GMBH	Sassenberg		import-export - food and agriculture		FALSE	1857	Distributor	The company GEBRASA GEBR. RATH GMBH, is a Distributor, founded in 1857, which operates in the Import-export - food and agriculture industry. It is based in Sassenberg, Germany.	http://www.gebrasa.de	Schloßstrasse 1 	48336	Import-export - food and agriculture	NA	NA	13	52.0120567	8.035292134122022
germany	agriculture_livestock	agriculture_import_export	NA	GEWURZ-FOODSERVICE-GMBH_DEU337269-00101	GEWÜRZ FOODSERVICE GMBH	Dissen	11 - 50	import-export - food and agriculture		FALSE	2000	Manufacturer/ Producer	The company GEWÜRZ FOODSERVICE GMBH, is a Manufacturer/ Producer, founded in 2000, which operates in the Import-export - food and agriculture industry. It is based in Dissen, Germany.	http://www.ubena.de	Industriestr. 25 	49201	Import-export - food and agriculture	NA	NA	13	52.1172911571268	8.203441779660308
germany	agriculture_livestock	agriculture_import_export	NA	NCD-INGREDIENTS-GMBH_00000005106434-001	NCD INGREDIENTS GMBH	Hanau		import-export - food and agriculture		FALSE		Wholesaler	The company NCD INGREDIENTS GMBH, is a Wholesaler, which operates in the Import-export - food and agriculture industry. It is based in Hanau, Germany.	http://www.ncd-ingredients.de	Ulanenplatz 12 	63452	Import-export - food and agriculture	NA	NA	13	50.142699801281154	8.920119761774199
germany	agriculture_livestock	agriculture_import_export	NA	LSGFOOD-NONFOOD-HANDEL-GMBH-GEBAUDE-116_DEU234797-00101	LSG-FOOD & NONFOOD HANDEL GMBH GEBÄUDE 116	Frankfurt	201 - 500	import-export - food and agriculture	Registered office	FALSE	1995	Wholesaler	The company LSG-FOOD & NONFOOD HANDEL GMBH GEBÄUDE 116, is a Wholesaler, founded in 1995, which operates in the Import-export - food and agriculture industry. It is based in Frankfurt, Germany.	www.lsg-skychefs.com	Hugo-Eckener-Ring 	60549	Import-export - food and agriculture	NA	NA	13	50.049171055063304	8.578664887443729
germany	agriculture_livestock	agriculture_import_export	NA	GSM-IMPEXP-GMBH_DEU465213-00101	GSM IMP.-EXP. GMBH	Berlin		import-export - food and agriculture	Registered office	FALSE			The company GSM IMP.-EXP. GMBH, which operates in the Import-export - food and agriculture industry. It is based in Berlin, Germany.	http://www.gsm-berlin.com	Beusselstr. 44n - Q 	10553	Import-export - food and agriculture	NA	NA	13	52.529145543983226	13.323953950691918
germany	agriculture_livestock	agriculture_import_export	NA	BREMER-ROLANDMUHLE-ERLING-GMBH-CO-KG_DEU087227-00101	BREMER ROLANDMÜHLE ERLING GMBH & CO. KG	Bremen	51 - 100	import-export - food and agriculture	Registered office	FALSE	1993	Manufacturer/ Producer	The company BREMER ROLANDMÜHLE ERLING GMBH & CO. KG, is a Manufacturer/ Producer, founded in 1993, which operates in the Import-export - food and agriculture industry. It is based in Bremen, Germany.	http://www.rolandmuehle.de	Emder Str. 39 	28217	Import-export - food and agriculture	NA	NA	13	53.09397614430548	8.784969875920801
germany	agriculture_livestock	agriculture_import_export	NA	RUGENWALDER-SPEZIALITATEN-PLUNTSCH-GMBH-CO-KG-BAD-AROLSEN_DEU082370-00101	RÜGENWALDER SPEZIALITÄTEN PLÜNTSCH GMBH & CO. KG, BAD AROLSEN	Bad Arolsen	11 - 50	import-export - food and agriculture	Registered office	FALSE	1983	Manufacturer/ Producer	The company RÜGENWALDER SPEZIALITÄTEN PLÜNTSCH GMBH & CO. KG, BAD AROLSEN, is a Manufacturer/ Producer, founded in 1983, which operates in the Import-export - food and agriculture industry. It is based in Bad Arolsen, Germany.	http://www.ruegenwalder-wurst.de	Am Ankenberg 4 	34454	Import-export - food and agriculture	NA	NA	13	51.37578990584718	9.014872221473167
germany	agriculture_livestock	agriculture_import_export	NA	ANTONIO-VIANI-IMPORTE-GMBH_DEU305265-00101	ANTONIO VIANI IMPORTE GMBH	Göttingen	11 - 50	import-export - food and agriculture	Registered office	FALSE	1975	Service Provider	The company ANTONIO VIANI IMPORTE GMBH, is a Service Provider, founded in 1975, which operates in the Import-export - food and agriculture industry. It is based in Göttingen, Germany.	http://www.viani.de	Robert-Bosch-Breite 17 	37079	Import-export - food and agriculture	NA	NA	13	51.5481388611715	9.88432321836156
germany	agriculture_livestock	agriculture_import_export	NA	BARBARA-MULLER-HANDELSGESELLSCHAFT-MBH_DEU318013-00101	BARBARA MÜLLER HANDELSGESELLSCHAFT MBH	Haar	1 - 10	beverages - import-export | import-export - food and agriculture		FALSE	1985	Wholesaler	The company BARBARA MÜLLER HANDELSGESELLSCHAFT MBH, is a Wholesaler, founded in 1985, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Haar, Germany.	http://www.biowein-mueller.de/impressum.html	Feldkirchner Str. 35 	85540	Import-export - food and agriculture, Beverages - import-export	NA	NA	13	48.1177011	11.729798681590466
germany	agriculture_livestock	agriculture_import_export	NA	WOLFGANG-JOBMANN-GMBH_DEU352945-00101	WOLFGANG JOBMANN GMBH	Reinbek	1 - 10	import-export - food and agriculture		FALSE	1981	Distributor	The company WOLFGANG JOBMANN GMBH, is a Distributor, founded in 1981, which operates in the Import-export - food and agriculture industry. It is based in Reinbek, Germany.	http://www.oranka.de	Gutenbergstr. 10 	21465	Import-export - food and agriculture	NA	NA	13	53.52326241318857	10.247788010536448
germany	agriculture_livestock	agriculture_import_export	NA	FLEISCHBORSEINTERNET-GMBH_DEU433217-00101	FLEISCH-BÖRSE-INTERNET GMBH	Horben	1 - 10	import-export - food and agriculture	Registered office	FALSE			The company FLEISCH-BÖRSE-INTERNET GMBH, which operates in the Import-export - food and agriculture industry. It is based in Horben, Germany.	http://www.fleischboerse.de	Mühleweg 2 	79289	Import-export - food and agriculture	NA	NA	13	47.9363775834356	7.85904269093154
germany	agriculture_livestock	agriculture_import_export	NA	B-GERSTNER_00000005036169-001	B. GERSTNER	Neufahrn		import-export - food and agriculture		FALSE		Service Provider	The company B. GERSTNER, is a Service Provider, which operates in the Import-export - food and agriculture industry. It is based in Neufahrn, Germany.		Max-Planck-Strasse 9 	85375	Import-export - food and agriculture	NA	NA	13	48.32228805	11.669669943537818
germany	agriculture_livestock	agriculture_import_export	NA	YIS-IMPORTEXPORT-GMBH_DEU375174-00101	YI'S IMPORT-EXPORT GMBH	Dülmen	1 - 10	import-export - food and agriculture		FALSE	1995	Retailer	The company YI'S IMPORT-EXPORT GMBH, is a Retailer, founded in 1995, which operates in the Import-export - food and agriculture industry. It is based in Dülmen, Germany.	http://www.yis-asiatische-importe.de	Koppelweg 16 	48249	Import-export - food and agriculture	NA	NA	13	51.83981777859014	7.292329960109599
germany	agriculture_livestock	agriculture_import_export	NA	CHOYA-UMESHU-DEUTSCHLAND-GMBH_DEU162652-00101	CHOYA UMESHU (DEUTSCHLAND) GMBH	Willich	1 - 10	beverages - import-export | import-export - food and agriculture	Registered office	FALSE	1990	Manufacturer/ Producer	The company CHOYA UMESHU (DEUTSCHLAND) GMBH, is a Manufacturer/ Producer, founded in 1990, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Willich, Germany.	http://www.choya.de	Hanns-Martin-Schleyer-Str. 18a 	47877	Import-export - food and agriculture, Beverages - import-export	NA	NA	13	51.26128575	6.523193167643983
germany	agriculture_livestock	agriculture_import_export	NA	WEINHAUS-KLIPPEL-GMBH_DEU118744-00101	WEINHAUS KLIPPEL GMBH	Linsengericht	1 - 10	import-export - food and agriculture	Registered office	FALSE	1958	Manufacturer/ Producer	The company WEINHAUS KLIPPEL GMBH, is a Manufacturer/ Producer, founded in 1958, which operates in the Import-export - food and agriculture industry. It is based in Linsengericht, Germany.	http://www.weinhaus-klippel.de	Gelnhäuser Str. 1 	63589	Import-export - food and agriculture	NA	NA	13	50.17908449106176	9.200443652754554
germany	agriculture_livestock	agriculture_import_export	NA	WOHRL-GMBH-CO-KG-CENTER-FUR-MODE-UND-SPORT_DEU241367-00101	WÖHRL GMBH & CO. KG, CENTER FÜR MODE UND SPORT	Unterföhring	> 500	food - import-export | import-export - food and agriculture	Registered office	FALSE	1983	Wholesaler	The company WÖHRL GMBH & CO. KG, CENTER FÜR MODE UND SPORT, is a Wholesaler, founded in 1983, which operates in the Import-export - food and agriculture industry. It also operates in the Food - import-export industries. It is based in Unterföhring, Germany.	https://www.woehrl.de/?utm_source=gmb&utm_medium=organic	Feringastr. 2 	85774	Import-export - food and agriculture, Food - import-export	NA	NA	13	48.190304600000005	11.66485756770842
germany	agriculture_livestock	agriculture_import_export	NA	GEFLUGELZUCHT-HORST-HERMANN-HADE-INHABER-HANS-JOACHIM-HADE-EK_DEU298839-00101	GEFLÜGELZUCHT HORST HERMANN HÄDE INHABER HANS JOACHIM HÄDE E.K.	Alheim	1 - 10	food - import-export | import-export - food and agriculture		FALSE	2002	Wholesaler	The company GEFLÜGELZUCHT HORST HERMANN HÄDE INHABER HANS JOACHIM HÄDE E.K., is a Wholesaler, founded in 2002, which operates in the Import-export - food and agriculture industry. It also operates in the Food - import-export industries. It is based in Alheim, Germany.	https://loewen-ei.de/	Nürnberger Str. 52 	36211	Import-export - food and agriculture, Food - import-export	NA	NA	13	51.0306718	9.667956401179744
germany	agriculture_livestock	agriculture_import_export	NA	OPTIFERM-KEMPTEN-GMBH_DEU440649-00101	OPTIFERM KEMPTEN GMBH	Kempten	1 - 10	import-export - food and agriculture	Registered office	FALSE			The company OPTIFERM KEMPTEN GMBH, which operates in the Import-export - food and agriculture industry. It is based in Kempten, Germany.	http://www.optiferm.de	Heisinger Str. 12 	87437	Import-export - food and agriculture	NA	NA	13	47.733116	10.340036798021984
germany	agriculture_livestock	agriculture_import_export	NA	VESTEY-FOODS-GERMANY-GMBH-VORMALS-RARI-FOOD-INTERNATIONAL-GMBH_DEU380163-00101	VESTEY FOODS GERMANY GMBH (VORMALS: RARI FOOD INTERNATIONAL GMBH)	Hamburg	11 - 50	food - import-export | import-export - food and agriculture		FALSE	2002	Wholesaler	The company VESTEY FOODS GERMANY GMBH (VORMALS: RARI FOOD INTERNATIONAL GMBH), is a Wholesaler, founded in 2002, which operates in the Import-export - food and agriculture industry. It also operates in the Food - import-export industries. It is based in Hamburg, Germany.	https://rari.de/	Hovestr. 72 	20539	Import-export - food and agriculture, Food - import-export	NA	NA	13	53.53076886901588	10.036098519499468
germany	agriculture_livestock	agriculture_import_export	NA	IBERIANA-FRUCHT-GMBH_DEU417099-00101	IBERIANA FRUCHT GMBH	Offenburg	1 - 10	import-export - food and agriculture	Registered office	FALSE			The company IBERIANA FRUCHT GMBH, which operates in the Import-export - food and agriculture industry. It is based in Offenburg, Germany.	http://www.iberiana.es	Hanns-Martin-Schleyer-Str. 2 	77656	Import-export - food and agriculture	NA	NA	13	48.45504939556088	7.932703218398764
germany	agriculture_livestock	agriculture_import_export	NA	NEUMANN-GRUPPE-GMBH_DEU390864-00101	NEUMANN GRUPPE GMBH	Hamburg	11 - 50	import-export - food and agriculture | coffee and tea		FALSE	1922	Wholesaler	The company NEUMANN GRUPPE GMBH, is a Wholesaler, founded in 1922, which operates in the Import-export - food and agriculture industry. It also operates in the Coffee and tea industries. It is based in Hamburg, Germany.	https://www.nkg.net/	Am Sandtorkai 4 	20457	Import-export - food and agriculture, Coffee and tea	NA	NA	13	53.543363306308215	9.993366874483218
germany	agriculture_livestock	agriculture_import_export	NA	LEVACO-CHEMICALS-GMBH_00000005038677-001	LEVACO CHEMICALS GMBH	Leverkusen		import-export - food and agriculture		FALSE	2013	Manufacturer/ Producer	The company LEVACO CHEMICALS GMBH, is a Manufacturer/ Producer, founded in 2013, which operates in the Import-export - food and agriculture industry. It is based in Leverkusen, Germany.	http://www.levaco.com	Kaiser-Wilhelm-Allee 	51368	Import-export - food and agriculture	NA	NA	13	NA	NA
germany	agriculture_livestock	agriculture_import_export	NA	MICHAEL-PRIESTOPH-GMBH_DEU438294-00101	MICHAEL PRIESTOPH GMBH	Hamburg	1 - 10	import-export - food and agriculture	Registered office	FALSE			The company MICHAEL PRIESTOPH GMBH, which operates in the Import-export - food and agriculture industry. It is based in Hamburg, Germany.	http://www.priestoph.de	Lippeltstr. 1 	20097	Import-export - food and agriculture	NA	NA	13	53.54812832409749	10.020161125663343
germany	agriculture_livestock	agriculture_import_export	NA	PCC-TRADE-SERVICES-GMBH_00000005067860-001	PCC TRADE & SERVICES GMBH	Duisburg		import-export - food and agriculture		FALSE		Wholesaler	The company PCC TRADE & SERVICES GMBH, is a Wholesaler, which operates in the Import-export - food and agriculture industry. It is based in Duisburg, Germany.	http://www.pcc.eu	Moerser Strasse 149 	47198	Import-export - food and agriculture	NA	NA	13	51.45187666810973	6.694299481119926
germany	agriculture_livestock	agriculture_import_export	NA	BOSCH-REXROTH-AG-WERK-KETSCH_00000005061350-001	BOSCH REXROTH AG WERK KETSCH	Ketsch		import-export - food and agriculture		FALSE		Manufacturer/ Producer	The company BOSCH REXROTH AG WERK KETSCH, is a Manufacturer/ Producer, which operates in the Import-export - food and agriculture industry. It is based in Ketsch, Germany.	http://www.boschrexroth.de	Hardtwaldstrasse 43 	68775	Import-export - food and agriculture	NA	NA	13	49.36665572609944	8.529870933712882
germany	agriculture_livestock	agriculture_import_export	NA	BIERGROßVERTRIEB-HANS-GROß-GMBH-CO-KG_DEU443582-00101	BIERGROßVERTRIEB HANS GROß GMBH & CO. KG	Dillingen	51 - 100	import-export - food and agriculture	Registered office	FALSE			The company BIERGROßVERTRIEB HANS GROß GMBH & CO. KG, which operates in the Import-export - food and agriculture industry. It is based in Dillingen, Germany.	http://www.getraenkegross.de	Franz-Meguin-Str. 34-38 	66763	Import-export - food and agriculture	NA	NA	13	49.36120128341119	6.731212587534029
germany	agriculture_livestock	agriculture_import_export	NA	MESS-GASTRONOMIE-UND-WEINHANDEL-GMBH_DEU441333-00101	MESS GASTRONOMIE UND WEINHANDEL GMBH	Hamburg	1 - 10	import-export - food and agriculture	Registered office	FALSE			The company MESS GASTRONOMIE UND WEINHANDEL GMBH, which operates in the Import-export - food and agriculture industry. It is based in Hamburg, Germany.	http://www.mess.de	Turnerstr. 9 	20357	Import-export - food and agriculture	NA	NA	13	53.56295471725903	9.966471054192752
germany	agriculture_livestock	agriculture_import_export	NA	FROHBERG-KUNSTSTOFFHANDEL-UND-ROHSTOFFLOGISTIK-GMBH_00000005082905-001	FROHBERG KUNSTSTOFFHANDEL- UND ROHSTOFFLOGISTIK GMBH	Zehbitz		import-export - food and agriculture		FALSE		Wholesaler	The company FROHBERG KUNSTSTOFFHANDEL- UND ROHSTOFFLOGISTIK GMBH, is a Wholesaler, which operates in the Import-export - food and agriculture industry. It is based in Zehbitz, Germany.		Dorfstrasse 4 	06369	Import-export - food and agriculture	NA	NA	13	51.71737985	12.034183354071557
germany	agriculture_livestock	agriculture_import_export	NA	FIRMA-RONALD-GLUSING_00000005032526-001	FIRMA RONALD GLÜSING	Neumünster		import-export - food and agriculture		FALSE		Wholesaler	The company FIRMA RONALD GLÜSING, is a Wholesaler, which operates in the Import-export - food and agriculture industry. It is based in Neumünster, Germany.	http://www.gluesing.net/	Haberstrasse 26-28 	24537	Import-export - food and agriculture	NA	NA	13	54.0721959436766	9.956186352868368
germany	agriculture_livestock	agriculture_import_export	NA	PENPET-PETROCHEMICAL-TRADING-GMBH_00000004804773-001	PENPET PETROCHEMICAL TRADING GMBH	Hamburg		import-export - food and agriculture		FALSE	1991	Wholesaler	The company PENPET PETROCHEMICAL TRADING GMBH, is a Wholesaler, founded in 1991, which operates in the Import-export - food and agriculture industry. It is based in Hamburg, Germany.	http://www.penpet.de	Merkurring 105 	22143	Import-export - food and agriculture	NA	NA	13	53.60655575259208	10.163730214215859
germany	agriculture_livestock	agriculture_import_export	NA	AVIATION-PRODUCTS_00000004806767-001	AVIATION PRODUCTS	Flörsheim-Dalsheim		import-export - food and agriculture		FALSE		Manufacturer/ Producer	The company AVIATION PRODUCTS, is a Manufacturer/ Producer, which operates in the Import-export - food and agriculture industry. It is based in Flörsheim-Dalsheim, Germany.	http://www.aviationproducts.de	Alzeyer Strasse 11 	67592	Import-export - food and agriculture	NA	NA	13	49.65611388766327	8.208395641545922
germany	agriculture_livestock	agriculture_import_export	NA	ZERRES-CO-GMBH_DEU429928-00101	ZERRES & CO. GMBH	Bremen	1 - 10	import-export - food and agriculture	Registered office	FALSE			The company ZERRES & CO. GMBH, which operates in the Import-export - food and agriculture industry. It is based in Bremen, Germany.	http://www.zerresfruitpartners.com	Wilhelm-Herbst-Str. 12 	28359	Import-export - food and agriculture	NA	NA	13	53.09907836176324	8.874324983883202
germany	agriculture_livestock	agriculture_import_export	NA	VITAL-PHARMA-GMBH_00000005110889-001	VITAL PHARMA GMBH	Bad Homburg		import-export - food and agriculture		FALSE		Wholesaler	The company VITAL PHARMA GMBH, is a Wholesaler, which operates in the Import-export - food and agriculture industry. It is based in Bad Homburg, Germany.	http://www.vital-pharma.info	Frankfurter Landstrasse 8 	61352	Import-export - food and agriculture	NA	NA	13	50.2213646600615	8.654567096130828
germany	agriculture_livestock	agriculture_import_export	NA	FARBEREI-UNGER-GMBH_00000004835571-001	FÄRBEREI UNGER GMBH	Schwarzenbach		import-export - food and agriculture		FALSE	1976	Service Provider	The company FÄRBEREI UNGER GMBH, is a Service Provider, founded in 1976, which operates in the Import-export - food and agriculture industry. It is based in Schwarzenbach, Germany.	http://www.bachgasse5.de	Bachgasse 5 	95126	Import-export - food and agriculture	NA	NA	13	50.203250749999995	11.935053742949705
germany	agriculture_livestock	agriculture_import_export	NA	PIETATGROSSHANDEL-RIMANN-GMBH-CO-KG_00000005034906-001	PIETÄTGROSSHANDEL RIMANN GMBH & CO. KG	Fulda		import-export - food and agriculture		FALSE		Manufacturer/ Producer	The company PIETÄTGROSSHANDEL RIMANN GMBH & CO. KG, is a Manufacturer/ Producer, which operates in the Import-export - food and agriculture industry. It is based in Fulda, Germany.	http://www.rimann-fulda.de/	Turmstrasse 135 	36039	Import-export - food and agriculture	NA	NA	13	50.56687835427406	9.670447583996062
germany	agriculture_livestock	agriculture_import_export	NA	JUSTUS-CO-GMBH-CO-KG_DEU387400-00101	JUSTUS & CO. (GMBH & CO.) KG	Hamburg	1 - 10	import-export - food and agriculture | import-export - textile and clothing		FALSE	1901	Wholesaler	The company JUSTUS & CO. (GMBH & CO.) KG, is a Wholesaler, founded in 1901, which operates in the Import-export - textile and clothing industry. It also operates in the Import-export - food and agriculture industries. It is based in Hamburg, Germany.	https://www.huepeden.de/en/	Großer Burstah 31 	20457	Import-export - textile and clothing, Import-export - food and agriculture	NA	NA	13	53.543363306308215	9.993366874483218
germany	agriculture_livestock	agriculture_import_export	NA	AGRARGENOSSENSCHAFT-BUNDSCHUH-EG_DEU074923-00101	AGRARGENOSSENSCHAFT BUNDSCHUH E.G.	Schmatzfeld	11 - 50	import-export - food and agriculture | dairy products	Registered office	FALSE	1991		The company AGRARGENOSSENSCHAFT BUNDSCHUH E.G., founded in 1991, which operates in the Dairy products industry. It also operates in the Import-export - food and agriculture industries. It is based in Schmatzfeld, Germany.		Drescherweg 1 	38855	Dairy products, Import-export - food and agriculture	NA	NA	13	51.841250696509974	10.786177770142162
germany	agriculture_livestock	agriculture_import_export	NA	LA-SELVA-TOSKANA-FEINKOST-VERTRIEBS-GMBH_DEU432293-00101	LA SELVA TOSKANA FEINKOST VERTRIEBS GMBH	Gräfelfing		import-export - food and agriculture	Registered office	FALSE			The company LA SELVA TOSKANA FEINKOST VERTRIEBS GMBH, which operates in the Import-export - food and agriculture industry. It is based in Gräfelfing, Germany.	http://www.laselva-bio.eu	Pasinger Str. 94 	82166	Import-export - food and agriculture	NA	NA	13	48.1221494	11.435932660256778
germany	agriculture_livestock	agriculture_import_export	NA	JOSEF-DEWENDER-LEBENSMITTELGROSSHANDLUNG-SPEZIALGESCHAFT-FUR-GROSSKUCHEN_DEU238966-00101	JOSEF DEWENDER LEBENSMITTELGROSSHANDLUNG SPEZIALGESCHÄFT FÜR GROSSKÜCHEN	Bochum	101 - 200	import-export - food and agriculture	Registered office	FALSE	1933		The company JOSEF DEWENDER LEBENSMITTELGROSSHANDLUNG SPEZIALGESCHÄFT FÜR GROSSKÜCHEN, founded in 1933, which operates in the Import-export - food and agriculture industry. It is based in Bochum, Germany.	http://www.dewender.com	Darpestr. 40 	44793	Import-export - food and agriculture	NA	NA	13	51.48393545765756	7.184843690774333
germany	agriculture_livestock	agriculture_import_export	NA	KARCHER-STORE-SCHREIBER_00000005032632-001	KÄRCHER STORE SCHREIBER	Harsewinkel		import-export - food and agriculture		FALSE		Distributor	The company KÄRCHER STORE SCHREIBER, is a Distributor, which operates in the Import-export - food and agriculture industry. It is based in Harsewinkel, Germany.	http://www.kaerchershop-schreiber.de	Franz-Claas-Strasse 12 	33428	Import-export - food and agriculture	NA	NA	13	51.9633402810801	8.229505019796097
germany	agriculture_livestock	agriculture_import_export	NA	EUROPEPTA-GMBH_00000004801555-001	EUROPEPTA GMBH	Hannover		import-export - food and agriculture		FALSE	1987	Manufacturer/ Producer	The company EUROPEPTA GMBH, is a Manufacturer/ Producer, founded in 1987, which operates in the Import-export - food and agriculture industry. It is based in Hannover, Germany.	http://www.europepta.de	Am Uhrturm 16 	30519	Import-export - food and agriculture	NA	NA	13	52.33844672842099	9.779054788104087
germany	agriculture_livestock	agriculture_import_export	NA	AXCHEM-DEUTSCHLAND-GMBH_00000004778469-001	AXCHEM DEUTSCHLAND GMBH	Erzhausen		import-export - food and agriculture		FALSE	1978	Manufacturer/ Producer	The company AXCHEM DEUTSCHLAND GMBH, is a Manufacturer/ Producer, founded in 1978, which operates in the Import-export - food and agriculture industry. It is based in Erzhausen, Germany.	http://www.axchem.de	Am Ohlenberg 23 	64390	Import-export - food and agriculture	NA	NA	13	49.953393750000004	8.633557888959416
germany	agriculture_livestock	agriculture_import_export	NA	ITC-INTERNATIONAL-TRADE-COLOMBRINO-GMBH_DEU430581-00101	ITC INTERNATIONAL TRADE COLOMBRINO GMBH	Bischofsheim	1 - 10	import-export - food and agriculture	Registered office	FALSE			The company ITC INTERNATIONAL TRADE COLOMBRINO GMBH, which operates in the Import-export - food and agriculture industry. It is based in Bischofsheim, Germany.	http://www.colombrino.de	Kasteler Str. 4a 	65474	Import-export - food and agriculture	NA	NA	13	49.9864732	8.359368888703143
germany	agriculture_livestock	agriculture_import_export	NA	ZENTRAG-ZENTRALGENOSSENSCHAFT-DES-DEUTSCHEN-FLEISCHERGEWERBES-EG_DEU372206-00101	ZENTRAG ZENTRALGENOSSENSCHAFT DES DEUTSCHEN FLEISCHERGEWERBES EG	Frankfurt	11 - 50	import-export - food and agriculture		FALSE	1947	Wholesaler	The company ZENTRAG ZENTRALGENOSSENSCHAFT DES DEUTSCHEN FLEISCHERGEWERBES EG, is a Wholesaler, founded in 1947, which operates in the Import-export - food and agriculture industry. It is based in Frankfurt, Germany.	http://www.zentrag.de	Grüne Str. 40-42 	60316	Import-export - food and agriculture	NA	NA	13	50.1207448414116	8.696526018402373
germany	agriculture_livestock	agriculture_import_export	NA	DOCKHORN-CO-IMPORT-EXPORT-GMBH_DEU263529-00101	DOCKHORN & CO. IMPORT - EXPORT GMBH	Hamburg	1 - 10	import-export - food and agriculture	Registered office	FALSE	1986	Wholesaler	The company DOCKHORN & CO. IMPORT - EXPORT GMBH, is a Wholesaler, founded in 1986, which operates in the Import-export - food and agriculture industry. It is based in Hamburg, Germany.	http://www.dockhorn.com	Alsterdorfer Str. 247 	22297	Import-export - food and agriculture	NA	NA	13	53.608974774910195	10.009646197784217
germany	agriculture_livestock	agriculture_import_export	NA	CREMER-OLEO-GMBH-CO-KG_00000004951400-001	CREMER OLEO GMBH & CO. KG	Hamburg		import-export - food and agriculture		FALSE		Manufacturer/ Producer	The company CREMER OLEO GMBH & CO. KG, is a Manufacturer/ Producer, which operates in the Import-export - food and agriculture industry. It is based in Hamburg, Germany.	http://www.cremeroleo.de	Glockengießerwall 3 	20095	Import-export - food and agriculture	NA	NA	13	53.550947634334754	9.99964573716873
germany	agriculture_livestock	agriculture_import_export	NA	REIMACHEMICALS-UG-HAFTUNGSBESCHRANKT-CO-KG_00000005038345-001	REIMA-CHEMICALS UG (HAFTUNGSBESCHRÄNKT) & CO. KG	Pinneberg		import-export - food and agriculture		FALSE		Manufacturer/ Producer	The company REIMA-CHEMICALS UG (HAFTUNGSBESCHRÄNKT) & CO. KG, is a Manufacturer/ Producer, which operates in the Import-export - food and agriculture industry. It is based in Pinneberg, Germany.	http://www.reima-chemicals.com	Fahltskamp 35 	25421	Import-export - food and agriculture	NA	NA	13	53.65149664132941	9.790472690705258
germany	agriculture_livestock	agriculture_import_export	NA	WGS-WUPPERTALER-GARN-SERVICE-GMBH_00000005032987-001	WGS WUPPERTALER GARN SERVICE GMBH	Wuppertal		import-export - food and agriculture		FALSE		Distributor	The company WGS WUPPERTALER GARN SERVICE GMBH, is a Distributor, which operates in the Import-export - food and agriculture industry. It is based in Wuppertal, Germany.	http://wgs-gmbh.net	Westkotter Strasse 178 	42277	Import-export - food and agriculture	NA	NA	13	51.28210375838886	7.220692893147857
germany	agriculture_livestock	agriculture_import_export	NA	CHRISTIAN-BUHL-GMBH_DEU428845-00101	CHRISTIAN BUHL GMBH	Saarbrücken	1 - 10	import-export - food and agriculture	Registered office	FALSE			The company CHRISTIAN BUHL GMBH, which operates in the Import-export - food and agriculture industry. It is based in Saarbrücken, Germany.	http://www.buhlgmbh.de	Talstr. 56a 	66119	Import-export - food and agriculture	NA	NA	13	49.21966027221221	7.00048451997599
