country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	postcode	keywords	products	products_language	chunk	lat	long
spain	agriculture_livestock	animals_livestock	NA	FORRAJES-CIPEREZSL_00000005388699-707536001	FORRAJES CIPEREZ,S.L.	Cipérez	11 - 50	fodder and straw | dehydrated medical herbs | fodder		FALSE		Wholesaler	The company FORRAJES CIPEREZ,S.L., is a Wholesaler, which operates in the Fodder and straw industry. It also operates in the dehydrated medical herbs, and fodder industries. It is based in Cipérez, Spain.		TORO,10 	37216	Fodder and straw, dehydrated medical herbs, fodder	NA	NA	22	41.00464204285714	-6.3533494879869155
spain	agriculture_livestock	animals_livestock	NA	GARRUCHA-SEA-SL_00000004626860-434978001	GARRUCHA SEA S.L.	Garrucha	11 - 50	fish, salt-water | seafood | shrimp | in the gambero rosso guide		FALSE		Distributor	The company GARRUCHA SEA S.L., is a Distributor, which operates in the Fish, salt-water industry. It also operates in the seafood, shrimp, and in the gambero rosso guide industries. It is based in Garrucha, Spain.	http://garruchasea.com	garrucha 	04630	Fish, salt-water, seafood, shrimp, in the gambero rosso guide	NA	NA	22	37.1844221348485	-1.8208202906036182
spain	agriculture_livestock	animals_livestock	NA	CENTRO-ANENDO_00000005376327-688462001	CENTRO ANENDO	Málaga	1 - 10	zootechnics - laboratories | livestock services and related activities | child care services | physiotherapy		FALSE		Service Provider	The company CENTRO ANENDO, is a Service Provider, which operates in the Zootechnics - laboratories industry. It also operates in the child care services, physiotherapy, and livestock services and related activities industries. It is based in Málaga, Spain.		C/ HÉROE DE SOSTOA 170 	29003	Zootechnics - laboratories, child care services, physiotherapy, livestock services and related activities	NA	NA	22	36.70013818380657	-4.446539503511981
spain	agriculture_livestock	animals_livestock	NA	PISZOLLA_00000003874243-169970001	PISZOLLA	Pastrana	51 - 100	aquaculture and pisciculture | trout		FALSE		Manufacturer/ Producer	The company PISZOLLA, is a Manufacturer/ Producer, which operates in the Aquaculture and pisciculture industry. It also operates in the trout industries. It is based in Pastrana, Spain.	http://www.piszolla.com	Apdo Correos nº 7 	19100	Aquaculture and pisciculture, trout	NA	NA	22	40.41659001666667	-2.9245919742380706
spain	agriculture_livestock	animals_livestock	NA	REZUMAR-S-A_00000003753285-128684001	REZUMAR, S. A.	Laredo	51 - 100	fish, salt-water | anchovy fillets | salted anchovies	Registered office	FALSE	1955	Manufacturer/ Producer	The company REZUMAR, S. A., is a Manufacturer/ Producer, founded in 1955, which operates in the Fish, salt-water industry. It also operates in the anchovy fillets, and salted anchovies industries. It is based in Laredo, Spain.	http://www.rezumar.com	Polig. Industrial La Pesquera 	39770	Fish, salt-water, anchovy fillets, salted anchovies	NA	NA	22	43.41015754193455	-3.4218681135083435
spain	agriculture_livestock	animals_livestock	NA	BSF-FISH_00000003806983-143129001	BSF FISH	Barcelona	11 - 50	fish, aquarium	Registered office	FALSE	2009	Distributor	The company BSF FISH, is a Distributor, founded in 2009, which operates in the Fish, aquarium industry. It is based in Barcelona, Spain.	http://www.bsf-fish.com/	Volta dels Garrofers Num -40 	08340	Fish, aquarium	NA	NA	22	41.5028802011628	2.387672668814045
spain	agriculture_livestock	animals_livestock	NA	NZ-AUSTRALIS_00000005345140-642180001	NZ AUSTRALIS	Mos	11 - 50	fish, salt-water | food - import-export | packaged octopus | wholesale of deep-frozen food | frozen fish products		FALSE		Manufacturer/ Producer	The company NZ AUSTRALIS, is a Manufacturer/ Producer, which operates in the Fish, salt-water industry. It also operates in the Food - import-export, packaged octopus, wholesale of deep-frozen food, and frozen fish products industries. It is based in Mos, Spain.		Prolongacion calle Progreso n23 	36418	Fish, salt-water, Food - import-export, packaged octopus, wholesale of deep-frozen food, frozen fish products	NA	NA	22	42.23987030000001	-8.63073044291958
spain	agriculture_livestock	animals_livestock	NA	FORRAJES-MARTINEZ_00000004452596-302340001	FORRAJES MARTINEZ	Palencia	1 - 10	fodder and straw | fodder | straw		FALSE		Manufacturer/ Producer	The company FORRAJES MARTINEZ, is a Manufacturer/ Producer, which operates in the Fodder and straw industry. It also operates in the fodder, and straw industries. It is based in Palencia, Spain.	http://www.forrajesmartinez.com	Carretera Palencia-Aranda, km 10,300 	34240	Fodder and straw, fodder, straw	NA	NA	22	41.938367375	-4.246350263711398
spain	agriculture_livestock	animals_livestock	NA	GRUPO-SCANFISK-CORUNA-SL_00000003461547-47484001	GRUPO SCANFISK CORUÑA, S.L.	La Coruña	1 - 10	fish, salt-water | shellfish and crustaceans | fresh fish	Registered office	FALSE	1994	Wholesaler	The company GRUPO SCANFISK CORUÑA, S.L., is a Wholesaler, founded in 1994, which operates in the Fish, salt-water industry. It also operates in the Shellfish and crustaceans, and fresh fish industries. It is based in La Coruña, Spain.	http://www.gruposcanfisk.com	Muelle De La Palloza, Lonja De Linares Rivas, Locales 34-35 	15006	Fish, salt-water, Shellfish and crustaceans, fresh fish	NA	NA	22	43.35156316834022	-8.39505741590401
spain	agriculture_livestock	animals_livestock	NA	ASOCIACION-PROTECTORA-DE-ANIMALES-Y-PLANTAS-IROR_00000005290573-602116001	ASOCIACION PROTECTORA DE ANIMALES Y PLANTAS IROR	Getxo	51 - 100	dogs and cats - articles for		FALSE		Agent/ Representative	The company ASOCIACION PROTECTORA DE ANIMALES Y PLANTAS IROR, is a Agent/ Representative, which operates in the Dogs and cats - articles for industry. It is based in Getxo, Spain.	http://adopciones.protectoradeanimales.net	konprte 4 	48992	Dogs and cats - articles for	NA	NA	22	43.343391594565205	-3.0051982900246124
spain	agriculture_livestock	animals_livestock	NA	PAJARERAS-Y-ACCESORIOS_00000005241208-558550001	PAJARERAS Y ACCESORIOS	Fuentes De Andalucia	1 - 10	bird cages and aviaries		FALSE		Retailer	The company PAJARERAS Y ACCESORIOS, is a Retailer, which operates in the Bird cages and aviaries industry. It is based in Fuentes De Andalucia, Spain.	http://pajarerasyaccesorios.com/	http://www.europages.es 	41420	Bird cages and aviaries	NA	NA	22	NA	NA
spain	agriculture_livestock	animals_livestock	NA	DELICADOGS_00000004677748-478859001	DELICADOGS	Armilla	1 - 10	dog food | complete animal feeds for all breeds	Registered office	FALSE		Manufacturer/ Producer	The company DELICADOGS, is a Manufacturer/ Producer, which operates in the Dog food industry. It also operates in the complete animal feeds for all breeds industries. It is based in Armilla, Spain.	http://www.delicadogs.com	Calle Alexis Carrel 1 	18100	Dog food, complete animal feeds for all breeds	NA	NA	22	37.145008190384615	-3.6190411487100516
spain	agriculture_livestock	animals_livestock	NA	GIROPROTEC_ESP194640-000006092001	GIROPROTEC	Girona		pigeons | pest control - machines and equipment | pigeon deterrence		FALSE			The company GIROPROTEC, which operates in the Pigeons industry. It also operates in the Pest control - machines and equipment, and pigeon deterrence industries. It is based in Girona, Spain.		C/ Roques Altes, 14 - 3º 2ª., 	17007	Pigeons, Pest control - machines and equipment, pigeon deterrence	NA	NA	22	41.996820655337046	2.8186342947732337
spain	agriculture_livestock	animals_livestock	NA	YEGUADA-LA-B_00000004473023-309562001	YEGUADA LA B	Polinyà	11 - 50	stud farms		FALSE		Manufacturer/ Producer	The company YEGUADA LA B, is a Manufacturer/ Producer, which operates in the Stud farms industry. It is based in Polinyà, Spain.	http://www.yeguadalab.com	Ctra. Sabadell - Granollers, km.4 Finca Can Monistrol 	08213	Stud farms	NA	NA	22	41.555169577777775	2.1569238847451597
spain	agriculture_livestock	animals_livestock	NA	LOS-VENTEROS-SC_00000004602724-416445001	LOS VENTEROS S.C	La Campana	1 - 10	fodder and straw		FALSE		Manufacturer/ Producer	The company LOS VENTEROS S.C, is a Manufacturer/ Producer, which operates in the Fodder and straw industry. It is based in La Campana, Spain.		C/ BALEARES, 55 	41429	Fodder and straw	NA	NA	22	37.5685771848745	-5.4291697175083256
spain	agriculture_livestock	animals_livestock	NA	PARAMISBICHOSCOM_00000004670200-471687001	PARAMISBICHOS.COM	Zumaia	1 - 10	dogs and cats - articles for | dog accessory | boxes for cats | dogs		FALSE		Retailer	The company PARAMISBICHOS.COM, is a Retailer, which operates in the Dogs and cats - articles for industry. It also operates in the dog accessory, boxes for cats, and dogs industries. It is based in Zumaia, Spain.	http://www.paramisbichos.com	Alai 18 	20750	Dogs and cats - articles for, dog accessory, boxes for cats, dogs	NA	NA	22	43.2945653218843	-2.256076151996823
spain	agriculture_livestock	animals_livestock	NA	CEREALES-ALFALFA-Y-PAJA-SL-CEALPA_00000005436078-775309001	CEREALES ALFALFA Y PAJA S.L. (CEALPA)	Trespaderne	11 - 50	fodder and straw		FALSE		Manufacturer/ Producer	The company CEREALES ALFALFA Y PAJA S.L. (CEALPA), is a Manufacturer/ Producer, which operates in the Fodder and straw industry. It is based in Trespaderne, Spain.	https://www.cealpa.es	Ctr Santander km 8, Empresa CEALPA 	05940	Fodder and straw	NA	NA	22	NA	NA
spain	agriculture_livestock	animals_livestock	NA	LA-PALMA-APROPESCA-SL_00000005379295-693566001	LA PALMA APROPESCA SL	Tazacorte	1 - 10	fish, salt-water | commercial activities | sea fish | fresh fish export	Registered office – Parent company	FALSE	2015	Wholesaler	The company LA PALMA APROPESCA SL, is a Wholesaler, founded in 2015, which operates in the Fish, salt-water industry. It also operates in the commercial activities, sea fish, and fresh fish export industries. It is based in Tazacorte, Spain.		DARCENA PESQUERA PUERTO 	38779	Fish, salt-water, commercial activities, sea fish, fresh fish export	NA	NA	22	28.649296575	-17.94463475468543
spain	agriculture_livestock	animals_livestock	NA	AGROVECO_00000003776501-133792001	AGROVECO	Casetas (Zaragoza)	11 - 50	premix for livestock and poultry | mealy feeds | pellet feeds		FALSE	1964	Manufacturer/ Producer	The company AGROVECO, is a Manufacturer/ Producer, founded in 1964, which operates in the Premix for livestock and poultry industry. It also operates in the mealy feeds, and pellet feeds industries. It is based in Casetas (Zaragoza), Spain.	http://www.agroveco.com	Carretera de Logroño Km 15,6 	50620	Premix for livestock and poultry, mealy feeds, pellet feeds	NA	NA	22	41.71990650664997	-1.0285607710163105
spain	agriculture_livestock	animals_livestock	NA	ESPADEROS-DEL-ATLANTICO_ESP196923-32964001	ESPADEROS DEL ATLÁNTICO	Vigo		fish, salt-water | swordfish | wholesale of frozen fish	Registered office – Parent company	FALSE	2003	Wholesaler	The company ESPADEROS DEL ATLÁNTICO, is a Wholesaler, founded in 2003, which operates in the Fish, salt-water industry. It also operates in the swordfish, and wholesale of frozen fish industries. It is based in Vigo, Spain.	http://www.espaderosdelatlantico.com	Lonja De Grandes Peces Y Bajura, Oficinas 12 Y 13 	36202	Fish, salt-water, swordfish, wholesale of frozen fish	NA	NA	22	42.23211187271305	-8.73122928642377
spain	agriculture_livestock	animals_livestock	NA	MOYSEAFOOD-SA_ESP191757-00101	MOYSEAFOOD SA	El Puerto De Santa Maria		miscellaneous aquatic products | fish		FALSE			The company MOYSEAFOOD SA, which operates in the Fish industry. It also operates in the Miscellaneous aquatic products industries. It is based in El Puerto De Santa Maria, Spain.	http://www.moyseafood.com	C/ Dr Medinilla 4 	11500	Fish, Miscellaneous aquatic products	NA	NA	22	36.60020692368422	-6.232808576797365
spain	agriculture_livestock	animals_livestock	NA	COMERCIAL-MARCO-SUBIRANA-SL_00000003620889-84312001	COMERCIAL MARCO SUBIRANA SL	Taradell	1 - 10	dog food	Registered office – Parent company	FALSE	1992	Distributor	The company COMERCIAL MARCO SUBIRANA SL, is a Distributor, founded in 1992, which operates in the Dog food industry. It is based in Taradell, Spain.	http://marcosubirana.com	C/ Seva, 39 	08552	Dog food	NA	NA	22	41.87524606666666	2.2897710614860824
spain	agriculture_livestock	animals_livestock	NA	PIENSOS-EL-REY-SOL_00000003778285-134970001	PIENSOS EL REY SOL	madrid	1 - 10	premix for livestock and poultry	Registered office	FALSE	2008	Distributor	The company PIENSOS EL REY SOL, is a Distributor, founded in 2008, which operates in the Premix for livestock and poultry industry. It is based in madrid, Spain.		Zalamea 10 	28037	Premix for livestock and poultry	NA	NA	22	40.43024149182258	-3.623546493953848
spain	agriculture_livestock	animals_livestock	NA	MIGUEL-SANCHEZ_00000004504662-316655001	MIGUEL SÁNCHEZ	Madrid	51 - 100	miscellaneous aquatic products | commercial service		FALSE		Manufacturer/ Producer	The company MIGUEL SÁNCHEZ, is a Manufacturer/ Producer, which operates in the Miscellaneous aquatic products industry. It also operates in the commercial service industries. It is based in Madrid, Spain.	http://EAE.es	Madrid 	28939	Miscellaneous aquatic products, commercial service	NA	NA	22	40.28134716764706	-3.9155005760523296
spain	agriculture_livestock	animals_livestock	NA	RAINBOW-MASCOTAS_00000003443335-38761001	RAINBOW MASCOTAS	Tembleque	1 - 10	dogs and cats - articles for	Registered office	FALSE	2008	Wholesaler	The company RAINBOW MASCOTAS, is a Wholesaler, founded in 2008, which operates in the Dogs and cats - articles for industry. It is based in Tembleque, Spain.	http://www.mascotasrainbow.es	Santa Ana 31 	45780	Dogs and cats - articles for	NA	NA	22	39.69523500417831	-3.502700145827903
spain	agriculture_livestock	animals_livestock	NA	PESCADOS-CANARIAS_00000003887745-179648001	PESCADOS CANARIAS	Santa Cruz de Tenerife	1 - 10	fish, salt-water		FALSE		Manufacturer/ Producer	The company PESCADOS CANARIAS, is a Manufacturer/ Producer, which operates in the Fish, salt-water industry. It is based in Santa Cruz de Tenerife, Spain.	http://www.pescan.es	C/Callao de Lima 1, Pl. Oficinas 	38003	Fish, salt-water	NA	NA	22	28.463897630555557	-16.253474317582864
spain	agriculture_livestock	animals_livestock	NA	DISPPACA-SLU_00000005404376-736724001	DISPPACA SLU	Bercero	1 - 10	fodder and straw		FALSE		Manufacturer/ Producer	The company DISPPACA SLU, is a Manufacturer/ Producer, which operates in the Fodder and straw industry. It is based in Bercero, Spain.	https://www.disppaca.es	AUTOVIA A-6 DIRECCION CORUÑA SALIDA 189 , BERCERO, 	47115	Fodder and straw	NA	NA	22	41.5622346	-5.0571229
spain	agriculture_livestock	animals_livestock	NA	PRENSADO-DE-PAJA-Y-FORRAJES-HNOS-BERNAL-SL_00000005241131-558177001	PRENSADO DE PAJA Y FORRAJES HNOS BERNAL S.L	La Campana	1 - 10	fodder and straw | straw		FALSE		Manufacturer/ Producer	The company PRENSADO DE PAJA Y FORRAJES HNOS BERNAL S.L, is a Manufacturer/ Producer, which operates in the Fodder and straw industry. It also operates in the straw industries. It is based in La Campana, Spain.		Ctra. La Capana - Palma del Río, km 4,5 	41429	Fodder and straw, straw	NA	NA	22	37.5685771848745	-5.4291697175083256
spain	agriculture_livestock	animals_livestock	NA	ALINATUR-PETFOOD-SL_00000003988962-256880001	ALINATUR PETFOOD S.L.	Lorca	51 - 100	dog food | dogs | cats		FALSE		Manufacturer/ Producer	The company ALINATUR PETFOOD S.L., is a Manufacturer/ Producer, which operates in the Dog food industry. It also operates in the dogs, and cats industries. It is based in Lorca, Spain.	http://www.alinatur.es	Poligono industriale Saprelorca, parcela D-6 y D-7 	30817	Dog food, dogs, cats	NA	NA	22	37.611875025	-1.7436473140132223
spain	agriculture_livestock	animals_livestock	NA	MYRAMAR-ANIMAL-HOSPITAL_ESP191686-88673001	MYRAMAR ANIMAL HOSPITAL	Fuengirola	1 - 10	veterinary services | veterinary clinic	Registered office	FALSE	1997	Service Provider	The company MYRAMAR ANIMAL HOSPITAL, is a Service Provider, founded in 1997, which operates in the Veterinary services industry. It also operates in the veterinary clinic industries. It is based in Fuengirola, Spain.	http://www.myramaranimalhospital.com	Av/santa Amalia Esq.voluntarios 	29640	Veterinary services, veterinary clinic	NA	NA	22	36.54751583000905	-4.622157885227508
spain	agriculture_livestock	animals_livestock	NA	GLOBAL-AQUATIC-TECHNOLOGIES_00000003806845-143013001	GLOBAL AQUATIC TECHNOLOGIES	Barcelona	51 - 100	fish, aquarium	Registered office	FALSE	2000	Distributor	The company GLOBAL AQUATIC TECHNOLOGIES, is a Distributor, founded in 2000, which operates in the Fish, aquarium industry. It is based in Barcelona, Spain.		Volta dels Garrofers Nº44 	08340	Fish, aquarium	NA	NA	22	41.5028802011628	2.387672668814045
spain	agriculture_livestock	animals_livestock	NA	MIBLE-SEAFOODSL_00000005319893-617017001	MIBLE SEAFOOD,S.L.	Las Palmas De Gran Canaria	1 - 10	fish, salt-water | octopus		FALSE		Manufacturer/ Producer	The company MIBLE SEAFOOD,S.L., is a Manufacturer/ Producer, which operates in the Fish, salt-water industry. It also operates in the octopus industries. It is based in Las Palmas De Gran Canaria, Spain.		Las Palmas de G.C. 	35009	Fish, salt-water, octopus	NA	NA	22	28.14954365	-15.430257230393172
spain	agriculture_livestock	animals_livestock	NA	COOPERATIVA-DEL-CAMPO-NUESTRA-SENORA-DE-LA-PAZ_00000003598101-000014359001	COOPERATIVA DEL CAMPO NUESTRA SEÑORA DE LA PAZ	La Puebla Nueva-Toledo		food for livestock and poultry | premix for livestock and poultry | animal food		FALSE			The company COOPERATIVA DEL CAMPO NUESTRA SEÑORA DE LA PAZ, which operates in the Premix for livestock and poultry industry. It also operates in the Food for livestock and poultry, and animal food industries. It is based in La Puebla Nueva-Toledo, Spain.		Ctra. de las Vegas, 	45690	Premix for livestock and poultry, Food for livestock and poultry, animal food	NA	NA	22	NA	NA
spain	agriculture_livestock	animals_livestock	NA	PESCAVE_00000003670837-103392001	PESCAVE	Treto	11 - 50	aquaculture and pisciculture | fish flours	Registered office	FALSE	1951	Manufacturer/ Producer	The company PESCAVE, is a Manufacturer/ Producer, founded in 1951, which operates in the Aquaculture and pisciculture industry. It also operates in the fish flours industries. It is based in Treto, Spain.	http://www.pescave.es	La Estación S/n Treto Cantabria 	39760	Aquaculture and pisciculture, fish flours	NA	NA	22	43.3935609	-3.4737167
spain	agriculture_livestock	animals_livestock	NA	RUAMAR-CB_00000004671207-472584001	RUAMAR CB	Vigo	11 - 50	fish, salt-water		FALSE		Service Provider	The company RUAMAR CB, is a Service Provider, which operates in the Fish, salt-water industry. It is based in Vigo, Spain.		Marques de valterra 	36202	Fish, salt-water	NA	NA	22	42.23211187271305	-8.73122928642377
spain	agriculture_livestock	animals_livestock	NA	CIAL-FORRAJERA-CANARIA-SL_00000005272655-586699001	CIAL. FORRAJERA CANARIA SL	Las Palmas De Gran Canaria	11 - 50	premix for livestock and poultry	Registered office	FALSE	1992	Manufacturer/ Producer	The company CIAL. FORRAJERA CANARIA SL, is a Manufacturer/ Producer, founded in 1992, which operates in the Premix for livestock and poultry industry. It is based in Las Palmas De Gran Canaria, Spain.		Las Torres-Urb. Diaz Casanova, C/Managua 24 	35010	Premix for livestock and poultry	NA	NA	22	28.12048727334715	-15.444327771682696
spain	agriculture_livestock	animals_livestock	NA	MARISCOS-DIEGO_00000003950417-226586001	MARISCOS DIEGO	a Coruña	1 - 10	fish, salt-water		FALSE		Wholesaler	The company MARISCOS DIEGO, is a Wholesaler, which operates in the Fish, salt-water industry. It is based in a Coruña, Spain.	http://www.terradomarisco.com	muelle de cedeira 	15350	Fish, salt-water	NA	NA	22	43.6632488362069	-8.053662375501816
spain	agriculture_livestock	animals_livestock	NA	COOPERS_00000004731445-530574001	COOPER´S	Benimamet (valencia)	1 - 10	cat food | dog food | dog food	Secondary office	FALSE	2015	Distributor	The company COOPER´S, is a Distributor, founded in 2015, which operates in the Dog food industry. It also operates in the Cat food industries. It is based in Benimamet (valencia), Spain.	http://mascotaglobal.com	Cami Nou de Paterna, 126 	46035	Dog food, Cat food, dog food	NA	NA	22	39.49981940447761	-0.4177365161205552
spain	agriculture_livestock	animals_livestock	NA	PIENSOS-EL-REY-SOL_00000003778285-134970001	PIENSOS EL REY SOL	madrid	1 - 10	premix for livestock and poultry	Registered office	FALSE	2008	Distributor	The company PIENSOS EL REY SOL, is a Distributor, founded in 2008, which operates in the Premix for livestock and poultry industry. It is based in madrid, Spain.		Zalamea 10 	28037	Premix for livestock and poultry	NA	NA	22	40.43024149182258	-3.623546493953848
spain	agriculture_livestock	animals_livestock	NA	TU-PESCADERIA-ONLINE-SL_00000005405392-738300001	TU PESCADERIA ONLINE SL	Vinaròs	1 - 10	fish, salt-water | fish shops		FALSE		Retailer	The company TU PESCADERIA ONLINE SL, is a Retailer, which operates in the Fish, salt-water industry. It also operates in the fish shops industries. It is based in Vinaròs, Spain.	https://tupescaderia.es	Calle Baix Maestrat N50 	12500	Fish, salt-water, fish shops	NA	NA	22	40.465358629824564	0.4687670916756323
spain	agriculture_livestock	animals_livestock	NA	INOGAN-TECH-SL_00000003775355-132908001	INOGAN TECH S.L.	GUALTA	1 - 10	cattle, dairy | nutritional science specialists		FALSE		Manufacturer/ Producer	The company INOGAN TECH S.L., is a Manufacturer/ Producer, which operates in the Cattle, dairy industry. It also operates in the nutritional science specialists industries. It is based in GUALTA, Spain.	http://www.inogan.com	c/ Major 65 	17257	Cattle, dairy, nutritional science specialists	LEVOLAC LIQUIDO	spain	22	42.03602082291666	3.1494476801338487
spain	agriculture_livestock	animals_livestock	NA	COMERCIAL-MARCO-SUBIRANA-SL_00000003620889-84312001	COMERCIAL MARCO SUBIRANA SL	Taradell	1 - 10	dog food	Registered office – Parent company	FALSE	1992	Distributor	The company COMERCIAL MARCO SUBIRANA SL, is a Distributor, founded in 1992, which operates in the Dog food industry. It is based in Taradell, Spain.	http://marcosubirana.com	C/ Seva, 39 	08552	Dog food	NA	NA	22	41.87524606666666	2.2897710614860824
spain	agriculture_livestock	animals_livestock	NA	BIOVET-SA_ESP188022-00101	BIOVET S.A.	Constantí		premix for livestock and poultry | feeds for animal farming		FALSE			The company BIOVET S.A., which operates in the Feeds for animal farming industry. It also operates in the Premix for livestock and poultry industries. It is based in Constantí, Spain.	http://www.biovet-alquermes.com	Luxemburgo, 25 	43120	Feeds for animal farming, Premix for livestock and poultry	NA	NA	22	41.1577185125	1.1982315782850277
spain	agriculture_livestock	animals_livestock	NA	GENEXSUR_00000003890169-181120001	GENEXSUR	VILLANUEVA DEL DUQUE	1 - 10	cattle, dairy | cow's milk	Registered office	FALSE	2010	Service Provider	The company GENEXSUR, is a Service Provider, founded in 2010, which operates in the Cattle, dairy industry. It also operates in the Cow's milk industries. It is based in VILLANUEVA DEL DUQUE, Spain.	http://www.genexsur.com	REYES CATOLICOS,53 	14250	Cattle, dairy, Cow's milk	NA	NA	22	NA	NA
spain	agriculture_livestock	animals_livestock	NA	VICTORY-FISHERY-IMPORT-EXPORTSL_00000004565635-398397001	VICTORY FISHERY IMPORT EXPORT,S.L.	Alicante	1 - 10	fish, salt-water		FALSE		Service Provider	The company VICTORY FISHERY IMPORT EXPORT,S.L., is a Service Provider, which operates in the Fish, salt-water industry. It is based in Alicante, Spain.	http://www.victoryfishery.es	MERCALICANTE - ALICANTE 	03007	Fish, salt-water	NA	NA	22	38.34230339735839	-0.5098969641049966
spain	agriculture_livestock	animals_livestock	NA	GARCIDEN-SL_00000003676569-103815001	GARCIDEN SL	Vera	51 - 100	fish, salt-water | wholesale of fresh fish | cargo	Registered office	FALSE	1999	Wholesaler	The company GARCIDEN SL, is a Wholesaler, founded in 1999, which operates in the Fish, salt-water industry. It also operates in the wholesale of fresh fish, and cargo industries. It is based in Vera, Spain.		Paraje Cerro Alto S/n 	04620	Fish, salt-water, wholesale of fresh fish, cargo	NA	NA	22	37.20638297019578	-1.814101019889421
spain	agriculture_livestock	animals_livestock	NA	LOGISTICA-CONSUMO-CANARIO-S-L_ESP190794-00101	LOGISTICA CONSUMO CANARIO S. L.	Las Palmas De Gran Canaria		calves and cattle, slaughter | meat | meats, frozen and deep-frozen		FALSE			The company LOGISTICA CONSUMO CANARIO S. L., which operates in the Meat industry. It also operates in the Meats, frozen and deep-frozen, and Calves and cattle, slaughter industries. It is based in Las Palmas De Gran Canaria, Spain.		Pinillo Izquierdo, 3 - Darsena Exterior - Puerto 	35008	Meat, Meats, frozen and deep-frozen, Calves and cattle, slaughter	NA	NA	22	28.145965742857136	-15.428308771698463
spain	agriculture_livestock	animals_livestock	NA	PIENSOS-COSTA-SA_ESP003393-00101	PIENSOS COSTA SA	Fraga	51 - 100	premix for livestock and poultry | feeds for animal farming	Registered office	FALSE		Manufacturer/ Producer	The company PIENSOS COSTA SA, is a Manufacturer/ Producer, which operates in the Feeds for animal farming industry. It also operates in the Premix for livestock and poultry industries. It is based in Fraga, Spain.	http://www.piensoscosta.com	Carretera Nacional Ii Km 437 	22520	Feeds for animal farming, Premix for livestock and poultry	NA	NA	22	41.52216428057942	0.35002661730881
spain	agriculture_livestock	animals_livestock	NA	SETNA-NUTRICION-SA_ESP042614-00101	SETNA NUTRICION SA	Rivas-Vaciamadrid	51 - 100	premix for livestock and poultry | feeds for animal farming	Registered office	FALSE		Manufacturer/ Producer	The company SETNA NUTRICION SA, is a Manufacturer/ Producer, which operates in the Feeds for animal farming industry. It also operates in the Premix for livestock and poultry industries. It is based in Rivas-Vaciamadrid, Spain.	http://www.setna.com	Del Clavo (Pg Ind Santa Ana ), 1 	28522	Feeds for animal farming, Premix for livestock and poultry	NA	NA	22	40.35939953654634	-3.5335156825023413
spain	agriculture_livestock	animals_livestock	NA	VALL-COMPANYS-SA_ESP016418-00101	VALL COMPANYS SA	Barcelona	51 - 100	premix for livestock and poultry | feeds for animal farming	Registered office	FALSE		Manufacturer/ Producer	The company VALL COMPANYS SA, is a Manufacturer/ Producer, which operates in the Feeds for animal farming industry. It also operates in the Premix for livestock and poultry industries. It is based in Barcelona, Spain.	http://www.vallcompanys.es	Travessera De Gracia - 20, 18 	08021	Feeds for animal farming, Premix for livestock and poultry	NA	NA	22	41.396330831978425	2.1411589561178808
spain	agriculture_livestock	animals_livestock	NA	GRUPO-EMPRESARIAL-REGAL-SL_ESP143860-00101	GRUPO EMPRESARIAL REGAL S.L.	Viveiro	11 - 50	fish, salt-water | fish	Registered office	FALSE		Wholesaler	The company GRUPO EMPRESARIAL REGAL S.L., is a Wholesaler, which operates in the Fish industry. It also operates in the Fish, salt-water industries. It is based in Viveiro, Spain.	http://www.gruporegal.com	Muell Sur, 21 	27863	Fish, Fish, salt-water	NA	NA	22	43.67736345	-7.589618918727445
spain	agriculture_livestock	animals_livestock	NA	COOPERATIVA-GANADERA-DEL-VALLE-DE-LOS-PEDROCHES_ESP017586-00101	COOPERATIVA GANADERA DEL VALLE DE LOS PEDROCHES	Córdoba	101 - 200	cattle, dairy | cattle		FALSE		Manufacturer/ Producer	The company COOPERATIVA GANADERA DEL VALLE DE LOS PEDROCHES, is a Manufacturer/ Producer, which operates in the Cattle industry. It also operates in the Cattle, dairy industries. It is based in Córdoba, Spain.	http://www.covap.es	Avda Gran Capitán 46 	14006	Cattle, Cattle, dairy	NA	NA	22	37.89415635384615	-4.783731975071557
spain	agriculture_livestock	animals_livestock	NA	BUFFALO-DYLE-SL_00000003692517-105830001	BUFFALO DYLE S.L	Lleida	1 - 10	calves and cattle, slaughter | trading company	Registered office	FALSE	2006	Service Provider	The company BUFFALO DYLE S.L, is a Service Provider, founded in 2006, which operates in the Calves and cattle, slaughter industry. It also operates in the trading company industries. It is based in Lleida, Spain.		Pol.7 Parc.166 ,SOSES 	25181	Calves and cattle, slaughter, trading company	NA	NA	22	41.54004565	0.47973572808434817
spain	agriculture_livestock	animals_livestock	NA	COMPLEMENTOS-DE-PIENSOS-COMPUESTOS-SA_ESP010166-00101	COMPLEMENTOS DE PIENSOS COMPUESTOS SA	Eneriz	11 - 50	premix for livestock and poultry | feeds for animal farming	Registered office	FALSE		Manufacturer/ Producer	The company COMPLEMENTOS DE PIENSOS COMPUESTOS SA, is a Manufacturer/ Producer, which operates in the Feeds for animal farming industry. It also operates in the Premix for livestock and poultry industries. It is based in Eneriz, Spain.	http://www.copicosa.com	Carretera De Adios, S/N 	31153	Feeds for animal farming, Premix for livestock and poultry	NA	NA	22	42.67168875	-1.72830125
