country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	city	postcode	keywords	products	products_language	chunk	lat	long
austria	agriculture_livestock	horticulture_forestry	NA	KONRAD-STAGGL_00000005197224-001	KONRAD STAGGL	Arzl Im Pitztal		gardening and horticulture - machinery and equipment | agriculture and forestry - machinery and equipment | steels and metals - surface treatment and coating | agricultural systems and equipment | tractors and trailers, agricultural		FALSE		Distributor	The company KONRAD STAGGL, is a Distributor, which operates in the Steels and metals - surface treatment and coating industry. It also operates in the Agricultural systems and equipment, Agriculture and forestry - machinery and equipment, Tractors and trailers, agricultural, and Gardening and horticulture - machinery and equipment industries. It is based in Arzl Im Pitztal, Austria.	http://www.staggl.at/	Gewerbepark Pitztal 1 	 6471 Arzl Im Pitztal	6471	Steels and metals - surface treatment and coating, Agricultural systems and equipment, Agriculture and forestry - machinery and equipment, Tractors and trailers, agricultural, Gardening and horticulture - machinery and equipment	NA	NA	25620	47.202975450453025	10.763357689839697
