country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	city	postcode	keywords	products	products_language	chunk	lat	long
germany	agriculture_livestock	fish	NA	ALFONS-BREHM_00000004860549-001	ALFONS BREHM	Erbach		fish | shellfish and crustaceans | drinks, soft | juices, fruit and vegetable | mineral water		FALSE		Manufacturer/ Producer	The company ALFONS BREHM, is a Manufacturer/ Producer, which operates in the Shellfish and crustaceans industry. It also operates in the Fish, Drinks, soft, Juices, fruit and vegetable, and Mineral water industries. It is based in Erbach, Germany.	http://www.adler-dellmensingen.de	Adlergasse 2 	 89155 Erbach	89155	Shellfish and crustaceans, Fish, Drinks, soft, Juices, fruit and vegetable, Mineral water	NA	NA	12177	48.32044682642681	9.874839647709699
