country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	postcode	keywords	products	products_language	chunk	lat	long
france	agriculture_livestock	agricultural_production	NA	SARL-POULAIN-NICOLLE_FRA709131-00101	SARL POULAIN NICOLLE	Reffuveille	1 - 10	soil preparation services | crop services	Registered office	FALSE			The company SARL POULAIN NICOLLE, which operates in the Crop services industry. It also operates in the Soil preparation services industries. It is based in Reffuveille, France.	https://www.poulain-nicolle.fr/	Les Feux 	50520	Crop services, Soil preparation services	NA	NA	3	48.679612330000005	-1.0305267797719309
france	agriculture_livestock	agricultural_production	NA	AGENCE-CAMBOULIVES_FRA665721-00101	AGENCE CAMBOULIVES	Nimes	1 - 10	tobacco | import-export - food and agriculture | tobacco and smokers items	Registered office	FALSE			The company AGENCE CAMBOULIVES, which operates in the Import-export - food and agriculture industry. It also operates in the Tobacco and smokers items, and Tobacco industries. It is based in Nimes, France.		39 Rue Salomon Reinach 	30000	Import-export - food and agriculture, Tobacco and smokers items, Tobacco	NA	NA	3	43.83677615662651	4.360507006324072
france	agriculture_livestock	agricultural_production	NA	SARL-SUD-OUEST-T-A-T-P_FRA721392-00101	SARL SUD OUEST T A T P	Montiron	1 - 10	soil preparation services | crop services	Registered office	FALSE			The company SARL SUD OUEST T A T P, which operates in the Crop services industry. It also operates in the Soil preparation services industries. It is based in Montiron, France.	https://www.terrassement-assainissement-auch.fr/	32200 Montiron	NA	Crop services, Soil preparation services	NA	NA	3	NA	NA
france	agriculture_livestock	agricultural_production	NA	MANCEAU-ENVIRONNEMENT_FRA635320-00101	MANCEAU ENVIRONNEMENT	Coudray	11 - 50	soil preparation services | crop services	Registered office	FALSE			The company MANCEAU ENVIRONNEMENT, which operates in the Crop services industry. It also operates in the Soil preparation services industries. It is based in Coudray, France.	https://www.manceau-environnement.fr/	Les Epinettes 	53200	Crop services, Soil preparation services	NA	NA	3	47.819241149999996	-0.7076712405274235
france	agriculture_livestock	agricultural_production	NA	LION-CRAMPE-SARL_FRA656793-00101	LION CRAMPE SARL	Momas		soil preparation services | crop services	Registered office	FALSE			The company LION CRAMPE SARL, which operates in the Crop services industry. It also operates in the Soil preparation services industries. It is based in Momas, France.	http://quad-lion-crampe.fr/	Lieu Dit Crampe 	64230	Crop services, Soil preparation services	NA	NA	3	43.355621582954704	-0.4210790949773376
france	agriculture_livestock	agricultural_production	NA	COFAVI-CAVE-DE-LA-BARGEMONE_FRA600010-00101	COFAVI CAVE DE LA BARGEMONE	St Cannat	11 - 50	soil preparation services | crop services	Registered office	FALSE			The company COFAVI CAVE DE LA BARGEMONE, which operates in the Crop services industry. It also operates in the Soil preparation services industries. It is based in St Cannat, France.	https://www.bargemone.com/	Route Nationale 7 La Bargemone 	13760	Crop services, Soil preparation services	NA	NA	3	43.61793775	5.306659555640545
france	agriculture_livestock	agricultural_production	NA	EURL-GILLES-DAVOUST_FRA729065-00101	EURL GILLES DAVOUST	Repentigny	1 - 10	soil preparation services | crop services	Registered office	FALSE			The company EURL GILLES DAVOUST, which operates in the Crop services industry. It also operates in the Soil preparation services industries. It is based in Repentigny, France.	https://davoustetfils.fr/	Les Querrieres 	14340	Crop services, Soil preparation services	NA	NA	3	49.1746663	0.09741958675984186
france	agriculture_livestock	agricultural_production	NA	EVAPOTEUR_00000005416235-753075001	EVAPOTEUR	Cantin	1 - 10	tobacco		FALSE		Service Provider	The company EVAPOTEUR, is a Service Provider, which operates in the Tobacco industry. It is based in Cantin, France.	https://www.evapoteur.com	64 Rue DE CAMBRAI 	59169	Tobacco	NA	NA	3	50.31734935	3.1352360922562905
france	agriculture_livestock	agricultural_production	NA	INTER-FRUITS_FRA705982-00101	INTER FRUITS	Nice	1 - 10	tobacco | import-export - food and agriculture | tobacco and smokers items	Registered office	FALSE			The company INTER FRUITS, which operates in the Import-export - food and agriculture industry. It also operates in the Tobacco and smokers items, and Tobacco industries. It is based in Nice, France.		Min St Augustin Box 77 Pal7 	06200	Import-export - food and agriculture, Tobacco and smokers items, Tobacco	NA	NA	3	43.680100192978784	7.210181706972957
france	agriculture_livestock	agricultural_production	NA	SOC-EXPL-ETS-CARDINAL_FRA655350-00101	SOC EXPL ETS CARDINAL	Vinezac	1 - 10	soil preparation services | crop services	Registered office	FALSE			The company SOC EXPL ETS CARDINAL, which operates in the Crop services industry. It also operates in the Soil preparation services industries. It is based in Vinezac, France.	https://etscardinal.site-solocal.com/	Quartier Les Cotes 	07110	Crop services, Soil preparation services	NA	NA	3	44.55172225	4.250077936356515
france	agriculture_livestock	agricultural_production	NA	SARL-POULAIN-NICOLLE_FRA709131-00101	SARL POULAIN NICOLLE	Reffuveille	1 - 10	soil preparation services | crop services	Registered office	FALSE			The company SARL POULAIN NICOLLE, which operates in the Crop services industry. It also operates in the Soil preparation services industries. It is based in Reffuveille, France.	https://www.poulain-nicolle.fr/	Les Feux 	50520	Crop services, Soil preparation services	NA	NA	3	48.679612330000005	-1.0305267797719309
france	agriculture_livestock	agricultural_production	NA	BLANDIN-SERVICES-DISTRIBUTION_FRA656060-00101	BLANDIN SERVICES DISTRIBUTION	Bain De Bretagne	1 - 10	soil preparation services | crop services	Registered office	FALSE			The company BLANDIN SERVICES DISTRIBUTION, which operates in the Crop services industry. It also operates in the Soil preparation services industries. It is based in Bain De Bretagne, France.	https://sarl-blandin-service-distribution.business.site/	Le Pont Catel 	35470	Crop services, Soil preparation services	NA	NA	3	47.839183399999996	-1.6821515103416753
france	agriculture_livestock	agricultural_production	NA	SARL-LATITUDE_FRA714411-00101	SARL LATITUDE	Venon	1 - 10	soil preparation services | crop services	Registered office	FALSE			The company SARL LATITUDE, which operates in the Crop services industry. It also operates in the Soil preparation services industries. It is based in Venon, France.	https://www.latitudegps.com/	9 Rue Des Drapiers 	27110	Crop services, Soil preparation services	NA	NA	3	49.14273965	0.9417229095334025
france	agriculture_livestock	agricultural_production	NA	JUSTIN_FRA711980-00101	JUSTIN	Sorcy Bauthemont	1 - 10	soil preparation services | crop services	Registered office	FALSE			The company JUSTIN, which operates in the Crop services industry. It also operates in the Soil preparation services industries. It is based in Sorcy Bauthemont, France.	https://www.sarl-justin.fr/	08270 Sorcy Bauthemont	NA	Crop services, Soil preparation services	NA	NA	3	NA	NA
france	agriculture_livestock	agricultural_production	NA	SARL-SUSANNE-PERE-ET-FILS_FRA659730-00101	SARL SUSANNE PERE ET FILS	Juvigny Sur Seulles	1 - 10	soil preparation services | crop services	Registered office	FALSE			The company SARL SUSANNE PERE ET FILS, which operates in the Crop services industry. It also operates in the Soil preparation services industries. It is based in Juvigny Sur Seulles, France.	https://www.eta-suzanne.com/	Ferme De La Bijude 	14250	Crop services, Soil preparation services	NA	NA	3	49.18387045000001	-0.6256493631411467
france	agriculture_livestock	agricultural_production	NA	VINS-ET-PLAISIRS_FRA736666-00101	VINS ET PLAISIRS	Fressines	1 - 10	tobacco | tobacco and smokers items | import-export - food and agriculture	Registered office	FALSE			The company VINS ET PLAISIRS, which operates in the Tobacco and smokers items industry. It also operates in the Tobacco, and Import-export - food and agriculture industries. It is based in Fressines, France.	https://www.vinsetplaisirs.fr/	3 Rue Des Vignes 	79370	Tobacco and smokers items, Tobacco, Import-export - food and agriculture	NA	NA	3	46.2743094	-0.2254077978866697
france	agriculture_livestock	agricultural_production	NA	HUGUET-PERE-ET-FILS_FRA727476-00101	HUGUET PERE ET FILS	Mornas	1 - 10	soil preparation services | crop services	Registered office	FALSE			The company HUGUET PERE ET FILS, which operates in the Crop services industry. It also operates in the Soil preparation services industries. It is based in Mornas, France.	https://www.huguet-forages-mornas.fr/	La Richarde 	84550	Crop services, Soil preparation services	NA	NA	3	44.20396269	4.729003146029086
france	agriculture_livestock	agricultural_production	NA	ROMUALD-FOURNITURES-PRESTATIONS-VITI_FRA607867-00101	ROMUALD FOURNITURES PRESTATIONS VITI	Cantenac	1 - 10	soil preparation services | crop services	Registered office	FALSE			The company ROMUALD FOURNITURES PRESTATIONS VITI, which operates in the Crop services industry. It also operates in the Soil preparation services industries. It is based in Cantenac, France.	http://www.rfp-viti.com	40 Route Du Port D'Issan 	33460	Crop services, Soil preparation services	NA	NA	3	45.0483888	-0.6880416557578917
france	agriculture_livestock	agricultural_production	NA	SKARE-FRANCE_FRA649345-00101	SKARE FRANCE	Chevilly Larue	1 - 10	tobacco | import-export - food and agriculture	Registered office	FALSE			The company SKARE FRANCE, which operates in the Import-export - food and agriculture industry. It also operates in the Tobacco industries. It is based in Chevilly Larue, France.	http://www.skare.com/UK/velkomst.asp	54 Rue Des Prouvaires Min 	94550	Import-export - food and agriculture, Tobacco	NA	NA	3	48.76915091764707	2.357192280605067
france	agriculture_livestock	agricultural_production	NA	COFAVI-CAVE-DE-LA-BARGEMONE_FRA600010-00101	COFAVI CAVE DE LA BARGEMONE	St Cannat	11 - 50	soil preparation services | crop services	Registered office	FALSE			The company COFAVI CAVE DE LA BARGEMONE, which operates in the Crop services industry. It also operates in the Soil preparation services industries. It is based in St Cannat, France.	https://www.bargemone.com/	Route Nationale 7 La Bargemone 	13760	Crop services, Soil preparation services	NA	NA	3	43.61793775	5.306659555640545
france	agriculture_livestock	agricultural_production	NA	SARL-VAIRE-PERE-ET-FILS_FRA673749-00101	SARL VAIRE PERE ET FILS	La Barre De Monts	1 - 10	soil preparation services | crop services	Registered office	FALSE			The company SARL VAIRE PERE ET FILS, which operates in the Crop services industry. It also operates in the Soil preparation services industries. It is based in La Barre De Monts, France.	https://www.elagage-agricole-vaire.fr/	Route Du Marais Misspierre 	85550	Crop services, Soil preparation services	NA	NA	3	46.8741001	-2.1145292135829044
france	agriculture_livestock	agricultural_production	NA	LEMONNIER_FRA721885-00101	LEMONNIER	Cuguen	1 - 10	soil preparation services | crop services	Registered office	FALSE			The company LEMONNIER, which operates in the Crop services industry. It also operates in the Soil preparation services industries. It is based in Cuguen, France.	https://www.lemonnier-assainissement.fr/	La Massue 	35270	Crop services, Soil preparation services	NA	NA	3	48.36139423437499	-1.6697665696638326
france	agriculture_livestock	agricultural_production	NA	DELBREIL_FRA776335-00101	DELBREIL	Escosse	1 - 10	soil preparation services | crop services	Registered office	FALSE			The company DELBREIL, which operates in the Crop services industry. It also operates in the Soil preparation services industries. It is based in Escosse, France.	https://www.delbreil-tp.fr/	Lacaze 	09100	Crop services, Soil preparation services	NA	NA	3	43.116339800000006	1.6137296456280055
france	agriculture_livestock	agricultural_production	NA	BELLAMY_FRA728406-00101	BELLAMY	Guegon	1 - 10	soil preparation services | crop services	Registered office	FALSE			The company BELLAMY, which operates in the Crop services industry. It also operates in the Soil preparation services industries. It is based in Guegon, France.		Bois Gicquel 	56120	Crop services, Soil preparation services	NA	NA	3	47.96947165	-2.580670522192107
france	agriculture_livestock	agricultural_production	NA	SARL-ALAIN-FERME_FRA598348-00101	SARL ALAIN FERME	Villetrun		soil preparation services | crop services	Registered office	FALSE			The company SARL ALAIN FERME, which operates in the Crop services industry. It also operates in the Soil preparation services industries. It is based in Villetrun, France.		12 Rue De Touraine 	41100	Crop services, Soil preparation services	NA	NA	3	47.79501899458657	1.0738708615497776
france	agriculture_livestock	agricultural_production	NA	IBERICA-MULTI-SERVICES_FRA614472-00101	IBERICA MULTI SERVICES	Fontainebleau		tobacco | tobacco and smokers items | import-export - food and agriculture	Registered office	FALSE			The company IBERICA MULTI SERVICES, which operates in the Tobacco and smokers items industry. It also operates in the Tobacco, and Import-export - food and agriculture industries. It is based in Fontainebleau, France.		44 Rue Lagorsse 	77300	Tobacco and smokers items, Tobacco, Import-export - food and agriculture	NA	NA	3	48.4230917	2.6644747708207728
france	agriculture_livestock	agricultural_production	NA	SARL-SAVOURE_FRA662473-00101	SARL SAVOURE	Martigne Ferchaud	1 - 10	soil preparation services | crop services	Registered office	FALSE			The company SARL SAVOURE, which operates in the Crop services industry. It also operates in the Soil preparation services industries. It is based in Martigne Ferchaud, France.	http://eta-savoure.fr/	Les Chevrolais 	35640	Crop services, Soil preparation services	NA	NA	3	47.830139028169256	-1.3056597471232763
france	agriculture_livestock	agricultural_production	NA	ENTREPRISE-RIGO-FRERES_FRA713402-00101	ENTREPRISE RIGO FRERES	Virazeil	1 - 10	soil preparation services | crop services	Registered office	FALSE			The company ENTREPRISE RIGO FRERES, which operates in the Crop services industry. It also operates in the Soil preparation services industries. It is based in Virazeil, France.		Lieu Dit Peyrou 	47200	Crop services, Soil preparation services	NA	NA	3	44.507327149999995	0.19508002879212136
france	agriculture_livestock	agricultural_production	NA	MENNETRIER_FRA718845-00101	MENNETRIER	Arrentieres		soil preparation services | crop services	Registered office	FALSE			The company MENNETRIER, which operates in the Crop services industry. It also operates in the Soil preparation services industries. It is based in Arrentieres, France.	https://champagne-mennetrier.com/	Champ Bourbon 	10200	Crop services, Soil preparation services	NA	NA	3	48.24328735	4.736683436010745
france	agriculture_livestock	agricultural_production	NA	ETA-DUGARDIN-FRERES_FRA613510-00101	E.T.A. DUGARDIN FRERES	La Celle En Morvan		soil preparation services | crop services	Registered office	FALSE			The company E.T.A. DUGARDIN FRERES, which operates in the Crop services industry. It also operates in the Soil preparation services industries. It is based in La Celle En Morvan, France.	https://www.lemarchedubois.com/	Montigot 	71400	Crop services, Soil preparation services	NA	NA	3	46.958829550000004	4.323478432276395
france	agriculture_livestock	agricultural_production	NA	GRIMOUX-LUC_FRA719990-00101	GRIMOUX LUC	Montjean	1 - 10	soil preparation services | crop services	Registered office	FALSE			The company GRIMOUX LUC, which operates in the Crop services industry. It also operates in the Soil preparation services industries. It is based in Montjean, France.		Lieu Dit L Hormeau 	53320	Crop services, Soil preparation services	NA	NA	3	48.056160547218084	-0.9406023054212718
france	agriculture_livestock	agricultural_production	NA	SARL-MAGREX_FRA712738-00101	SARL MAGREX	Questembert	1 - 10	soil preparation services | crop services	Registered office	FALSE			The company SARL MAGREX, which operates in the Crop services industry. It also operates in the Soil preparation services industries. It is based in Questembert, France.		Toulhan 	56230	Crop services, Soil preparation services	NA	NA	3	47.677782857692314	-2.4582630383429738
france	agriculture_livestock	agricultural_production	NA	SOC-FEUDE-YANNICK-ET-MICHEL_FRA736806-00101	SOC FEUDE YANNICK ET MICHEL	Calorguen	1 - 10	soil preparation services | crop services	Registered office	FALSE			The company SOC FEUDE YANNICK ET MICHEL, which operates in the Crop services industry. It also operates in the Soil preparation services industries. It is based in Calorguen, France.		Lieu Dit Le Bos 	22100	Crop services, Soil preparation services	NA	NA	3	48.44224341628232	-2.0512195308303345
france	agriculture_livestock	agricultural_production	NA	MAEVA-FRANCE-INDUSTRIE_FRA614305-00101	MAEVA FRANCE INDUSTRIE	Aix En Provence	1 - 10	tobacco | tobacco and smokers items | import-export - food and agriculture	Registered office	FALSE			The company MAEVA FRANCE INDUSTRIE, which operates in the Tobacco and smokers items industry. It also operates in the Tobacco, and Import-export - food and agriculture industries. It is based in Aix En Provence, France.		1735 Chemd Eguilles 	13090	Tobacco and smokers items, Tobacco, Import-export - food and agriculture	NA	NA	3	43.526911836355936	5.43413440869901
france	agriculture_livestock	agricultural_production	NA	EUROCHEESE_FRA600445-00101	EUROCHEESE	Vesoul		tobacco | tobacco and smokers items | import-export - food and agriculture	Registered office	FALSE			The company EUROCHEESE, which operates in the Tobacco and smokers items industry. It also operates in the Tobacco, and Import-export - food and agriculture industries. It is based in Vesoul, France.		52 Boulevard Charles De Gaulle 	70000	Tobacco and smokers items, Tobacco, Import-export - food and agriculture	NA	NA	3	47.61001915	6.1766399948524455
france	agriculture_livestock	agricultural_production	NA	AGRI-TRAVAUX-SERVICES_FRA718254-00101	AGRI TRAVAUX SERVICES	Onay	1 - 10	soil preparation services | crop services	Registered office	FALSE			The company AGRI TRAVAUX SERVICES, which operates in the Crop services industry. It also operates in the Soil preparation services industries. It is based in Onay, France.		70100 Onay	NA	Crop services, Soil preparation services	NA	NA	3	NA	NA
france	agriculture_livestock	agricultural_production	NA	SOCIETE-COMMERCIALE-DE-NORMANDIE_FRA709081-00101	SOCIETE COMMERCIALE DE NORMANDIE	St Lo	1 - 10	tobacco | tobacco and smokers items | import-export - food and agriculture	Registered office	FALSE			The company SOCIETE COMMERCIALE DE NORMANDIE, which operates in the Tobacco and smokers items industry. It also operates in the Tobacco, and Import-export - food and agriculture industries. It is based in St Lo, France.		La Raoulerie Village 	50000	Tobacco and smokers items, Tobacco, Import-export - food and agriculture	NA	NA	3	49.11895145	-1.0693491429894952
france	agriculture_livestock	agricultural_production	NA	EURL-THIERRY-VERNAY_FRA679405-00101	EURL THIERRY VERNAY	Bessenay	1 - 10	soil preparation services | crop services	Registered office	FALSE			The company EURL THIERRY VERNAY, which operates in the Crop services industry. It also operates in the Soil preparation services industries. It is based in Bessenay, France.	https://www.travauxagricoles-vernay.fr/	Za Les Garelles 	69690	Crop services, Soil preparation services	NA	NA	3	45.768965	4.521259513246898
france	agriculture_livestock	agricultural_production	NA	SARL-GAUTIER-NAULEAU_FRA519513-00101	SARL GAUTIER NAULEAU	Sallertaine	11 - 50	soil preparation services | crop services		FALSE	1993		The company SARL GAUTIER NAULEAU, founded in 1993, which operates in the Crop services industry. It also operates in the Soil preparation services industries. It is based in Sallertaine, France.		Les Morandieres 	85300	Crop services, Soil preparation services	NA	NA	3	46.84201979954444	-1.884820355860858
france	agriculture_livestock	agricultural_production	NA	VIGNOBLES-EN-DIRECT_FRA770503-00101	VIGNOBLES EN DIRECT	Julienas	1 - 10	tobacco | tobacco and smokers items | import-export - food and agriculture	Registered office	FALSE			The company VIGNOBLES EN DIRECT, which operates in the Tobacco and smokers items industry. It also operates in the Import-export - food and agriculture, and Tobacco industries. It is based in Julienas, France.		Bois De La Salle 	69840	Tobacco and smokers items, Import-export - food and agriculture, Tobacco	NA	NA	3	46.25228315	4.663091530618013
france	agriculture_livestock	agricultural_production	NA	MIDI-FRUITS_FRA682288-00101	MIDI FRUITS	Avignon	1 - 10	tobacco | tobacco and smokers items | import-export - food and agriculture	Registered office	FALSE			The company MIDI FRUITS, which operates in the Tobacco and smokers items industry. It also operates in the Import-export - food and agriculture, and Tobacco industries. It is based in Avignon, France.		20 Route De Lyon 	84000	Tobacco and smokers items, Import-export - food and agriculture, Tobacco	NA	NA	3	43.9417011	4.8368285516616165
france	agriculture_livestock	agricultural_production	NA	CONTINENTAL-SF_FRA595387-00101	CONTINENTAL SF	Wimereux	1 - 10	tobacco | tobacco and smokers items | import-export - food and agriculture	Registered office	FALSE			The company CONTINENTAL SF, which operates in the Tobacco and smokers items industry. It also operates in the Tobacco, and Import-export - food and agriculture industries. It is based in Wimereux, France.		18 Rue Des Anglais 	62930	Tobacco and smokers items, Tobacco, Import-export - food and agriculture	NA	NA	3	50.77328305	1.6117189250073327
france	agriculture_livestock	agricultural_production	NA	CRUS-ET-TERROIRS_FRA676062-00101	CRUS ET TERROIRS	Gorges	1 - 10	tobacco | tobacco and smokers items | import-export - food and agriculture	Registered office	FALSE			The company CRUS ET TERROIRS, which operates in the Tobacco and smokers items industry. It also operates in the Tobacco, and Import-export - food and agriculture industries. It is based in Gorges, France.		Lieu Dit Beausoleil 	44190	Tobacco and smokers items, Tobacco, Import-export - food and agriculture	NA	NA	3	47.07722795	-1.3396991690638995
france	agriculture_livestock	agricultural_production	NA	PROLAICO_FRA614453-00101	PROLAICO	Quittebeuf	1 - 10	tobacco | tobacco and smokers items | import-export - food and agriculture	Registered office	FALSE			The company PROLAICO, which operates in the Tobacco and smokers items industry. It also operates in the Tobacco, and Import-export - food and agriculture industries. It is based in Quittebeuf, France.		17 Route De Tournedos 	27110	Tobacco and smokers items, Tobacco, Import-export - food and agriculture	NA	NA	3	49.14273965	0.9417229095334025
france	agriculture_livestock	agricultural_production	NA	LE-RUCHON-SARL_FRA710888-00101	LE RUCHON SARL	Theys	1 - 10	tobacco | tobacco and smokers items | import-export - food and agriculture	Registered office	FALSE			The company LE RUCHON SARL, which operates in the Tobacco and smokers items industry. It also operates in the Tobacco, and Import-export - food and agriculture industries. It is based in Theys, France.		Lieu Dit Le Vernay 	38570	Tobacco and smokers items, Tobacco, Import-export - food and agriculture	NA	NA	3	45.33117315	5.996660309681564
france	agriculture_livestock	agricultural_production	NA	CIE-ANTILLAISE-DE-DISTRIBUTION-CAD_FRA647388-00101	CIE ANTILLAISE DE DISTRIBUTION CAD	Les Abymes	1 - 10	tobacco | tobacco and smokers items | import-export - food and agriculture	Registered office	FALSE			The company CIE ANTILLAISE DE DISTRIBUTION CAD, which operates in the Tobacco and smokers items industry. It also operates in the Tobacco, and Import-export - food and agriculture industries. It is based in Les Abymes, France.		19 Lieu Morne Vergain 	97139	Tobacco and smokers items, Tobacco, Import-export - food and agriculture	NA	NA	3	16.263649077996533	-61.51850644939837
france	agriculture_livestock	agricultural_production	NA	SAS-MACH-2_FRA593246-00101	SAS MACH 2	Les Olmes	1 - 10	tobacco | tobacco and smokers items | import-export - food and agriculture	Registered office	FALSE			The company SAS MACH 2, which operates in the Tobacco and smokers items industry. It also operates in the Tobacco, and Import-export - food and agriculture industries. It is based in Les Olmes, France.		Bourchanin 	69490	Tobacco and smokers items, Tobacco, Import-export - food and agriculture	NA	NA	3	45.87432009038462	4.508450627838086
france	agriculture_livestock	agricultural_production	NA	VIKING-FRESH_FRA594396-00101	VIKING FRESH	Boulogne Sur Mer	1 - 10	tobacco | tobacco and smokers items | import-export - food and agriculture	Registered office	FALSE			The company VIKING FRESH, which operates in the Tobacco and smokers items industry. It also operates in the Tobacco, and Import-export - food and agriculture industries. It is based in Boulogne Sur Mer, France.		51 Rue Alexandre Adam 	62200	Tobacco and smokers items, Tobacco, Import-export - food and agriculture	NA	NA	3	50.601717004644854	1.5844771918640979
france	agriculture_livestock	agricultural_production	NA	CM-IMMOBILIER_FRA772429-00101	CM IMMOBILIER	Collobrières	1 - 10	tobacco | tobacco and smokers items | import-export - food and agriculture	Registered office	FALSE			The company CM IMMOBILIER, which operates in the Tobacco and smokers items industry. It also operates in the Tobacco, and Import-export - food and agriculture industries. It is based in Collobrières, France.		Route De Pierrefeu 	83610	Tobacco and smokers items, Tobacco, Import-export - food and agriculture	NA	NA	3	43.24460605	6.346902835047398
france	agriculture_livestock	agricultural_production	NA	GROUPEMENTS-DACHATS-DES-BOULANGERS-ET-PATISSIERS_FRA631749-00101	GROUPEMENTS D'ACHATS DES BOULANGERS ET PATISSIERS	Bischwiller	1 - 10	tobacco | tobacco and smokers items | import-export - food and agriculture	Registered office	FALSE			The company GROUPEMENTS D'ACHATS DES BOULANGERS ET PATISSIERS, which operates in the Tobacco and smokers items industry. It also operates in the Tobacco, and Import-export - food and agriculture industries. It is based in Bischwiller, France.		Route De Marienthal 	67240	Tobacco and smokers items, Tobacco, Import-export - food and agriculture	NA	NA	3	48.768202450000004	7.858749906388429
france	agriculture_livestock	agricultural_production	NA	THURIAUD_FRA654689-00101	THURIAUD	Nivillac	1 - 10	soil preparation services | crop services	Registered office	FALSE			The company THURIAUD, which operates in the Crop services industry. It also operates in the Soil preparation services industries. It is based in Nivillac, France.		Lieu Dit La Mouzinais 	56130	Crop services, Soil preparation services	NA	NA	3	47.51719936082475	-2.293951146675804
france	agriculture_livestock	agricultural_production	NA	DELBREIL_FRA776335-00101	DELBREIL	Escosse	1 - 10	soil preparation services | crop services	Registered office	FALSE			The company DELBREIL, which operates in the Crop services industry. It also operates in the Soil preparation services industries. It is based in Escosse, France.	https://www.delbreil-tp.fr/	Lacaze 	09100	Crop services, Soil preparation services	NA	NA	3	43.116339800000006	1.6137296456280055
france	agriculture_livestock	agricultural_production	NA	SARL-LCP-AQUITAINE_FRA605209-00101	SARL LCP AQUITAINE	Mios	1 - 10	tobacco | tobacco and smokers items | import-export - food and agriculture	Registered office	FALSE			The company SARL LCP AQUITAINE, which operates in the Tobacco and smokers items industry. It also operates in the Import-export - food and agriculture, and Tobacco industries. It is based in Mios, France.		59 Avenue De Verdun 	33380	Tobacco and smokers items, Import-export - food and agriculture, Tobacco	NA	NA	3	44.62344745	-0.9010166689469951
france	agriculture_livestock	agricultural_production	NA	EUROCHEESE_FRA600445-00101	EUROCHEESE	Vesoul		tobacco | tobacco and smokers items | import-export - food and agriculture	Registered office	FALSE			The company EUROCHEESE, which operates in the Tobacco and smokers items industry. It also operates in the Tobacco, and Import-export - food and agriculture industries. It is based in Vesoul, France.		52 Boulevard Charles De Gaulle 	70000	Tobacco and smokers items, Tobacco, Import-export - food and agriculture	NA	NA	3	47.61001915	6.1766399948524455
france	agriculture_livestock	agricultural_production	NA	DEVELOPPEMENT-VENTE-SERVICES-DVS_FRA631368-00101	DEVELOPPEMENT VENTE SERVICES D.V.S.	Forbach	11 - 50	tobacco | tobacco and smokers items | import-export - food and agriculture	Registered office	FALSE			The company DEVELOPPEMENT VENTE SERVICES D.V.S., which operates in the Tobacco and smokers items industry. It also operates in the Tobacco, and Import-export - food and agriculture industries. It is based in Forbach, France.		Rue Nationale 	57600	Tobacco and smokers items, Tobacco, Import-export - food and agriculture	NA	NA	3	49.16677467757356	6.8886609333764515
france	agriculture_livestock	agricultural_production	NA	SUDLAGON-SARL_FRA640353-00101	SUD-LAGON SARL	Nimes	1 - 10	tobacco | tobacco and smokers items | import-export - food and agriculture	Registered office	FALSE			The company SUD-LAGON SARL, which operates in the Tobacco and smokers items industry. It also operates in the Import-export - food and agriculture, and Tobacco industries. It is based in Nimes, France.		3214 Route De Montpellier 	30900	Tobacco and smokers items, Import-export - food and agriculture, Tobacco	NA	NA	3	43.820992607417566	4.351381160023661
france	agriculture_livestock	agricultural_production	NA	MAEVA-FRANCE-INDUSTRIE_FRA614305-00101	MAEVA FRANCE INDUSTRIE	Aix En Provence	1 - 10	tobacco | tobacco and smokers items | import-export - food and agriculture	Registered office	FALSE			The company MAEVA FRANCE INDUSTRIE, which operates in the Tobacco and smokers items industry. It also operates in the Tobacco, and Import-export - food and agriculture industries. It is based in Aix En Provence, France.		1735 Chemd Eguilles 	13090	Tobacco and smokers items, Tobacco, Import-export - food and agriculture	NA	NA	3	43.526911836355936	5.43413440869901
france	agriculture_livestock	agricultural_production	NA	ELITE_FRA615348-00101	ELITE	Dijon	1 - 10	tobacco | tobacco and smokers items | import-export - food and agriculture	Registered office	FALSE			The company ELITE, which operates in the Tobacco and smokers items industry. It also operates in the Import-export - food and agriculture, and Tobacco industries. It is based in Dijon, France.		19 Rue De Chenove 	21000	Tobacco and smokers items, Import-export - food and agriculture, Tobacco	NA	NA	3	47.331844000000004	5.044738082239081
france	agriculture_livestock	agricultural_production	NA	ENTREPRISE-MARTINEAU_FRA789115-00101	ENTREPRISE MARTINEAU	St Mars La Reorthe	1 - 10	soil preparation services	Registered office	FALSE			The company ENTREPRISE MARTINEAU, which operates in the Soil preparation services industry. It is based in St Mars La Reorthe, France.	https://www.preaud-paysagiste.com/	12 Rue Des Jarries 	85590	Soil preparation services	NA	NA	3	46.8976148	-0.8858243387501581
france	agriculture_livestock	agricultural_production	NA	AGRITRANS_FRA720109-00101	AGRI-TRANS	Plessala	1 - 10	soil preparation services | crop services	Registered office	FALSE			The company AGRI-TRANS, which operates in the Crop services industry. It also operates in the Soil preparation services industries. It is based in Plessala, France.	https://agritransouest29.fr/	Le Boscueillet 	22330	Crop services, Soil preparation services	NA	NA	3	48.28262176875003	-2.491870503657073
