country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	postcode	keywords	products	products_language	chunk	lat	long
germany	agriculture_livestock	agriculture_import_export	NA	BUDEURODESIGN-E-K_00000005046932-001	BUD-EURODESIGN E. K.	Borken		import-export - food and agriculture | chemical industry - machinery and equipment | paints and varnishes | wood, undressed | wood - sawn and treated		FALSE	2001	Wholesaler	The company BUD-EURODESIGN E. K., is a Wholesaler, founded in 2001, which operates in the Import-export - food and agriculture industry. It also operates in the Chemical industry - machinery and equipment, Paints and varnishes, Wood, undressed, and Wood - sawn and treated industries. It is based in Borken, Germany.	http://www.bud-eurodesign.de	Lise-Meitner-Strasse 3 	46325	Import-export - food and agriculture, Chemical industry - machinery and equipment, Paints and varnishes, Wood, undressed, Wood - sawn and treated	NA	NA	11	51.857297172323406	6.848531507426523
germany	agriculture_livestock	agriculture_import_export	NA	BARCOTEX-EXPORT-IMPORT-GMBH_00000005046233-001	BARCOTEX EXPORT IMPORT GMBH	Bernau		import-export - food and agriculture | stationery | clothes, men's | clothes, women's | clothes, children's and baby		FALSE	1993	Service Provider	The company BARCOTEX EXPORT IMPORT GMBH, is a Service Provider, founded in 1993, which operates in the Import-export - food and agriculture industry. It also operates in the Stationery, Clothes, men's, Clothes, women's, and Clothes, children's and baby industries. It is based in Bernau, Germany.	http://www.barcotex.de	Schönfelder Weg 23 	16321	Import-export - food and agriculture, Stationery, Clothes, men's, Clothes, women's, Clothes, children's and baby	NA	NA	11	52.682636349999996	13.587937576641114
germany	agriculture_livestock	agriculture_import_export	NA	ZIGARREN-MANUFAKTUR-DRESDEN-GBR_00000005129650-001	ZIGARREN MANUFAKTUR DRESDEN GBR	Dresden		import-export - food and agriculture | drinks, soft | liquors and spirits | champagne and sparkling wines | wines - france		FALSE		Manufacturer/ Producer	The company ZIGARREN MANUFAKTUR DRESDEN GBR, is a Manufacturer/ Producer, which operates in the Drinks, soft industry. It also operates in the Liquors and spirits, Champagne and sparkling wines, Wines - France, and Import-export - food and agriculture industries. It is based in Dresden, Germany.	http://www.zigarren-dresden.eu	Maxstrasse 11 	01067	Drinks, soft, Liquors and spirits, Champagne and sparkling wines, Wines - France, Import-export - food and agriculture	NA	NA	11	51.05334966094099	13.726636553728857
germany	agriculture_livestock	agriculture_import_export	NA	JOOP-ESKES-GMBH_00000004872560-001	JOOP ESKES GMBH	Bocholt		import-export - food and agriculture | shellfish and crustaceans | fish | frozen and deep-frozen foods | foods, precooked and gourmet		FALSE	1982	Wholesaler	The company JOOP ESKES GMBH, is a Wholesaler, founded in 1982, which operates in the Shellfish and crustaceans industry. It also operates in the Fish, Frozen and deep-frozen foods, Foods, precooked and gourmet, and Import-export - food and agriculture industries. It is based in Bocholt, Germany.	http://www.eskes-food.de	Schlavenhorst 80 	46395	Shellfish and crustaceans, Fish, Frozen and deep-frozen foods, Foods, precooked and gourmet, Import-export - food and agriculture	NA	NA	11	51.819411099999996	6.589764375964483
germany	agriculture_livestock	agriculture_import_export	NA	KRETA-SHOP-EMMANOUIL-VIDALAKIS_00000005072426-001	KRETA SHOP EMMANOUIL VIDALAKIS	Kummerfeld		import-export - food and agriculture | drinks, soft | liquors and spirits | wines | wines - france		FALSE		Wholesaler	The company KRETA SHOP EMMANOUIL VIDALAKIS, is a Wholesaler, which operates in the Drinks, soft industry. It also operates in the Liquors and spirits, Wines, Wines - France, and Import-export - food and agriculture industries. It is based in Kummerfeld, Germany.	http://www.shop-kreta.de	Ossenpadd 4 	25495	Drinks, soft, Liquors and spirits, Wines, Wines - France, Import-export - food and agriculture	NA	NA	11	53.69115354764153	9.787775481467726
germany	agriculture_livestock	agriculture_import_export	NA	APIKO-INH-JANHENDRIK-KORN_00000004962068-001	APIKO, INH. JAN-HENDRIK KORN	Amelinghausen		food - import-export | import-export - food and agriculture | shellfish and crustaceans | fish | honey		FALSE		Wholesaler	The company APIKO, INH. JAN-HENDRIK KORN, is a Wholesaler, which operates in the Shellfish and crustaceans industry. It also operates in the Fish, Honey, Import-export - food and agriculture, and Food - import-export industries. It is based in Amelinghausen, Germany.	http://www.apiko.de	Lüneburger Strasse 35 	21385	Shellfish and crustaceans, Fish, Honey, Import-export - food and agriculture, Food - import-export	NA	NA	11	53.12933578693795	10.208716118396191
germany	agriculture_livestock	agriculture_import_export	NA	UWE-KESZLER-IMPORT-UND-VERTRIEBS-GMBH_00000004903886-001	UWE KESZLER IMPORT UND VERTRIEBS GMBH	Bredenbek		import-export - food and agriculture | vehicles - mechanical components and parts | exhaust systems, vehicle | vehicles - electrical and electronic components and parts | motorcycles		FALSE		Wholesaler	The company UWE KESZLER IMPORT UND VERTRIEBS GMBH, is a Wholesaler, which operates in the Import-export - food and agriculture industry. It also operates in the Vehicles - mechanical components and parts, Exhaust systems, vehicle, Vehicles - electrical and electronic components and parts, and Motorcycles industries. It is based in Bredenbek, Germany.	http://www.braking.de	Mühlenweg 1 	24796	Import-export - food and agriculture, Vehicles - mechanical components and parts, Exhaust systems, vehicle, Vehicles - electrical and electronic components and parts, Motorcycles	NA	NA	11	54.32946683983804	9.862613197754705
germany	agriculture_livestock	agriculture_import_export	NA	GIRASOL-GBR_00000004867800-001	GIRASOL GBR	Berlin		food - import-export | import-export - food and agriculture | stationery | clothes, men's | clothes, women's		FALSE		Service Provider	The company GIRASOL GBR, is a Service Provider, which operates in the Import-export - food and agriculture industry. It also operates in the Food - import-export, Stationery, Clothes, men's, and Clothes, women's industries. It is based in Berlin, Germany.	http://www.girasol.de	Eisenacher Strasse 71 	10823	Import-export - food and agriculture, Food - import-export, Stationery, Clothes, men's, Clothes, women's	NA	NA	11	52.48736057541996	13.351415125143028
germany	agriculture_livestock	agriculture_import_export	NA	DRINKSTAR-GMBH_DEU080803-00101	DRINKSTAR GMBH	Rosenheim		beverages - import-export | import-export - food and agriculture		FALSE		Manufacturer/ Producer	The company DRINKSTAR GMBH, is a Manufacturer/ Producer, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Rosenheim, Germany.	http://www.drinkstar.de	Äußere Oberaustr 36/ 	83002	Import-export - food and agriculture, Beverages - import-export	NA	NA	11	NA	NA
germany	agriculture_livestock	agriculture_import_export	NA	IMMENHUS-UWE-EDELER_00000004962017-001	IMMENHUS - UWE EDELER	Dollern		import-export - food and agriculture | shellfish and crustaceans | fish | dietary and organic foods | honey		FALSE		Manufacturer/ Producer	The company IMMENHUS - UWE EDELER, is a Manufacturer/ Producer, which operates in the Shellfish and crustaceans industry. It also operates in the Fish, Dietary and organic foods, Honey, and Import-export - food and agriculture industries. It is based in Dollern, Germany.	http://www.immenhus.de	Dorfstrasse 14 	21739	Shellfish and crustaceans, Fish, Dietary and organic foods, Honey, Import-export - food and agriculture	NA	NA	11	53.53923461219434	9.550774083282368
germany	agriculture_livestock	agriculture_import_export	NA	"NATURWARENNIEDERRHEIN-GMBH_00000005073445-001"	"NATURWAREN-NIEDERRHEIN GMBH"	Goch		import-export - food and agriculture | shellfish and crustaceans | fish | dietary and organic foods | honey		FALSE		Wholesaler	The company NATURWAREN-NIEDERRHEIN GMBH, is a Wholesaler, which operates in the Shellfish and crustaceans industry. It also operates in the Fish, Dietary and organic foods, Honey, and Import-export - food and agriculture industries. It is based in Goch, Germany.	http://www.naturwaren-niederrhein.de	Triftstrasse 264-266 	47574	Shellfish and crustaceans, Fish, Dietary and organic foods, Honey, Import-export - food and agriculture	NA	NA	11	51.68068795	6.12317309419514
germany	agriculture_livestock	agriculture_import_export	NA	JOOP-ESKES-GMBH_00000004872560-001	JOOP ESKES GMBH	Bocholt		import-export - food and agriculture | shellfish and crustaceans | fish | frozen and deep-frozen foods | foods, precooked and gourmet		FALSE	1982	Wholesaler	The company JOOP ESKES GMBH, is a Wholesaler, founded in 1982, which operates in the Shellfish and crustaceans industry. It also operates in the Fish, Frozen and deep-frozen foods, Foods, precooked and gourmet, and Import-export - food and agriculture industries. It is based in Bocholt, Germany.	http://www.eskes-food.de	Schlavenhorst 80 	46395	Shellfish and crustaceans, Fish, Frozen and deep-frozen foods, Foods, precooked and gourmet, Import-export - food and agriculture	NA	NA	11	51.819411099999996	6.589764375964483
germany	agriculture_livestock	agriculture_import_export	NA	BUHL-MASCHINENBAU-GMBH_00000005133836-001	BUHL MASCHINENBAU GMBH	Sindelfingen		import-export - food and agriculture | shellfish and crustaceans | fish | dried fruits | dietary and organic foods		FALSE	1937	Manufacturer/ Producer	The company BUHL MASCHINENBAU GMBH, is a Manufacturer/ Producer, founded in 1937, which operates in the Shellfish and crustaceans industry. It also operates in the Fish, Dried fruits, Dietary and organic foods, and Import-export - food and agriculture industries. It is based in Sindelfingen, Germany.	http://www.verriegelungen.de	Böblinger Strasse 128 	71065	Shellfish and crustaceans, Fish, Dried fruits, Dietary and organic foods, Import-export - food and agriculture	NA	NA	11	48.705886616093274	9.01723100984158
germany	agriculture_livestock	agriculture_import_export	NA	SPECIAL-SELECTIONS-GES-FUR-IMPORT-HANDEL-U-SHOPPING-FUR-GESCHENKARTIKEL-MBH_00000004905488-001	SPECIAL SELECTIONS GES. FÜR IMPORT HANDEL U. SHOPPING FÜR GESCHENKARTIKEL MBH	Pullach		food - import-export | import-export - food and agriculture | fruit | frozen and deep-frozen foods | stationery		FALSE		Service Provider	The company SPECIAL SELECTIONS GES. FÜR IMPORT HANDEL U. SHOPPING FÜR GESCHENKARTIKEL MBH, is a Service Provider, which operates in the Fruit industry. It also operates in the Frozen and deep-frozen foods, Import-export - food and agriculture, Food - import-export, and Stationery industries. It is based in Pullach, Germany.	http://www.specialselections.de/agb-2/	Heilmannstrasse 7 	82049	Fruit, Frozen and deep-frozen foods, Import-export - food and agriculture, Food - import-export, Stationery	NA	NA	11	48.056877549999996	11.514174796107902
germany	agriculture_livestock	agriculture_import_export	NA	MAJED-ALBUSTANJE_00000005050242-001	MAJED ALBUSTANJE	Stuttgart		food - import-export | import-export - food and agriculture | frozen and deep-frozen foods | ores, ferrous and non-ferrous | stationery		FALSE		Distributor	The company MAJED ALBUSTANJE, is a Distributor, which operates in the Frozen and deep-frozen foods industry. It also operates in the Import-export - food and agriculture, Food - import-export, Ores, ferrous and non-ferrous, and Stationery industries. It is based in Stuttgart, Germany.		Tiefenbachstrasse 6a 	70329	Frozen and deep-frozen foods, Import-export - food and agriculture, Food - import-export, Ores, ferrous and non-ferrous, Stationery	NA	NA	11	48.763177643479715	9.25902261232912
germany	agriculture_livestock	agriculture_import_export	NA	CHEMTECH-CONSULTING-DIETER-KAUL_00000004961484-001	CHEMTECH CONSULTING DIETER KAUL	Elmshorn		import-export - food and agriculture | shellfish and crustaceans | fish | food and beverage additives | additives, food		FALSE		Service Provider	The company CHEMTECH CONSULTING DIETER KAUL, is a Service Provider, which operates in the Shellfish and crustaceans industry. It also operates in the Fish, Food and beverage additives, Additives, food, and Import-export - food and agriculture industries. It is based in Elmshorn, Germany.	http://www.chemtech.de	Max-Planck-Strasse 8 	25335	Shellfish and crustaceans, Fish, Food and beverage additives, Additives, food, Import-export - food and agriculture	NA	NA	11	53.76271162658809	9.653392421579733
germany	agriculture_livestock	agriculture_import_export	NA	SCHMIDT-CONSULTING-TRADE_00000004812549-001	SCHMIDT CONSULTING & TRADE	Rheinstetten		food - import-export | import-export - food and agriculture | aluminium foil for packing | air conditioning, aeration and ventilation equipment | de-humidifying equipment		FALSE		Wholesaler	The company SCHMIDT CONSULTING & TRADE, is a Wholesaler, which operates in the Import-export - food and agriculture industry. It also operates in the Food - import-export, Aluminium foil for packing, Air conditioning, aeration and ventilation equipment, and De-humidifying equipment industries. It is based in Rheinstetten, Germany.	http://www.silikagel.de	Im Grün 25a 	76287	Import-export - food and agriculture, Food - import-export, Aluminium foil for packing, Air conditioning, aeration and ventilation equipment, De-humidifying equipment	NA	NA	11	48.96736821180181	8.30162023018111
germany	agriculture_livestock	agriculture_import_export	NA	AC-HAASE-OSTHANDELSGESELLSCHAFT-MBH_DEU057266-00101	A.C. HAASE OSTHANDELSGESELLSCHAFT MBH	Hamburg	11 - 50	import-export - food and agriculture | hygiene and beauty articles | hygiene and toilet products | dietary and organic foods | child-care items	Registered office	FALSE	1987	Wholesaler	The company A.C. HAASE OSTHANDELSGESELLSCHAFT MBH, is a Wholesaler, founded in 1987, which operates in the Hygiene and beauty articles industry. It also operates in the Hygiene and toilet products, Import-export - food and agriculture, Dietary and organic foods, and Child-care items industries. It is based in Hamburg, Germany.	http://www.achaase.de	Heilwigstr. 31a 	20249	Hygiene and beauty articles, Hygiene and toilet products, Import-export - food and agriculture, Dietary and organic foods, Child-care items	NA	NA	11	53.58842032509102	9.9885777822503
germany	agriculture_livestock	agriculture_import_export	NA	RMC-UBERSEEHANDEL-GMBH_00000004961475-001	RMC ÜBERSEEHANDEL GMBH	Hamburg		food - import-export | import-export - food and agriculture | chemistry, inorganic - raw materials and derivatives | chemistry, organic - raw materials and derivatives | pharmaceuticals - basic and auxiliary products		FALSE		Service Provider	The company RMC ÜBERSEEHANDEL GMBH, is a Service Provider, which operates in the Import-export - food and agriculture industry. It also operates in the Food - import-export, Chemistry, inorganic - raw materials and derivatives, Chemistry, organic - raw materials and derivatives, and Pharmaceuticals - basic and auxiliary products industries. It is based in Hamburg, Germany.	http://www.rmc-group.net	Deichstrasse 29 	20459	Import-export - food and agriculture, Food - import-export, Chemistry, inorganic - raw materials and derivatives, Chemistry, organic - raw materials and derivatives, Pharmaceuticals - basic and auxiliary products	NA	NA	11	53.54729831192201	9.979554249436212
germany	agriculture_livestock	agriculture_import_export	NA	YOOHA-ENERGY-EK_00000005100563-001	YOOHA ENERGY E.K.	Kettig		import-export - agents | import-export - food and agriculture | ores, ferrous and non-ferrous | stationery | office supplies		FALSE		Distributor	The company YOOHA ENERGY E.K., is a Distributor, which operates in the Import-export - food and agriculture industry. It also operates in the Ores, ferrous and non-ferrous, Stationery, Office supplies, and Import-export - agents industries. It is based in Kettig, Germany.		Schnürstrasse 14 	56220	Import-export - food and agriculture, Ores, ferrous and non-ferrous, Stationery, Office supplies, Import-export - agents	NA	NA	11	50.39759173406933	7.508015161075626
germany	agriculture_livestock	agriculture_import_export	NA	HELLWEGCENTRUM-HANDELSGMBH-CO-KG_00000004789682-001	HELLWEG-CENTRUM HANDELS-GMBH & CO. KG	Bremen		import-export - food and agriculture | hotels, bars, cafés and restaurants - machinery and equipment | catering - machinery and equipment | cleaning and maintenance products, industrial | cleaning and maintenance products, household		FALSE	1965	Wholesaler	The company HELLWEG-CENTRUM HANDELS-GMBH & CO. KG, is a Wholesaler, founded in 1965, which operates in the Import-export - food and agriculture industry. It also operates in the Hotels, bars, cafés and restaurants - machinery and equipment, Catering - machinery and equipment, Cleaning and maintenance products, industrial, and Cleaning and maintenance products, household industries. It is based in Bremen, Germany.	https://www.j9money.com/maintenance/403.html	Stresemannstrasse 31-33 	28207	Import-export - food and agriculture, Hotels, bars, cafés and restaurants - machinery and equipment, Catering - machinery and equipment, Cleaning and maintenance products, industrial, Cleaning and maintenance products, household	NA	NA	11	53.06547202775554	8.866808637784638
germany	agriculture_livestock	agriculture_import_export	NA	OLWERK-OBST-GMBH_00000005131232-001	ÖLWERK OBST GMBH	Berlin		import-export - food and agriculture | cereals and grains | dietary and organic foods | oils and fats, edible | foods, precooked and gourmet		FALSE		Manufacturer/ Producer	The company ÖLWERK OBST GMBH, is a Manufacturer/ Producer, which operates in the Cereals and grains industry. It also operates in the Dietary and organic foods, Oils and fats, edible, Foods, precooked and gourmet, and Import-export - food and agriculture industries. It is based in Berlin, Germany.	https://www.oelwerk.de/	Gervinusstrasse 19 	10629	Cereals and grains, Dietary and organic foods, Oils and fats, edible, Foods, precooked and gourmet, Import-export - food and agriculture	NA	NA	11	52.50285816833665	13.309401649271356
germany	agriculture_livestock	agriculture_import_export	NA	SUNCRAFT-INTERNATIONAL-GMBH_00000004876298-001	SUNCRAFT INTERNATIONAL GMBH	Achim		import-export - food and agriculture | hand tools, non-power | portable power tools | nuts and bolts | plumbing, domestic		FALSE		Wholesaler	The company SUNCRAFT INTERNATIONAL GMBH, is a Wholesaler, which operates in the Import-export - food and agriculture industry. It also operates in the Hand tools, non-power, Portable power tools, Nuts and bolts, and Plumbing, domestic industries. It is based in Achim, Germany.	http://www.suncraft-int.de	Im Finigen 9 	28832	Import-export - food and agriculture, Hand tools, non-power, Portable power tools, Nuts and bolts, Plumbing, domestic	NA	NA	11	53.018124549999996	9.020698459706901
germany	agriculture_livestock	agriculture_import_export	NA	ZEFUG-GMBH-CO-KG_00000005074378-001	ZEFÜG GMBH & CO. KG	Bingen		import-export - food and agriculture | shellfish and crustaceans | fish | juices, fruit and vegetable | food and beverage additives		FALSE	1999	Manufacturer/ Producer	The company ZEFÜG GMBH & CO. KG, is a Manufacturer/ Producer, founded in 1999, which operates in the Shellfish and crustaceans industry. It also operates in the Fish, Juices, fruit and vegetable, Food and beverage additives, and Import-export - food and agriculture industries. It is based in Bingen, Germany.	http://www.zefueg.de	Alfred-Nobel-Strasse 9 	55411	Shellfish and crustaceans, Fish, Juices, fruit and vegetable, Food and beverage additives, Import-export - food and agriculture	NA	NA	11	49.952438244403474	7.916924610906617
germany	agriculture_livestock	agriculture_import_export	NA	REDCOON-GMBH_00000004934484-001	REDCOON GMBH	Aschaffenburg		import-export - food and agriculture | coffee and tea | condiments, extracts and spices | cocoa and chocolate | liquors and spirits		FALSE	2002	Wholesaler	The company REDCOON GMBH, is a Wholesaler, founded in 2002, which operates in the Coffee and tea industry. It also operates in the Condiments, extracts and spices, Cocoa and chocolate, Liquors and spirits, and Import-export - food and agriculture industries. It is based in Aschaffenburg, Germany.	http://www.redcoon.de	Keltenstrasse 2 	63741	Coffee and tea, Condiments, extracts and spices, Cocoa and chocolate, Liquors and spirits, Import-export - food and agriculture	NA	NA	11	49.9787362140716	9.125931551588376
germany	agriculture_livestock	agriculture_import_export	NA	PANODIS-GMBH_00000005076433-001	PANODIS GMBH	Baiersbronn		import-export - food and agriculture | hotels, bars, cafés and restaurants - machinery and equipment | catering - machinery and equipment | cleaning and maintenance products, industrial | cleaning and maintenance products, household		FALSE		Manufacturer/ Producer	The company PANODIS GMBH, is a Manufacturer/ Producer, which operates in the Import-export - food and agriculture industry. It also operates in the Hotels, bars, cafés and restaurants - machinery and equipment, Catering - machinery and equipment, Cleaning and maintenance products, industrial, and Cleaning and maintenance products, household industries. It is based in Baiersbronn, Germany.	http://www.panodis.eu	Rotmurgstrasse 33 	72270	Import-export - food and agriculture, Hotels, bars, cafés and restaurants - machinery and equipment, Catering - machinery and equipment, Cleaning and maintenance products, industrial, Cleaning and maintenance products, household	NA	NA	11	48.5487497	8.318724422022147
germany	agriculture_livestock	agriculture_import_export	NA	AMO-IM-UND-EXPORT-GMBH_00000004875808-001	AMO IM- UND EXPORT GMBH	Oyten		import-export - food and agriculture | cereals and grains | ores, ferrous and non-ferrous | import-export - mechanical engineering | stationery		FALSE		Wholesaler	The company AMO IM- UND EXPORT GMBH, is a Wholesaler, which operates in the Cereals and grains industry. It also operates in the Import-export - food and agriculture, Ores, ferrous and non-ferrous, Import-export - mechanical engineering, and Stationery industries. It is based in Oyten, Germany.		An der Autobahn 11b 	28876	Cereals and grains, Import-export - food and agriculture, Ores, ferrous and non-ferrous, Import-export - mechanical engineering, Stationery	NA	NA	11	53.0702352	9.05652768349169
germany	agriculture_livestock	agriculture_import_export	NA	MAROS-ARZNEI-GMBH_00000005080448-001	MAROS ARZNEI GMBH	Fürth		import-export - food and agriculture | coffee and tea | condiments, extracts and spices | extracts, food | cosmetics		FALSE		Manufacturer/ Producer	The company MAROS ARZNEI GMBH, is a Manufacturer/ Producer, which operates in the Coffee and tea industry. It also operates in the Condiments, extracts and spices, Extracts, food, Import-export - food and agriculture, and Cosmetics industries. It is based in Fürth, Germany.	http://www.maros-arznei.de	Erlanger Strasse 38 	90765	Coffee and tea, Condiments, extracts and spices, Extracts, food, Import-export - food and agriculture, Cosmetics	NA	NA	11	49.5051952	10.998545724424812
germany	agriculture_livestock	agriculture_import_export	NA	VOLPINO-GMBH_00000005052712-001	VOLPINO GMBH	München		food - import-export | import-export - food and agriculture | frozen and deep-frozen foods | stationery | clothes, men's		FALSE		Service Provider	The company VOLPINO GMBH, is a Service Provider, which operates in the Frozen and deep-frozen foods industry. It also operates in the Import-export - food and agriculture, Food - import-export, Stationery, and Clothes, men's industries. It is based in München, Germany.	http://www.volpino.de	Salvatorstrasse 2 	80333	Frozen and deep-frozen foods, Import-export - food and agriculture, Food - import-export, Stationery, Clothes, men's	NA	NA	11	48.14554167248571	11.569264561557286
germany	agriculture_livestock	agriculture_import_export	NA	KINDPAC-EUROPE-GMBH_00000005080043-001	KINDPAC EUROPE GMBH	Duisburg		food - import-export | import-export - food and agriculture | aluminium foil for packing | air conditioning, aeration and ventilation equipment | de-humidifying equipment		FALSE		Manufacturer/ Producer	The company KINDPAC EUROPE GMBH, is a Manufacturer/ Producer, which operates in the Import-export - food and agriculture industry. It also operates in the Food - import-export, Aluminium foil for packing, Air conditioning, aeration and ventilation equipment, and De-humidifying equipment industries. It is based in Duisburg, Germany.	http://www.kindpac.de	Alte Kaserne 	47249	Import-export - food and agriculture, Food - import-export, Aluminium foil for packing, Air conditioning, aeration and ventilation equipment, De-humidifying equipment	NA	NA	11	51.38245353153811	6.762114478284799
germany	agriculture_livestock	agriculture_import_export	NA	HOMEOFAR-PFLANZENEXTRAKTE-GMBH_00000005080131-001	HOMEOFAR PFLANZENEXTRAKTE GMBH	Felde		import-export - food and agriculture | condiments, extracts and spices | extracts, food | chemistry, inorganic - raw materials and derivatives | chemistry, organic - raw materials and derivatives		FALSE		Wholesaler	The company HOMEOFAR PFLANZENEXTRAKTE GMBH, is a Wholesaler, which operates in the Condiments, extracts and spices industry. It also operates in the Extracts, food, Import-export - food and agriculture, Chemistry, inorganic - raw materials and derivatives, and Chemistry, organic - raw materials and derivatives industries. It is based in Felde, Germany.	http://www.homeofar.de	Wiesenweg 21 	24242	Condiments, extracts and spices, Extracts, food, Import-export - food and agriculture, Chemistry, inorganic - raw materials and derivatives, Chemistry, organic - raw materials and derivatives	NA	NA	11	54.30325879009593	9.934247563094598
germany	agriculture_livestock	agriculture_import_export	NA	CHEYENNE-EXPORTIMPORT-GMBH_00000005079222-001	CHEYENNE EXPORT-IMPORT GMBH	Düsseldorf		food - import-export | import-export - food and agriculture | ores, ferrous and non-ferrous | steel | industrial hardware		FALSE		Wholesaler	The company CHEYENNE EXPORT-IMPORT GMBH, is a Wholesaler, which operates in the Import-export - food and agriculture industry. It also operates in the Food - import-export, Ores, ferrous and non-ferrous, Steel, and Industrial hardware industries. It is based in Düsseldorf, Germany.	http://www.cheyennegmbh.de	Amboßstrasse 24 	40547	Import-export - food and agriculture, Food - import-export, Ores, ferrous and non-ferrous, Steel, Industrial hardware	NA	NA	11	51.242122195067424	6.7375951001067005
germany	agriculture_livestock	agriculture_import_export	NA	PACKINPP_00000005051318-001	PACKIN_PP	Nürnberg		import-export - food and agriculture | hotels, bars, cafés and restaurants - machinery and equipment | catering - machinery and equipment | cleaning and maintenance products, industrial | cleaning and maintenance products, household		FALSE		Manufacturer/ Producer	The company PACKIN_PP, is a Manufacturer/ Producer, which operates in the Import-export - food and agriculture industry. It also operates in the Hotels, bars, cafés and restaurants - machinery and equipment, Catering - machinery and equipment, Cleaning and maintenance products, industrial, and Cleaning and maintenance products, household industries. It is based in Nürnberg, Germany.		Kavalastrasse 36 	90451	Import-export - food and agriculture, Hotels, bars, cafés and restaurants - machinery and equipment, Catering - machinery and equipment, Cleaning and maintenance products, industrial, Cleaning and maintenance products, household	NA	NA	11	49.404338	11.048535681822836
germany	agriculture_livestock	agriculture_import_export	NA	SCHMETTERLING-REISEAGENTUR-KAMPSCHULTE-GMBH_00000004810288-001	SCHMETTERLING REISE-AGENTUR KAMPSCHULTE GMBH	Leverkusen		import-export - food and agriculture | shellfish and crustaceans | fish | frozen and deep-frozen foods | foods, precooked and gourmet		FALSE		Distributor	The company SCHMETTERLING REISE-AGENTUR KAMPSCHULTE GMBH, is a Distributor, which operates in the Shellfish and crustaceans industry. It also operates in the Fish, Frozen and deep-frozen foods, Foods, precooked and gourmet, and Import-export - food and agriculture industries. It is based in Leverkusen, Germany.	http://www.kampschulte-reisen.de	Maurinusstrasse 17 	51381	Shellfish and crustaceans, Fish, Frozen and deep-frozen foods, Foods, precooked and gourmet, Import-export - food and agriculture	NA	NA	11	51.07009195306941	7.041917975321524
germany	agriculture_livestock	agriculture_import_export	NA	KAFFEEROSTEREI-BURG-GMBH_00000004810831-001	KAFFEERÖSTEREI BURG GMBH	Hamburg		import-export - food and agriculture | coffee and tea | condiments, extracts and spices | cocoa and chocolate | hotels, bars, cafés and restaurants - machinery and equipment		FALSE		Distributor	The company KAFFEERÖSTEREI BURG GMBH, is a Distributor, which operates in the Coffee and tea industry. It also operates in the Condiments, extracts and spices, Cocoa and chocolate, Import-export - food and agriculture, and Hotels, bars, cafés and restaurants - machinery and equipment industries. It is based in Hamburg, Germany.	http://www.kaffeeroesterei-burg.de	Eppendorfer Weg 252 	20251	Coffee and tea, Condiments, extracts and spices, Cocoa and chocolate, Import-export - food and agriculture, Hotels, bars, cafés and restaurants - machinery and equipment	NA	NA	11	53.59030704341817	9.979998816655213
germany	agriculture_livestock	agriculture_import_export	NA	CHEMTECH-CONSULTING-DIETER-KAUL_00000004961484-001	CHEMTECH CONSULTING DIETER KAUL	Elmshorn		import-export - food and agriculture | shellfish and crustaceans | fish | food and beverage additives | additives, food		FALSE		Service Provider	The company CHEMTECH CONSULTING DIETER KAUL, is a Service Provider, which operates in the Shellfish and crustaceans industry. It also operates in the Fish, Food and beverage additives, Additives, food, and Import-export - food and agriculture industries. It is based in Elmshorn, Germany.	http://www.chemtech.de	Max-Planck-Strasse 8 	25335	Shellfish and crustaceans, Fish, Food and beverage additives, Additives, food, Import-export - food and agriculture	NA	NA	11	53.76271162658809	9.653392421579733
germany	agriculture_livestock	agriculture_import_export	NA	KNODELCONNECTION-GMBH_00000005120990-001	KNÖDELCONNECTION GMBH	München		import-export - food and agriculture | cereals and grains | vegetables, edible roots and tubers | foods, precooked and gourmet | potatoes - instant preparations and mixes		FALSE		Wholesaler	The company KNÖDELCONNECTION GMBH, is a Wholesaler, which operates in the Cereals and grains industry. It also operates in the Vegetables, edible roots and tubers, Foods, precooked and gourmet, Potatoes - instant preparations and mixes, and Import-export - food and agriculture industries. It is based in München, Germany.	http://www.knoedelconnection.de	Großmarkthalle München, UGM1, Tor6A 	81371	Cereals and grains, Vegetables, edible roots and tubers, Foods, precooked and gourmet, Potatoes - instant preparations and mixes, Import-export - food and agriculture	NA	NA	11	48.11687823368052	11.546966951392848
germany	agriculture_livestock	agriculture_import_export	NA	MARLE-LEDERWAREN-GESCHENKARTIKEL-UND-TEXTILIEN-IMPORTEXPORT-GMBH_00000004908562-001	MARLE LEDERWAREN, GESCHENKARTIKEL UND TEXTILIEN IMPORT-EXPORT GMBH	Kehl		import-export - food and agriculture | ores, ferrous and non-ferrous | stationery | leather, skins and furs | bags, briefcases and handbags		FALSE		Wholesaler	The company MARLE LEDERWAREN, GESCHENKARTIKEL UND TEXTILIEN IMPORT-EXPORT GMBH, is a Wholesaler, which operates in the Import-export - food and agriculture industry. It also operates in the Ores, ferrous and non-ferrous, Stationery, Leather, skins and furs, and Bags, briefcases and handbags industries. It is based in Kehl, Germany.		Landstrasse 8 	77694	Import-export - food and agriculture, Ores, ferrous and non-ferrous, Stationery, Leather, skins and furs, Bags, briefcases and handbags	NA	NA	11	48.56778943902695	7.837336012235064
