country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	city	postcode	keywords	products	products_language	chunk	lat	long
germany	agriculture_livestock	horticulture_forestry	NA	STETZENBACH-GMBH_00000004924612-001	STETZENBACH GMBH	Niederkirchen		gardening and horticulture - machinery and equipment | agriculture and forestry - machinery and equipment | agricultural systems and equipment | tractors and trailers, agricultural | livestock raising - machinery and equipment		FALSE	1992	Distributor	The company STETZENBACH GMBH, is a Distributor, founded in 1992, which operates in the Agricultural systems and equipment industry. It also operates in the Agriculture and forestry - machinery and equipment, Tractors and trailers, agricultural, Gardening and horticulture - machinery and equipment, and Livestock raising - machinery and equipment industries. It is based in Niederkirchen, Germany.	http://www.stetzenbach.de	Brunnenstrasse 14 	 67700 Niederkirchen	67700	Agricultural systems and equipment, Agriculture and forestry - machinery and equipment, Tractors and trailers, agricultural, Gardening and horticulture - machinery and equipment, Livestock raising - machinery and equipment	NA	NA	29159	49.576052438980746	7.698199777354375
