country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	postcode	keywords	products	products_language	chunk	lat	long
austria	agriculture_livestock	agriculture_import_export	NA	GUNZ-WARENHANDELS-GMBH_AUT040171-00101	GUNZ WARENHANDELS GMBH	Mäder	51 - 100	food - import-export | import-export - food and agriculture	Registered office	FALSE	1986	Wholesaler	The company GUNZ WARENHANDELS GMBH, is a Wholesaler, founded in 1986, which operates in the Import-export - food and agriculture industry. It also operates in the Food - import-export industries. It is based in Mäder, Austria.	https://www.gunz.cc/?ip=lang%3Denglish	Im Hau 23 	6841	Import-export - food and agriculture, Food - import-export	NA	NA	5	47.350686910104066	9.620237772490475
austria	agriculture_livestock	agriculture_import_export	NA	BAGUETTE-BISTROBETRIEBS-GMBH_AUT035123-00101	BAGUETTE BISTRO-BETRIEBS GMBH	Völs	> 500	food - import-export | import-export - food and agriculture	Registered office	FALSE	1990	Manufacturer/ Producer	The company BAGUETTE BISTRO-BETRIEBS GMBH, is a Manufacturer/ Producer, founded in 1990, which operates in the Import-export - food and agriculture industry. It also operates in the Food - import-export industries. It is based in Völs, Austria.	http://www.mpreis.at	Landesstr. 16 	6176	Import-export - food and agriculture, Food - import-export	NA	NA	5	47.25284316447209	11.322656576863585
austria	agriculture_livestock	agriculture_import_export	NA	ING-DARIUSH-GHAVIDEL_00000005203775-001	ING. DARIUSH GHAVIDEL	Marbach An Der Donau		import-export - food and agriculture | pet foods		FALSE		Wholesaler	The company ING. DARIUSH GHAVIDEL, is a Wholesaler, which operates in the Pet foods industry. It also operates in the Import-export - food and agriculture industries. It is based in Marbach An Der Donau, Austria.	http://www.austriansouvenir.at	Marktstrasse 42 	3671	Pet foods, Import-export - food and agriculture	NA	NA	5	48.21776809679769	15.150690434348531
austria	agriculture_livestock	agriculture_import_export	NA	HANDL-TYROL-GMBH_AUT037668-00101	HANDL TYROL GMBH	Pians	201 - 500	food - import-export | import-export - food and agriculture	Registered office	FALSE	1902	Wholesaler	The company HANDL TYROL GMBH, is a Wholesaler, founded in 1902, which operates in the Import-export - food and agriculture industry. It also operates in the Food - import-export industries. It is based in Pians, Austria.	http://www.handltyrol.at	Hausnummer 33 	6551	Import-export - food and agriculture, Food - import-export	NA	NA	5	47.13068775	10.510942525291597
austria	agriculture_livestock	agriculture_import_export	NA	KARNTNER-LEGRO-LEBENSMITTELGROSHANDEL-GESELLSCHAFT-MBH_AUT001923-00101	KARNTNER LEGRO LEBENSMITTELGROSHANDEL GESELLSCHAFT M.B.H.	Klagenfurt	11 - 50	food - import-export | import-export - food and agriculture	Registered office	FALSE	1994	Wholesaler	The company KARNTNER LEGRO LEBENSMITTELGROSHANDEL GESELLSCHAFT M.B.H., is a Wholesaler, founded in 1994, which operates in the Import-export - food and agriculture industry. It also operates in the Food - import-export industries. It is based in Klagenfurt, Austria.	https://www.eurogast-legro.at/	Siriusstrase 30 	9020	Import-export - food and agriculture, Food - import-export	NA	NA	5	46.624658734388916	14.309133002985467
austria	agriculture_livestock	agriculture_import_export	NA	MACRO-GROUP-HANDELS-GMBH_AUT037979-00101	MACRO GROUP HANDELS GMBH	Wien	11 - 50	beverages - import-export | import-export - food and agriculture	Registered office	FALSE	2001	Wholesaler	The company MACRO GROUP HANDELS GMBH, is a Wholesaler, founded in 2001, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Wien, Austria.	https://shop.macrogroup.at/de/home	Laxenburger Strase 365/A8 Grosmarkt 	1230	Import-export - food and agriculture, Beverages - import-export	NA	NA	5	48.14419141508308	16.29888548842045
austria	agriculture_livestock	agriculture_import_export	NA	ALMDUDLERLIMONADE-A-S-KLEIN-GMBH-CO-KG_AUT036924-00101	ALMDUDLER-LIMONADE A. & S. KLEIN GMBH & CO KG	Wien	11 - 50	beverages - import-export | import-export - food and agriculture	Registered office	FALSE	1910	Wholesaler	The company ALMDUDLER-LIMONADE A. & S. KLEIN GMBH & CO KG, is a Wholesaler, founded in 1910, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Wien, Austria.	https://almdudler.com/at/	Heiligenstädter Lände 29 	1190	Import-export - food and agriculture, Beverages - import-export	NA	NA	5	48.249399370051826	16.33853362038961
austria	agriculture_livestock	agriculture_import_export	NA	PERNOD-RICARD-AUSTRIA-GMBH_AUT038991-00101	PERNOD RICARD AUSTRIA GMBH	Wien	11 - 50	beverages - import-export | import-export - food and agriculture	Registered office	FALSE	1993	Wholesaler	The company PERNOD RICARD AUSTRIA GMBH, is a Wholesaler, founded in 1993, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Wien, Austria.	http://www.pernod-ricard-austria.com	Brünner Str. 73 	1210	Import-export - food and agriculture, Beverages - import-export	NA	NA	5	48.27604620773315	16.412768997588007
austria	agriculture_livestock	agriculture_import_export	NA	DONAUBLUME-GARTENBAUGMBH_00000005223339-001	DONAUBLUME GARTENBAUGMBH	Brunn Am Gebirge		import-export - food and agriculture		FALSE		Wholesaler	The company DONAUBLUME GARTENBAUGMBH, is a Wholesaler, which operates in the Import-export - food and agriculture industry. It is based in Brunn Am Gebirge, Austria.	http://www.donaublume.com	Wolfholzgasse 9 	2345	Import-export - food and agriculture	NA	NA	5	48.10899086590917	16.28654333290038
austria	agriculture_livestock	agriculture_import_export	NA	ROHRMOSER-SYSTEMGERATE-GES-MBH_00000005209932-001	ROHRMOSER SYSTEMGERÄTE GES. MBH	St. Johann Im Pongau		import-export - food and agriculture		FALSE		Manufacturer/ Producer	The company ROHRMOSER SYSTEMGERÄTE GES. MBH, is a Manufacturer/ Producer, which operates in the Import-export - food and agriculture industry. It is based in St. Johann Im Pongau, Austria.	http://www.automaten-rohrmoser.at	Hubweg 13 	5600	Import-export - food and agriculture	NA	NA	5	47.351905866887876	13.208539233785595
austria	agriculture_livestock	agriculture_import_export	NA	HM-WEIHS-GMBH_AUT001794-00101	H.M. WEIHS GMBH	Wien	11 - 50	food - import-export | import-export - food and agriculture	Registered office	FALSE	1962	Wholesaler	The company H.M. WEIHS GMBH, is a Wholesaler, founded in 1962, which operates in the Import-export - food and agriculture industry. It also operates in the Food - import-export industries. It is based in Wien, Austria.	http://www.hweihs.at	Birostrase 14 	1230	Import-export - food and agriculture, Food - import-export	NA	NA	5	48.14419141508308	16.29888548842045
austria	agriculture_livestock	agriculture_import_export	NA	BIOCOMA-GMBH_00000005360254-658745001	BIOCOMA GMBH	Wien	1 - 10	import-export - food and agriculture		FALSE		Wholesaler	The company BIOCOMA GMBH, is a Wholesaler, which operates in the Import-export - food and agriculture industry. It is based in Wien, Austria.		Schuhmeierplatz 16 	1160	Import-export - food and agriculture	NA	NA	5	48.21267875966851	16.311859640989404
austria	agriculture_livestock	agriculture_import_export	NA	STGEORG-BETEILIGUNGS-AG_AUT033625-00101	ST.GEORG BETEILIGUNGS AG	Wien	201 - 500	food - import-export | import-export - food and agriculture	Registered office	FALSE	1850	Manufacturer/ Producer	The company ST.GEORG BETEILIGUNGS AG, is a Manufacturer/ Producer, founded in 1850, which operates in the Import-export - food and agriculture industry. It also operates in the Food - import-export industries. It is based in Wien, Austria.		Stubenring 18 	1010	Import-export - food and agriculture, Food - import-export	NA	NA	5	48.20872498277551	16.370690146549688
austria	agriculture_livestock	agriculture_import_export	NA	STROHMAYER-GETRANKE-GMBH_AUT005861-00101	STROHMAYER GETRANKE GMBH	Breitenbrunn	11 - 50	beverages - import-export | import-export - food and agriculture | juices, fruit and vegetable	Registered office	FALSE	2002		The company STROHMAYER GETRANKE GMBH, founded in 2002, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export, and Juices, fruit and vegetable industries. It is based in Breitenbrunn, Austria.		Brucker Gasse 4 	7091	Import-export - food and agriculture, Beverages - import-export, Juices, fruit and vegetable	NA	NA	5	47.94783950166662	16.73153518038808
austria	agriculture_livestock	agriculture_import_export	NA	AUGUST-SCHILDBERGER_00000005186361-001	AUGUST SCHILDBERGER	St. Thomas		import-export - food and agriculture		FALSE		Wholesaler	The company AUGUST SCHILDBERGER, is a Wholesaler, which operates in the Import-export - food and agriculture industry. It is based in St. Thomas, Austria.	http://www.schildi-trend.at	Straß 4 	4732	Import-export - food and agriculture	NA	NA	5	48.28508508348838	13.880423472065512
austria	agriculture_livestock	agriculture_import_export	NA	FLORISTENBEDARF-THOMAS-DECHOW-EU_00000005211908-001	FLORISTENBEDARF THOMAS DECHOW E.U.	Neuhofen An Der Ybbs		import-export - food and agriculture		FALSE		Wholesaler	The company FLORISTENBEDARF THOMAS DECHOW E.U., is a Wholesaler, which operates in the Import-export - food and agriculture industry. It is based in Neuhofen An Der Ybbs, Austria.	http://www.korb-kunst.at	Haagbergstrasse 35 	3364	Import-export - food and agriculture	NA	NA	5	48.05523236493603	14.85925618442026
austria	agriculture_livestock	agriculture_import_export	NA	INSTANTINA-NAHRUNGSMITTEL-ENTWICKLUNGS-UND-PRODUKTIONS-GESELLSCHAFT-MBH_AUT037591-00101	INSTANTINA NAHRUNGSMITTEL ENTWICKLUNGS- UND PRODUKTIONS GESELLSCHAFT M.B.H.	Wien	51 - 100	import-export - food and agriculture	Registered office	FALSE	1985	Manufacturer/ Producer	The company INSTANTINA NAHRUNGSMITTEL ENTWICKLUNGS- UND PRODUKTIONS GESELLSCHAFT M.B.H., is a Manufacturer/ Producer, founded in 1985, which operates in the Import-export - food and agriculture industry. It is based in Wien, Austria.	http://www.dixi.at	Am Heumarkt 13 	1030	Import-export - food and agriculture	NA	NA	5	48.19878204956636	16.393235080697718
austria	agriculture_livestock	agriculture_import_export	NA	IMGRO-NAHRUNGS-UND-GENUßMITTELGROßHANDEL-UND-IMPORT-GESELLSCHAFT-MBH_AUT033667-00101	IMGRO NAHRUNGS- UND GENUßMITTELGROßHANDEL UND IMPORT GESELLSCHAFT M.B.H.	Wien	1 - 10	import-export - food and agriculture	Registered office	FALSE	1952	Wholesaler	The company IMGRO NAHRUNGS- UND GENUßMITTELGROßHANDEL UND IMPORT GESELLSCHAFT M.B.H., is a Wholesaler, founded in 1952, which operates in the Import-export - food and agriculture industry. It is based in Wien, Austria.	http://www.imgro.at	Bahnhof Wien-Nord, Innstr. 16 	1020	Import-export - food and agriculture	NA	NA	5	48.214126167077815	16.39684253700805
austria	agriculture_livestock	agriculture_import_export	NA	AFT-LEHNER-A-KERAMIKBEDARF-EU_00000005187455-001	AFT LEHNER A. KERAMIKBEDARF E.U.	Sattledt		import-export - food and agriculture		FALSE		Wholesaler	The company AFT LEHNER A. KERAMIKBEDARF E.U., is a Wholesaler, which operates in the Import-export - food and agriculture industry. It is based in Sattledt, Austria.	http://www.aft-keramikbedarf.at	Hauptstrasse 3 	4642	Import-export - food and agriculture	NA	NA	5	48.07317730242664	14.055042198076677
austria	agriculture_livestock	agriculture_import_export	NA	SDL-HANDELSGESELLSCHAFT-MBH_AUT035164-00101	SDL HANDELSGESELLSCHAFT M.B.H.	Korneuburg	51 - 100	import-export - food and agriculture	Registered office	FALSE	1988	Distributor	The company SDL HANDELSGESELLSCHAFT M.B.H., is a Distributor, founded in 1988, which operates in the Import-export - food and agriculture industry. It is based in Korneuburg, Austria.	http://www.sdl.at	Mcdonald'S Strase 4 	2100	Import-export - food and agriculture	NA	NA	5	48.353238399999995	16.319833193595137
austria	agriculture_livestock	agriculture_import_export	NA	HUGLI-NAHRMITTEL-ERZEUGUNG-GESELLSCHAFT-MBH_AUT034250-00101	HUGLI NAHRMITTEL ERZEUGUNG GESELLSCHAFT M.B.H.	Hard	51 - 100	import-export - food and agriculture	Registered office	FALSE	1955	Wholesaler	The company HUGLI NAHRMITTEL ERZEUGUNG GESELLSCHAFT M.B.H., is a Wholesaler, founded in 1955, which operates in the Import-export - food and agriculture industry. It is based in Hard, Austria.	www.huegli.com	Schafferhofstrase 14 	6971	Import-export - food and agriculture	NA	NA	5	47.48641103817513	9.692196764392005
austria	agriculture_livestock	agriculture_import_export	NA	KOLONIAL-IMPORT-GESELLSCHAFT-NUNMEHR-GMBH-CO-OHG_AUT033680-00101	KOLONIAL - IMPORT - GESELLSCHAFT NUNMEHR GMBH & CO OHG	Graz	101 - 200	food - import-export | import-export - food and agriculture	Registered office	FALSE	1917	Wholesaler	The company KOLONIAL - IMPORT - GESELLSCHAFT NUNMEHR GMBH & CO OHG, is a Wholesaler, founded in 1917, which operates in the Import-export - food and agriculture industry. It also operates in the Food - import-export industries. It is based in Graz, Austria.	www.pfeiffer.at	Lastenstrase 41 	8020	Import-export - food and agriculture, Food - import-export	NA	NA	5	47.06934823913224	15.417275894879381
austria	agriculture_livestock	agriculture_import_export	NA	CHRISTINE-POZZOBON-STUDIO-WEINZIERL-KERAMIKBEDARF_00000005215421-001	CHRISTINE POZZOBON STUDIO WEINZIERL - KERAMIKBEDARF	Wien		import-export - food and agriculture		FALSE		Manufacturer/ Producer	The company CHRISTINE POZZOBON STUDIO WEINZIERL - KERAMIKBEDARF, is a Manufacturer/ Producer, which operates in the Import-export - food and agriculture industry. It is based in Wien, Austria.	http://www.keramikbedarf.at	Hasnerstrasse 145 	1160	Import-export - food and agriculture	NA	NA	5	48.21267875966851	16.311859640989404
austria	agriculture_livestock	agriculture_import_export	NA	ZVL-BEARINGS-HANDELS-GMBH_00000005195793-001	ZVL BEARINGS HANDELS GMBH	Kematen An Der Krems		import-export - food and agriculture		FALSE		Wholesaler	The company ZVL BEARINGS HANDELS GMBH, is a Wholesaler, which operates in the Import-export - food and agriculture industry. It is based in Kematen An Der Krems, Austria.	http://www.zvl-austria.at	Auweg 9 	4531	Import-export - food and agriculture	NA	NA	5	48.10974441092091	14.1898032935197
austria	agriculture_livestock	agriculture_import_export	NA	ZUEGG-KG_AUT003798-00101	ZUEGG KG.	Nußdorf.Debant	11 - 50	import-export - food and agriculture	Registered office	FALSE	1948	Wholesaler	The company ZUEGG KG., is a Wholesaler, founded in 1948, which operates in the Import-export - food and agriculture industry. It is based in Nußdorf.Debant, Austria.	http://www.zuegg.at	Drautal Bundesstr. 3 	9990	Import-export - food and agriculture	NA	NA	5	46.8330003439361	12.810607600634553
austria	agriculture_livestock	agriculture_import_export	NA	CHINADIREKT-HANDELSGESMBH-INH-ROMAN-POTTINGER_00000005217069-001	CHINA-DIREKT HANDELSGESMBH - INH. ROMAN PÖTTINGER	Rottenbach		import-export - food and agriculture		FALSE		Wholesaler	The company CHINA-DIREKT HANDELSGESMBH - INH. ROMAN PÖTTINGER, is a Wholesaler, which operates in the Import-export - food and agriculture industry. It is based in Rottenbach, Austria.	http://www.china-direkt.at	Lampersdorf 2 	4681	Import-export - food and agriculture	NA	NA	5	48.210767160918145	13.678149718069381
austria	agriculture_livestock	agriculture_import_export	NA	FRANZ-TOLLINGER-ERSTES-TIROLER-BUTTER-UND-KASEHAUS-INNSBRUCK-GESELLSCHAFT-MBH_AUT037042-00101	FRANZ TOLLINGER, ERSTES TIROLER BUTTER- UND KASEHAUS INNSBRUCK GESELLSCHAFT M.B.H.	Innsbruck	11 - 50	import-export - food and agriculture	Registered office	FALSE	1923	Wholesaler	The company FRANZ TOLLINGER, ERSTES TIROLER BUTTER- UND KASEHAUS INNSBRUCK GESELLSCHAFT M.B.H., is a Wholesaler, founded in 1923, which operates in the Import-export - food and agriculture industry. It is based in Innsbruck, Austria.	https://www.tollinger.at/	Sillhofe 10 	6020	Import-export - food and agriculture	NA	NA	5	47.26730378343976	11.395494807887482
austria	agriculture_livestock	agriculture_import_export	NA	RINGL-SPIRIT-OF-FASCINATION_00000005192665-001	RINGL SPIRIT OF FASCINATION	Marchtrenk		import-export - food and agriculture		FALSE		Manufacturer/ Producer	The company RINGL SPIRIT OF FASCINATION, is a Manufacturer/ Producer, which operates in the Import-export - food and agriculture industry. It is based in Marchtrenk, Austria.	http://www.ringl.at	Eichenstrasse 3 	4614	Import-export - food and agriculture	NA	NA	5	48.1938119495531	14.113614600376739
austria	agriculture_livestock	agriculture_import_export	NA	OSTERREICHISCHE-RINDERBORSE-GMBH_AUT039852-00101	ÖSTERREICHISCHE RINDERBÖRSE GMBH	Linz	11 - 50	import-export - food and agriculture	Registered office	FALSE			The company ÖSTERREICHISCHE RINDERBÖRSE GMBH, which operates in the Import-export - food and agriculture industry. It is based in Linz, Austria.	http://www.rinderboerse.at	Auf Der Gugl 3 	4020	Import-export - food and agriculture	NA	NA	5	48.287980649651786	14.294218393356104
austria	agriculture_livestock	agriculture_import_export	NA	INTERFOODLEBENSMITTELGROSSHANDEL-GMBH_AUT036905-00101	INTERFOOD-LEBENSMITTELGROSSHANDEL GMBH	Hall In Tirol	11 - 50	food - import-export | import-export - food and agriculture	Registered office	FALSE	1992	Wholesaler	The company INTERFOOD-LEBENSMITTELGROSSHANDEL GMBH, is a Wholesaler, founded in 1992, which operates in the Import-export - food and agriculture industry. It also operates in the Food - import-export industries. It is based in Hall In Tirol, Austria.	https://www.interfood.at/	Innsbrucker Strase 77 	6060	Import-export - food and agriculture, Food - import-export	NA	NA	5	47.28193042389147	11.505479171766503
austria	agriculture_livestock	agriculture_import_export	NA	HAMA-FOODSERVICE-GESMBH_AUT040142-00101	HAMA FOODSERVICE GESMBH	Hof	11 - 50	food - import-export | import-export - food and agriculture	Registered office	FALSE	1994	Wholesaler	The company HAMA FOODSERVICE GESMBH, is a Wholesaler, founded in 1994, which operates in the Import-export - food and agriculture industry. It also operates in the Food - import-export industries. It is based in Hof, Austria.	https://www.qimiq.com/	Gitzen 172 	5322	Import-export - food and agriculture, Food - import-export	NA	NA	5	47.81578468612374	13.21176575821724
austria	agriculture_livestock	agriculture_import_export	NA	MARTHA-MAY-GMBH_AUT038359-00101	MARTHA MAY GMBH	Perchtoldsdorf	11 - 50	beverages - import-export | import-export - food and agriculture	Registered office	FALSE	1979	Wholesaler	The company MARTHA MAY GMBH, is a Wholesaler, founded in 1979, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Perchtoldsdorf, Austria.	http://www.may-industrie.com/wb/pages/en/sales-organisation.php?lang=EN	Waldmühlgasse 5 	2380	Import-export - food and agriculture, Beverages - import-export	NA	NA	5	48.1217401783982	16.26995597054336
austria	agriculture_livestock	agriculture_import_export	NA	ARTNER-CHRISTINE_00000005224235-001	ARTNER CHRISTINE	Hirm		import-export - food and agriculture		FALSE		Wholesaler	The company ARTNER CHRISTINE, is a Wholesaler, which operates in the Import-export - food and agriculture industry. It is based in Hirm, Austria.		Braungasse 18 	7024	Import-export - food and agriculture	NA	NA	5	47.7917381	16.451138585562898
austria	agriculture_livestock	agriculture_import_export	NA	JOHANNES-FUCHS_00000005203257-001	JOHANNES FUCHS	Wien		import-export - food and agriculture		FALSE		Distributor	The company JOHANNES FUCHS, is a Distributor, which operates in the Import-export - food and agriculture industry. It is based in Wien, Austria.	http://www.kerzenfuchs.at	Johann-Nepomuk-Berger-Platz 5/33 	1160	Import-export - food and agriculture	NA	NA	5	48.21267875966851	16.311859640989404
austria	agriculture_livestock	agriculture_import_export	NA	DONAUBLUME-GARTENBAUGMBH_00000005223339-001	DONAUBLUME GARTENBAUGMBH	Brunn Am Gebirge		import-export - food and agriculture		FALSE		Wholesaler	The company DONAUBLUME GARTENBAUGMBH, is a Wholesaler, which operates in the Import-export - food and agriculture industry. It is based in Brunn Am Gebirge, Austria.	http://www.donaublume.com	Wolfholzgasse 9 	2345	Import-export - food and agriculture	NA	NA	5	48.10899086590917	16.28654333290038
austria	agriculture_livestock	agriculture_import_export	NA	ZVL-BEARINGS-HANDELS-GMBH_00000005195793-001	ZVL BEARINGS HANDELS GMBH	Kematen An Der Krems		import-export - food and agriculture		FALSE		Wholesaler	The company ZVL BEARINGS HANDELS GMBH, is a Wholesaler, which operates in the Import-export - food and agriculture industry. It is based in Kematen An Der Krems, Austria.	http://www.zvl-austria.at	Auweg 9 	4531	Import-export - food and agriculture	NA	NA	5	48.10974441092091	14.1898032935197
austria	agriculture_livestock	agriculture_import_export	NA	DACHSICHERHEITSSYSTEME-MSS-WSCHMID-KG_00000005195960-001	DACHSICHERHEITSSYSTEME MSS W.SCHMID KG	Wien		import-export - food and agriculture		FALSE	2000	Manufacturer/ Producer	The company DACHSICHERHEITSSYSTEME MSS W.SCHMID KG, is a Manufacturer/ Producer, founded in 2000, which operates in the Import-export - food and agriculture industry. It is based in Wien, Austria.	http://www.dachsicherung.at	Sturzgasse 6b 	1150	Import-export - food and agriculture	NA	NA	5	48.19481096835274	16.327170023382312
austria	agriculture_livestock	agriculture_import_export	NA	ARTNER-CHRISTINE_00000005224235-001	ARTNER CHRISTINE	Hirm		import-export - food and agriculture		FALSE		Wholesaler	The company ARTNER CHRISTINE, is a Wholesaler, which operates in the Import-export - food and agriculture industry. It is based in Hirm, Austria.		Braungasse 18 	7024	Import-export - food and agriculture	NA	NA	5	47.7917381	16.451138585562898
austria	agriculture_livestock	agriculture_import_export	NA	INTERFOODLEBENSMITTELGROSSHANDEL-GMBH_AUT036905-00101	INTERFOOD-LEBENSMITTELGROSSHANDEL GMBH	Hall In Tirol	11 - 50	food - import-export | import-export - food and agriculture	Registered office	FALSE	1992	Wholesaler	The company INTERFOOD-LEBENSMITTELGROSSHANDEL GMBH, is a Wholesaler, founded in 1992, which operates in the Import-export - food and agriculture industry. It also operates in the Food - import-export industries. It is based in Hall In Tirol, Austria.	https://www.interfood.at/	Innsbrucker Strase 77 	6060	Import-export - food and agriculture, Food - import-export	NA	NA	5	47.28193042389147	11.505479171766503
austria	agriculture_livestock	agriculture_import_export	NA	HAMA-FOODSERVICE-GESMBH_AUT040142-00101	HAMA FOODSERVICE GESMBH	Hof	11 - 50	food - import-export | import-export - food and agriculture	Registered office	FALSE	1994	Wholesaler	The company HAMA FOODSERVICE GESMBH, is a Wholesaler, founded in 1994, which operates in the Import-export - food and agriculture industry. It also operates in the Food - import-export industries. It is based in Hof, Austria.	https://www.qimiq.com/	Gitzen 172 	5322	Import-export - food and agriculture, Food - import-export	NA	NA	5	47.81578468612374	13.21176575821724
austria	agriculture_livestock	agriculture_import_export	NA	MARTHA-MAY-GMBH_AUT038359-00101	MARTHA MAY GMBH	Perchtoldsdorf	11 - 50	beverages - import-export | import-export - food and agriculture	Registered office	FALSE	1979	Wholesaler	The company MARTHA MAY GMBH, is a Wholesaler, founded in 1979, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Perchtoldsdorf, Austria.	http://www.may-industrie.com/wb/pages/en/sales-organisation.php?lang=EN	Waldmühlgasse 5 	2380	Import-export - food and agriculture, Beverages - import-export	NA	NA	5	48.1217401783982	16.26995597054336
austria	agriculture_livestock	agriculture_import_export	NA	SPEIGNER-BODEN-GMBH_AUT003417-00101	SPEIGNER BODEN GMBH	Linz	11 - 50	food - import-export | import-export - food and agriculture	Registered office	FALSE	1971	Wholesaler	The company SPEIGNER BODEN GMBH, is a Wholesaler, founded in 1971, which operates in the Import-export - food and agriculture industry. It also operates in the Food - import-export industries. It is based in Linz, Austria.	http://www.boeden.gmbh/	Neubauzeile 106 	4020	Import-export - food and agriculture, Food - import-export	NA	NA	5	48.287980649651786	14.294218393356104
austria	agriculture_livestock	agriculture_import_export	NA	ORIENT-MARKETINGSERVICE-GESELLSCHAFT-MBH-NFG-KG_AUT038158-00101	ORIENT MARKETINGSERVICE GESELLSCHAFT M.B.H. NFG. KG	Wien	11 - 50	food - import-export | import-export - food and agriculture	Registered office	FALSE	1984	Wholesaler	The company ORIENT MARKETINGSERVICE GESELLSCHAFT M.B.H. NFG. KG, is a Wholesaler, founded in 1984, which operates in the Import-export - food and agriculture industry. It also operates in the Food - import-export industries. It is based in Wien, Austria.	http://www.orientmarketing.at/index.aspx	Brauhausgasse 54 	1050	Import-export - food and agriculture, Food - import-export	NA	NA	5	48.18807345	16.35338607721009
austria	agriculture_livestock	agriculture_import_export	NA	NUSSBAUMER-GESELLSCHAFT-MBH-CO-KG_AUT006403-00101	NUSSBAUMER GESELLSCHAFT M.B.H. & CO. KG.	Bruck An Der Mur	11 - 50	food - import-export | import-export - food and agriculture	Registered office	FALSE	1991	Wholesaler	The company NUSSBAUMER GESELLSCHAFT M.B.H. & CO. KG., is a Wholesaler, founded in 1991, which operates in the Import-export - food and agriculture industry. It also operates in the Food - import-export industries. It is based in Bruck An Der Mur, Austria.	https://www.transgourmet.at/	Bienensteinstr. 3 	8600	Import-export - food and agriculture, Food - import-export	NA	NA	5	47.41096308915941	15.254231347724202
austria	agriculture_livestock	agriculture_import_export	NA	SWEETS-ALPHA-WARENHANDELS-GMBH_AUT039913-00101	SWEETS ALPHA WARENHANDELS GMBH	Klagenfurt	1 - 10	food - import-export | import-export - food and agriculture	Registered office	FALSE	1998		The company SWEETS ALPHA WARENHANDELS GMBH, founded in 1998, which operates in the Import-export - food and agriculture industry. It also operates in the Food - import-export industries. It is based in Klagenfurt, Austria.		Brennereistrase 9 	9020	Import-export - food and agriculture, Food - import-export	NA	NA	5	46.624658734388916	14.309133002985467
austria	agriculture_livestock	agriculture_import_export	NA	URIDAN-WATERLESS-SOLUTION_00000005234410-001	URIDAN WATERLESS SOLUTION	Stetten		import-export - food and agriculture		FALSE		Manufacturer/ Producer	The company URIDAN WATERLESS SOLUTION, is a Manufacturer/ Producer, which operates in the Import-export - food and agriculture industry. It is based in Stetten, Austria.	http://www.uridan.at	Sandfeld 5 	2100	Import-export - food and agriculture	NA	NA	5	48.353238399999995	16.319833193595137
austria	agriculture_livestock	agriculture_import_export	NA	HAAS-HAAS-GESELLSCHAFT-MBH_AUT037757-00101	HAAS & HAAS GESELLSCHAFT M.B.H.	Wien	11 - 50	import-export - food and agriculture	Registered office	FALSE	1980	Wholesaler	The company HAAS & HAAS GESELLSCHAFT M.B.H., is a Wholesaler, founded in 1980, which operates in the Import-export - food and agriculture industry. It is based in Wien, Austria.		Rankgasse 18 	1160	Import-export - food and agriculture	NA	NA	5	48.21267875966851	16.311859640989404
austria	agriculture_livestock	agriculture_import_export	NA	IGNAZ-PILZ-SOHNE-GESELLSCHAFT-MBH_AUT033988-00101	IGNAZ PILZ' SOHNE GESELLSCHAFT M.B.H.	Gmund	11 - 50	food - import-export | import-export - food and agriculture	Registered office	FALSE	1811	Wholesaler	The company IGNAZ PILZ' SOHNE GESELLSCHAFT M.B.H., is a Wholesaler, founded in 1811, which operates in the Import-export - food and agriculture industry. It also operates in the Food - import-export industries. It is based in Gmund, Austria.		Litschauer Strase 56 	3950	Import-export - food and agriculture, Food - import-export	NA	NA	5	48.77008225	14.992742063087242
austria	agriculture_livestock	agriculture_import_export	NA	FRU-COM-HANDELS-GMBH_AUT048735-00101	FRU COM HANDELS GMBH	Koppl	1 - 10	import-export - food and agriculture	Registered office	FALSE			The company FRU COM HANDELS GMBH, which operates in the Import-export - food and agriculture industry. It is based in Koppl, Austria.		Koppler Str. 59 	5321	Import-export - food and agriculture	NA	NA	5	47.81607178108919	13.155732102610113
austria	agriculture_livestock	agriculture_import_export	NA	HUBERT-KARL-FOHRINGER_AUT045529-00101	HUBERT KARL FOHRINGER	Spitz	1 - 10	import-export - food and agriculture	Registered office	FALSE			The company HUBERT KARL FOHRINGER, which operates in the Import-export - food and agriculture industry. It is based in Spitz, Austria.		An Der Donaulände 1 	3620	Import-export - food and agriculture	NA	NA	5	48.35859969014253	15.401658688320765
