country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	postcode	keywords	products	products_language	chunk	lat	long
france	agriculture_livestock	agriculture_import_export	NA	PROVITAL_FRA698532-00101	PROVITAL	Champillon	11 - 50	beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company PROVITAL, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Champillon, France.	http://www.relaischateau.com	Bellevue 	51160	Import-export - food and agriculture, Beverages - import-export	NA	NA	6	49.0832247	4.0432281820555644
france	agriculture_livestock	agriculture_import_export	NA	MOREL-BOISSONS_FRA710790-00101	MOREL BOISSONS	Thizy	1 - 10	beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company MOREL BOISSONS, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Thizy, France.	https://www.comptoirdesvignes.fr/les-cavistes/comptoir-des-vignes-thizy	23 Rue Gambetta 	69240	Import-export - food and agriculture, Beverages - import-export	NA	NA	6	46.05605075	4.343207172942753
france	agriculture_livestock	agriculture_import_export	NA	DEVIERS-FRESQUET-BOISSONS_FRA642115-00101	DEVIERS FRESQUET BOISSONS	St Germain Du Bel Air	11 - 50	beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company DEVIERS FRESQUET BOISSONS, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in St Germain Du Bel Air, France.	https://www.deviersfresquetboissons.com/	46310 St Germain Du Bel Air	NA	Import-export - food and agriculture, Beverages - import-export	NA	NA	6	NA	NA
france	agriculture_livestock	agriculture_import_export	NA	CAVE-NOUGUIER-ET-FILLES_FRA650653-00101	CAVE NOUGUIER ET FILLES	Vias	1 - 10	beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company CAVE NOUGUIER ET FILLES, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Vias, France.	https://boutique.caves-calmels.com/	16 Boulevard De La Liberte 	34450	Import-export - food and agriculture, Beverages - import-export	NA	NA	6	43.309048849999996	3.40790568963261
france	agriculture_livestock	agriculture_import_export	NA	FRANCE-BOISSONS-TRADING_FRA623686-00101	FRANCE BOISSONS TRADING	Rueil Malmaison		beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company FRANCE BOISSONS TRADING, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Rueil Malmaison, France.	https://www.france-boissons.fr/accueil	19 Rue Des Deux Gares 	92500	Import-export - food and agriculture, Beverages - import-export	NA	NA	6	48.871803099999994	2.180193107118261
france	agriculture_livestock	agriculture_import_export	NA	MILLESIME-DIFFUSION_FRA710116-00101	MILLESIME DIFFUSION	La Chapelle Sur Erdre	1 - 10	beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company MILLESIME DIFFUSION, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in La Chapelle Sur Erdre, France.	https://www.vins-nantes.fr/	27 Rue Martin Luther King 	44240	Import-export - food and agriculture, Beverages - import-export	NA	NA	6	47.3223368	-1.5571103259598504
france	agriculture_livestock	agriculture_import_export	NA	GAMMA-DISTRIBUTION_FRA741419-00101	GAMMA DISTRIBUTION	Marseille	1 - 10	import-export - food and agriculture | tobacco and smokers items | tobacco	Registered office	FALSE			The company GAMMA DISTRIBUTION, which operates in the Tobacco and smokers items industry. It also operates in the Tobacco, and Import-export - food and agriculture industries. It is based in Marseille, France.		93 Avenue Jean Compadieu 	13012	Tobacco and smokers items, Tobacco, Import-export - food and agriculture	NA	NA	6	43.306098794230756	5.4347369640577075
france	agriculture_livestock	agriculture_import_export	NA	GALIFRANCE_FRA316632-00101	GALIFRANCE	Quimper	1 - 10	import-export - food and agriculture	Registered office	FALSE	1993	Wholesaler	The company GALIFRANCE, is a Wholesaler, founded in 1993, which operates in the Import-export - food and agriculture industry. It is based in Quimper, France.	http://www.galifrance.com/	2 Allee Loeiz Herrieu 	29000	Import-export - food and agriculture	NA	NA	6	47.99366262119025	-4.096874156105295
france	agriculture_livestock	agriculture_import_export	NA	CASIBEL_FRA556754-00101	CASIBEL	Toulon	11 - 50	import-export - food and agriculture	Registered office	FALSE	1978		The company CASIBEL, founded in 1978, which operates in the Import-export - food and agriculture industry. It is based in Toulon, France.	https://www.casibel.fr/	Rue Henri Matisse 	83100	Import-export - food and agriculture	NA	NA	6	43.12430365446626	5.961350441258008
france	agriculture_livestock	agriculture_import_export	NA	SARL-DURAND_FRA644557-00101	SARL DURAND	Crezancy En Sancerre	1 - 10	beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company SARL DURAND, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Crezancy En Sancerre, France.	https://www.domaine-durand.fr/	Les Epsailles 	18300	Import-export - food and agriculture, Beverages - import-export	NA	NA	6	47.288340616943515	2.8696269841448654
france	agriculture_livestock	agriculture_import_export	NA	BOISSONS-DISTRIBUTIONS_FRA640185-00101	BOISSONS DISTRIBUTIONS	Vendres	1 - 10	beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company BOISSONS DISTRIBUTIONS, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Vendres, France.	https://www.audie-boissons.com/	2 B Rue De Lisbonne Za Via Europa 	34350	Import-export - food and agriculture, Beverages - import-export	NA	NA	6	43.2568884	3.226159929197001
france	agriculture_livestock	agriculture_import_export	NA	GRENOBLE-BOISSONS-DISTRIBUTION_FRA707892-00101	GRENOBLE BOISSONS DISTRIBUTION	Fontanil Cornillon	1 - 10	beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company GRENOBLE BOISSONS DISTRIBUTION, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Fontanil Cornillon, France.	https://boissonsdumonde.fr/	1 Rue De La Verrerie 	38120	Import-export - food and agriculture, Beverages - import-export	NA	NA	6	45.26804205	5.684401481649171
france	agriculture_livestock	agriculture_import_export	NA	CSI-INTERNATIONAL_FRA599165-00101	CSI INTERNATIONAL	Bordeaux		beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company CSI INTERNATIONAL, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Bordeaux, France.	https://www.jumping-bordeaux.com/	90 Rue De Vincennes 	33000	Import-export - food and agriculture, Beverages - import-export	NA	NA	6	44.83910495	-0.5814266226076892
france	agriculture_livestock	agriculture_import_export	NA	CAVES-NANCY-GREG_FRA656655-00101	CAVES NANCY GREG	Croix Caluyau	1 - 10	beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company CAVES NANCY GREG, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Croix Caluyau, France.	http://www.cavesnancygreg.fr/www.cavesnancygreg.fr/index.html	35 Route Nationale 	59222	Import-export - food and agriculture, Beverages - import-export	NA	NA	6	50.14716675	3.5941565511815616
france	agriculture_livestock	agriculture_import_export	NA	VINS-SPIRITUEUX-BAXELLERIE_FRA714062-00101	VINS SPIRITUEUX BAXELLERIE	Tarbes	1 - 10	beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company VINS SPIRITUEUX BAXELLERIE, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Tarbes, France.	http://www.cavesbaxellerie.fr/	8 Rue Ramond 	65000	Import-export - food and agriculture, Beverages - import-export	NA	NA	6	43.238862	0.06370404131696623
france	agriculture_livestock	agriculture_import_export	NA	GILBERT-HERRMANN-DISTRIBUTION-SARL_FRA633426-00101	GILBERT HERRMANN DISTRIBUTION SARL	Ribeauville	1 - 10	beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company GILBERT HERRMANN DISTRIBUTION SARL, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Ribeauville, France.	https://gilbert-herrmann-distribution.business.site/?utm_source=gmb&utm_medium=referral	15 Rue De L'Industrie 	68150	Import-export - food and agriculture, Beverages - import-export	NA	NA	6	48.183807338391304	7.325610412468924
france	agriculture_livestock	agriculture_import_export	NA	COGNAC-DE-LUZE_FRA622924-00101	COGNAC DE LUZE	Angeac Champagne	1 - 10	beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company COGNAC DE LUZE, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Angeac Champagne, France.	http://www.cognac-de-luze.com	Domaine Boinaud Le Bois 	16130	Import-export - food and agriculture, Beverages - import-export	NA	NA	6	45.61155744516705	-0.2675999413230764
france	agriculture_livestock	agriculture_import_export	NA	CHEVENET-SARL_FRA156359-00101	CHEVENET SARL	Hurigny		import-export - food and agriculture		FALSE			The company CHEVENET SARL, which operates in the Import-export - food and agriculture industry. It is based in Hurigny, France.	http://www.chevres.com	Au Bourg 	71870	Import-export - food and agriculture	NA	NA	6	46.3628321	4.802146774082114
france	agriculture_livestock	agriculture_import_export	NA	LETELLIER-F-ET-G_FRA760675-00101	LETELLIER F ET G	Cully	1 - 10	import-export - food and agriculture | food - import-export | fabrics	Registered office	FALSE			The company LETELLIER F ET G, which operates in the Food - import-export industry. It also operates in the Fabrics, and Import-export - food and agriculture industries. It is based in Cully, France.		1 Rue Du Vieux Couvent 	14480	Food - import-export, Fabrics, Import-export - food and agriculture	NA	NA	6	49.27260295142407	-0.5185516136277226
france	agriculture_livestock	agriculture_import_export	NA	SARL-VENTS-ET-MAREES_FRA775596-00101	SARL VENTS ET MAREES	Blainville Sur Mer	1 - 10	import-export - food and agriculture | food - import-export | fabrics	Registered office	FALSE			The company SARL VENTS ET MAREES, which operates in the Food - import-export industry. It also operates in the Fabrics, and Import-export - food and agriculture industries. It is based in Blainville Sur Mer, France.		23 Zone Ostreicole 	50560	Food - import-export, Fabrics, Import-export - food and agriculture	NA	NA	6	49.1020087	-1.5765129764106587
france	agriculture_livestock	agriculture_import_export	NA	JOLLIOT-PAULIN_FRA602406-00101	JOLLIOT PAULIN	Bordeaux		beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company JOLLIOT PAULIN, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Bordeaux, France.	https://www.maison-jolliot-paulin.fr/	Rue Guadet 	33000	Import-export - food and agriculture, Beverages - import-export	NA	NA	6	44.83910495	-0.5814266226076892
france	agriculture_livestock	agriculture_import_export	NA	LES-JARDINS-DU-RIED_FRA620615-00101	LES JARDINS DU RIED	Hoerdt	11 - 50	import-export - food and agriculture	Registered office	FALSE			The company LES JARDINS DU RIED, which operates in the Import-export - food and agriculture industry. It is based in Hoerdt, France.	https://www.lesjardinsduried.com/	2 Rue De La Cooperative 	67720	Import-export - food and agriculture	NA	NA	6	48.70490675	7.8067239769841645
france	agriculture_livestock	agriculture_import_export	NA	BOISSONS-JOLY_FRA733300-00101	BOISSONS JOLY	Remiremont	1 - 10	beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company BOISSONS JOLY, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Remiremont, France.	https://www.boissons-joly.fr/	2 Chemin Ferme De L'Oiseau 	88200	Import-export - food and agriculture, Beverages - import-export	NA	NA	6	48.02451485	6.572264331506521
france	agriculture_livestock	agriculture_import_export	NA	SARL-VINS-JOSEPH-GRUSS-ET-FILS_FRA712577-00101	SARL VINS JOSEPH GRUSS ET FILS	Eguisheim	1 - 10	beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company SARL VINS JOSEPH GRUSS ET FILS, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Eguisheim, France.	https://domainegruss.com/	25 Grand Rue 	68420	Import-export - food and agriculture, Beverages - import-export	NA	NA	6	48.0224329	7.2855851865641785
france	agriculture_livestock	agriculture_import_export	NA	CAVE-ET-VIGNOBLES-DE-REGUSSE_FRA592459-00101	CAVE ET VIGNOBLES DE REGUSSE	Pierrevert	1 - 10	beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company CAVE ET VIGNOBLES DE REGUSSE, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Pierrevert, France.	https://www.domaine-de-regusse.com/	Route Des Jourdans Domaine De Regusse 	04860	Import-export - food and agriculture, Beverages - import-export	NA	NA	6	43.808217850000005	5.723182762565472
france	agriculture_livestock	agriculture_import_export	NA	SPI-PHARMA_FRA352908-00101	SPI PHARMA	Septèmes Les Vallons		import-export - food and agriculture		FALSE			The company SPI PHARMA, which operates in the Import-export - food and agriculture industry. It is based in Septèmes Les Vallons, France.	http://www.spipharma.com	Chemin Du Vallon Du Maire 	13240	Import-export - food and agriculture	NA	NA	6	43.400235312499994	5.364916634083253
france	agriculture_livestock	agriculture_import_export	NA	PLANTEX-SARL_FRA162861-00101	PLANTEX SARL	Ste Genevieve Des Bois	11 - 50	import-export - food and agriculture		FALSE	1990		The company PLANTEX SARL, founded in 1990, which operates in the Import-export - food and agriculture industry. It is based in Ste Genevieve Des Bois, France.	http://www.plantex.fr	25 Rue Du Petit Fief 	91700	Import-export - food and agriculture	NA	NA	6	48.64405575034235	2.3280111512826767
france	agriculture_livestock	agriculture_import_export	NA	REITZEL-FRANCE_FRA286065-00101	REITZEL FRANCE	Paris		import-export - food and agriculture	Secondary office	FALSE	1988	Manufacturer/ Producer	The company REITZEL FRANCE, is a Manufacturer/ Producer, founded in 1988, which operates in the Import-export - food and agriculture industry. It is based in Paris, France.	https://www.groupe-reitzel.com/en/homepage/	59 Rue De Richelieu 	75002	Import-export - food and agriculture	NA	NA	6	48.86755843669854	2.34404903333286
france	agriculture_livestock	agriculture_import_export	NA	MONTPEYROUX-ESTATES_FRA606936-00101	MONTPEYROUX ESTATES	Montpeyroux		beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company MONTPEYROUX ESTATES, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Montpeyroux, France.	https://montpeyroux.org/	5 Place Francois Villon 	34150	Import-export - food and agriculture, Beverages - import-export	NA	NA	6	43.67778448998105	3.5347472896587098
france	agriculture_livestock	agriculture_import_export	NA	JEAN-MALLET_FRA606357-00101	JEAN MALLET	Baroville		beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company JEAN MALLET, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Baroville, France.	http://www.champagnemallet.fr/	Rue Des Pressoirs 	10200	Import-export - food and agriculture, Beverages - import-export	NA	NA	6	48.24328735	4.736683436010745
france	agriculture_livestock	agriculture_import_export	NA	COURTAGE-MERSIOL-FILS_FRA792219-00101	COURTAGE MERSIOL FILS	Dambach La Ville	1 - 10	import-export - food and agriculture | tobacco and smokers items | tobacco	Registered office	FALSE			The company COURTAGE MERSIOL FILS, which operates in the Tobacco and smokers items industry. It also operates in the Import-export - food and agriculture, and Tobacco industries. It is based in Dambach La Ville, France.		3 Route D Ebersheim 	67650	Tobacco and smokers items, Import-export - food and agriculture, Tobacco	NA	NA	6	48.32600765	7.428904491200691
france	agriculture_livestock	agriculture_import_export	NA	MAISON-NOEL-MYOTTE_FRA257335-00101	MAISON NOEL MYOTTE	Fournets Luisans	11 - 50	import-export - food and agriculture		FALSE	1964		The company MAISON NOEL MYOTTE, founded in 1964, which operates in the Import-export - food and agriculture industry. It is based in Fournets Luisans, France.	http://www.montagnon.com	1 Hameau Grandfontaine 	25390	Import-export - food and agriculture	NA	NA	6	47.137376307603105	6.52251555278492
france	agriculture_livestock	agriculture_import_export	NA	SARL-AUBE-LUZERNE_FRA623523-00101	SARL AUBE LUZERNE	Troyes		food - import-export | import-export - food and agriculture | fabrics	Registered office	FALSE			The company SARL AUBE LUZERNE, which operates in the Import-export - food and agriculture industry. It also operates in the Food - import-export, and Fabrics industries. It is based in Troyes, France.		12 Rue Begand 	10000	Import-export - food and agriculture, Food - import-export, Fabrics	NA	NA	6	48.29258695	4.085126618304557
france	agriculture_livestock	agriculture_import_export	NA	JEAN-PABIOT_FRA596069-00101	JEAN PABIOT	Pouilly Sur Loire	1 - 10	beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company JEAN PABIOT, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Pouilly Sur Loire, France.		9 Rue De La Treille Les Loges 	58150	Import-export - food and agriculture, Beverages - import-export	NA	NA	6	47.3148128	2.9982113781702493
france	agriculture_livestock	agriculture_import_export	NA	PRODALIMENTA_FRA254824-00101	PRODALIMENTA	Paris	1 - 10	import-export - food and agriculture		FALSE	1978		The company PRODALIMENTA, founded in 1978, which operates in the Import-export - food and agriculture industry. It is based in Paris, France.	http://www.prodalimenta.fr	6 Rue De La Pepiniere 	75008	Import-export - food and agriculture	NA	NA	6	48.87186050520944	2.311700225748874
france	agriculture_livestock	agriculture_import_export	NA	SE-DES-ETS-BEUVAIN_FRA271687-00101	SE DES ETS BEUVAIN	Campigneulles Les Petites	11 - 50	import-export - food and agriculture		FALSE	1974		The company SE DES ETS BEUVAIN, founded in 1974, which operates in the Import-export - food and agriculture industry. It is based in Campigneulles Les Petites, France.	http://vitrine.beuvain.net/	Lieu Dit Cortyle Lormeau 	62170	Import-export - food and agriculture	NA	NA	6	50.493630747973	1.7742320326812056
france	agriculture_livestock	agriculture_import_export	NA	LES-CRUDETTES_FRA466334-00101	LES CRUDETTES	Châteauneuf-Sur-Loire		import-export - food and agriculture		FALSE	1987		The company LES CRUDETTES, founded in 1987, which operates in the Import-export - food and agriculture industry. It is based in Châteauneuf-Sur-Loire, France.	http://www.lescrudettes.com	Zi Saint Barthélémy 	45110	Import-export - food and agriculture	NA	NA	6	47.870499949999996	2.245703434777764
france	agriculture_livestock	agriculture_import_export	NA	CONSERVERIE-COURTIN_FRA382159-00101	CONSERVERIE COURTIN	Concarneau	1 - 10	import-export - food and agriculture		FALSE	2003		The company CONSERVERIE COURTIN, founded in 2003, which operates in the Import-export - food and agriculture industry. It is based in Concarneau, France.	http://www.conserverie-courtin.com	3 Quai Du Moros 	29900	Import-export - food and agriculture	NA	NA	6	47.897782649999996	-3.9160363251743453
france	agriculture_livestock	agriculture_import_export	NA	SARL-PASCAL-PRUNIERBONHEUR_FRA605937-00101	SARL PASCAL PRUNIER-BONHEUR	Meursault	1 - 10	beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company SARL PASCAL PRUNIER-BONHEUR, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Meursault, France.		23 Rue Des Plantes 	21190	Import-export - food and agriculture, Beverages - import-export	NA	NA	6	46.99892255	4.748937644797685
france	agriculture_livestock	agriculture_import_export	NA	SARL-MAURICE-BLANC_FRA644262-00101	SARL MAURICE BLANC	Lablachere	1 - 10	beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company SARL MAURICE BLANC, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Lablachere, France.		La Jaujon 	07230	Import-export - food and agriculture, Beverages - import-export	NA	NA	6	44.45901925	4.185495480802167
france	agriculture_livestock	agriculture_import_export	NA	JAMINEX_FRA352164-00101	JAMINEX	Lizy Sur Ourcq	1 - 10	import-export - food and agriculture		FALSE	1997	Wholesaler	The company JAMINEX, is a Wholesaler, founded in 1997, which operates in the Import-export - food and agriculture industry. It is based in Lizy Sur Ourcq, France.	http://www.jaminex.fr	10 Rue Gutenberg 	77440	Import-export - food and agriculture	NA	NA	6	49.02181424878047	3.026733223353856
france	agriculture_livestock	agriculture_import_export	NA	SARL-DESSE-FEUILLADE_FRA647702-00101	SARL DESSE FEUILLADE	St Just Le Martel	1 - 10	beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company SARL DESSE FEUILLADE, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in St Just Le Martel, France.		Les Chabannes 	87590	Import-export - food and agriculture, Beverages - import-export	NA	NA	6	45.85215115	1.3824794009070958
france	agriculture_livestock	agriculture_import_export	NA	SARL-ENJOLRAS_FRA656081-00101	SARL ENJOLRAS	Montpellier	1 - 10	import-export - food and agriculture	Registered office	FALSE			The company SARL ENJOLRAS, which operates in the Import-export - food and agriculture industry. It is based in Montpellier, France.	https://www.enjolras-france.com/	371 Avenue Du Marche Gare 	34000	Import-export - food and agriculture	NA	NA	6	43.616367059549084	3.879247529213109
france	agriculture_livestock	agriculture_import_export	NA	CORA-GUADELOUPE_FRA617536-00101	CORA GUADELOUPE	Baie Mahault	201 - 500	import-export - food and agriculture	Registered office	FALSE			The company CORA GUADELOUPE, which operates in the Import-export - food and agriculture industry. It is based in Baie Mahault, France.	https://www.baiemahault.fr/	Impasse Emile Dessout Zi De Jarry 	97122	Import-export - food and agriculture	NA	NA	6	16.242571028537057	-61.57513220706196
france	agriculture_livestock	agriculture_import_export	NA	ETS-LE-BIHAN_FRA648172-00101	ETS LE BIHAN	Vitry Le Francois	1 - 10	beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company ETS LE BIHAN, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Vitry Le Francois, France.		27 Faubourg De Vitry Le Brule 	51300	Import-export - food and agriculture, Beverages - import-export	NA	NA	6	48.747984	4.611307441672329
france	agriculture_livestock	agriculture_import_export	NA	FOREY-ET-FILS-SAS_FRA485229-00101	FOREY ET FILS SAS	Auriol	1 - 10	food - import-export | import-export - food and agriculture		FALSE	1990		The company FOREY ET FILS SAS, founded in 1990, which operates in the Import-export - food and agriculture industry. It also operates in the Food - import-export industries. It is based in Auriol, France.		Quartier Pont De Joux Valmont 	13390	Import-export - food and agriculture, Food - import-export	NA	NA	6	43.37186809746341	5.649012893177115
france	agriculture_livestock	agriculture_import_export	NA	SARL-D-EXPLOITATION-DES-ETABLISSEMENTS-OLIVIER-FRERES_FRA275372-00101	SARL D EXPLOITATION DES ETABLISSEMENTS OLIVIER FRERES	Aups	11 - 50	beverages - import-export | import-export - food and agriculture | wines - france		FALSE	1986	Distributor	The company SARL D EXPLOITATION DES ETABLISSEMENTS OLIVIER FRERES, is a Distributor, founded in 1986, which operates in the Import-export - food and agriculture industry. It also operates in the Wines - France, and Beverages - import-export industries. It is based in Aups, France.		Parc D'Activite Uchane 	83630	Import-export - food and agriculture, Wines - France, Beverages - import-export	NA	NA	6	43.70052657174702	6.165547464502622
france	agriculture_livestock	agriculture_import_export	NA	"NATURALIA_FRA252059-00101"	"NATURALIA"	Paris	51 - 100	import-export - food and agriculture	Registered office	FALSE	1973	Wholesaler	The company NATURALIA, is a Wholesaler, founded in 1973, which operates in the Import-export - food and agriculture industry. It is based in Paris, France.	http://www.naturalia.fr	10 Rue Franquet 	75015	Import-export - food and agriculture	NA	NA	6	48.841430200000005	2.296164933019397
france	agriculture_livestock	agriculture_import_export	NA	EPISD-OC_FRA614569-00101	EPISD OC	Toulouse		food - import-export | import-export - food and agriculture | fabrics	Registered office	FALSE			The company EPISD OC, which operates in the Fabrics industry. It also operates in the Import-export - food and agriculture, and Food - import-export industries. It is based in Toulouse, France.		79 Avenue De La Gloire Appt 142 Bat D1 	31500	Fabrics, Import-export - food and agriculture, Food - import-export	NA	NA	6	43.608653398204346	1.4681404231517485
france	agriculture_livestock	agriculture_import_export	NA	SOCIETE-DES-PRODUITS-ALIMENTAIRES-DE-SAGY_FRA260987-00101	SOCIETE DES PRODUITS ALIMENTAIRES DE SAGY	Sagy	11 - 50	import-export - food and agriculture		FALSE	1947		The company SOCIETE DES PRODUITS ALIMENTAIRES DE SAGY, founded in 1947, which operates in the Import-export - food and agriculture industry. It is based in Sagy, France.	http://sagy-company.com/	17 Rue De L'Abreuvoir 	95450	Import-export - food and agriculture	NA	NA	6	49.080135311940275	1.9329307685968988
france	agriculture_livestock	agriculture_import_export	NA	LA-CARTHAGINOISE-ETS-FAUQUE_FRA007370-00101	LA CARTHAGINOISE ETS FAUQUE	Roquemaure	11 - 50	import-export - food and agriculture		FALSE	1986		The company LA CARTHAGINOISE ETS FAUQUE, founded in 1986, which operates in the Import-export - food and agriculture industry. It is based in Roquemaure, France.	http://www.lacarthaginoise.com	Route De Bagnols-Sur-Cèze 	30150	Import-export - food and agriculture	NA	NA	6	44.040817000000004	4.761100494606023
france	agriculture_livestock	agriculture_import_export	NA	SARL-PASCAL-DUMONT-ET-CIE_FRA772636-00101	SARL PASCAL DUMONT ET CIE	Mainxe	1 - 10	beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company SARL PASCAL DUMONT ET CIE, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Mainxe, France.		Route De Bernolet 	16200	Import-export - food and agriculture, Beverages - import-export	NA	NA	6	45.694524492	-0.17540608942925634
france	agriculture_livestock	agriculture_import_export	NA	MIX-BUFFET_FRA287773-00101	MIX BUFFET	Guer	201 - 500	import-export - food and agriculture		FALSE	1998		The company MIX BUFFET, founded in 1998, which operates in the Import-export - food and agriculture industry. It is based in Guer, France.	http://www.mix-buffet.com	Le Val Coric 	56380	Import-export - food and agriculture	NA	NA	6	47.921808150000004	-2.150517616708827
france	agriculture_livestock	agriculture_import_export	NA	COOP-AGRICOLE-APPROVIS-MARIGNANEGIGNAC_FRA771574-00101	COOP AGRICOLE APPROVIS MARIGNANE-GIGNAC	Marignane	1 - 10	import-export - food and agriculture | food - import-export | fabrics	Registered office	FALSE			The company COOP AGRICOLE APPROVIS MARIGNANE-GIGNAC, which operates in the Food - import-export industry. It also operates in the Fabrics, and Import-export - food and agriculture industries. It is based in Marignane, France.		7 Avenue 1ere Armee Francaise 	13700	Food - import-export, Fabrics, Import-export - food and agriculture	NA	NA	6	43.4146170168646	5.216424884594073
france	agriculture_livestock	agriculture_import_export	NA	EQUIDIS_FRA773939-00101	EQUIDIS	Rumegies	1 - 10	food - import-export | import-export - food and agriculture | fabrics	Registered office	FALSE			The company EQUIDIS, which operates in the Import-export - food and agriculture industry. It also operates in the Fabrics, and Food - import-export industries. It is based in Rumegies, France.		105 Rue Eugene Millecamps 	59226	Import-export - food and agriculture, Fabrics, Food - import-export	NA	NA	6	50.48269541923077	3.371521938762755
france	agriculture_livestock	agriculture_import_export	NA	CRUSTAMAR_FRA774230-00101	CRUSTAMAR	Nantes	1 - 10	import-export - food and agriculture	Registered office	FALSE			The company CRUSTAMAR, which operates in the Import-export - food and agriculture industry. It is based in Nantes, France.	http://www.crustamar.com	20 Rue De La Fontaine Salee 	44100	Import-export - food and agriculture	NA	NA	6	47.211621474061324	-1.5889879102398112
france	agriculture_livestock	agriculture_import_export	NA	CAMPBELL-FRANCE-HOLDING_FRA292982-00101	CAMPBELL FRANCE HOLDING	Le Pontet	1 - 10	import-export - food and agriculture	Registered office	FALSE	1997	Wholesaler	The company CAMPBELL FRANCE HOLDING, is a Wholesaler, founded in 1997, which operates in the Import-export - food and agriculture industry. It is based in Le Pontet, France.	http://www.campbellsoup.com	Route De Carpentras Le Paradou 	84130	Import-export - food and agriculture	NA	NA	6	43.970611250000005	4.867921284807672
france	agriculture_livestock	agriculture_import_export	NA	VANDINI-R_FRA784233-00101	VANDINI R	Grasse	1 - 10	food - import-export | import-export - food and agriculture | fabrics	Registered office	FALSE			The company VANDINI R, which operates in the Import-export - food and agriculture industry. It also operates in the Fabrics, and Food - import-export industries. It is based in Grasse, France.		61 Route De Saint Mathieu 	06130	Import-export - food and agriculture, Fabrics, Food - import-export	NA	NA	6	43.64855390974575	6.940941246188053
