country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	postcode	keywords	products	products_language	chunk	lat	long
spain	agriculture_livestock	agriculture_import_export	NA	EUSKOANDA-PROMOZIOAK-SL_00000005336848-635715001	EUSKOANDA PROMOZIOAK SL	Mondragon	1 - 10	agriculture - import-export | import-export - oil | import-export - agents | import-export - steels and metals | fuel filling		FALSE		Agent/ Representative	The company EUSKOANDA PROMOZIOAK SL, is a Agent/ Representative, which operates in the Import-export - agents industry. It also operates in the Import-export - oil, Agriculture - import-export, Import-export - steels and metals, and fuel filling industries. It is based in Mondragon, Spain.		URIBARRI Nº 20 B 	20500	Import-export - agents, Import-export - oil, Agriculture - import-export, Import-export - steels and metals, fuel filling	NA	NA	17	43.065289231994356	-2.490205572559726
spain	agriculture_livestock	agriculture_import_export	NA	SANTI-LUQUE-SL_00000005362578-662357001	SANTI LUQUE S.L.	Almeria	1 - 10	agriculture - import-export | marketing and export | artistic stationery		FALSE		Manufacturer/ Producer	The company SANTI LUQUE S.L., is a Manufacturer/ Producer, which operates in the Agriculture - import-export industry. It also operates in the marketing and export, and artistic stationery industries. It is based in Almeria, Spain.		avda madre maria aznar 	04009	Agriculture - import-export, marketing and export, artistic stationery	NA	NA	17	36.85392305253862	-2.442381193924067
spain	agriculture_livestock	agriculture_import_export	NA	TRANSFORMACIONES-SUBAGRI-SL_00000005234590-553784001	TRANSFORMACIONES SUBAGRI S.L.	Fuentes De Andalucia	11 - 50	agriculture - import-export		FALSE		Manufacturer/ Producer	The company TRANSFORMACIONES SUBAGRI S.L., is a Manufacturer/ Producer, which operates in the Agriculture - import-export industry. It is based in Fuentes De Andalucia, Spain.		CL ALBINA S/N 	41420	Agriculture - import-export	NA	NA	17	NA	NA
spain	agriculture_livestock	agriculture_import_export	NA	AGROTRADEX_00000003992368-261159001	AGROTRADEX	Cordoba	11 - 50	agriculture - import-export | buying and selling | agricultural products	Registered office	FALSE		Manufacturer/ Producer	The company AGROTRADEX, is a Manufacturer/ Producer, which operates in the Agriculture - import-export industry. It also operates in the buying and selling, and agricultural products industries. It is based in Cordoba, Spain.	http://www.agrotradex.com	Av.America 	14011	Agriculture - import-export, buying and selling, agricultural products	NA	NA	17	37.8909895835821	-4.796668882328941
spain	agriculture_livestock	agriculture_import_export	NA	CITRICOS-DE-PALMA-SL_00000005387384-704962001	CÍTRICOS DE PALMA S.L	Córdoba	51 - 100	agriculture - import-export | fruit & vegetables		FALSE		Wholesaler	The company CÍTRICOS DE PALMA S.L, is a Wholesaler, which operates in the Agriculture - import-export industry. It also operates in the fruit & vegetables industries. It is based in Córdoba, Spain.	https://citricosdepalma.com	Ronda Este, 14129 Puebla de la Parrilla, 	14700	Agriculture - import-export, fruit & vegetables	NA	NA	17	37.702839925	-5.283235382754924
spain	agriculture_livestock	agriculture_import_export	NA	GLOBAL-GESTIO_00000003996165-265153001	GLOBAL GESTIÓ	Alicante	1 - 10	agriculture - import-export | maize	Registered office	FALSE	2006	Agent/ Representative	The company GLOBAL GESTIÓ, is a Agent/ Representative, founded in 2006, which operates in the Agriculture - import-export industry. It also operates in the maize industries. It is based in Alicante, Spain.	http://globalgestio.com	Ed. Entidad de Conservación Pol. Ind. Las Atalayas C/ De La Libra esquina C/ Del Chelín, Parc. R22 	03114	Agriculture - import-export, maize	NA	NA	17	38.33843925	-0.5665255618736763
spain	agriculture_livestock	agriculture_import_export	NA	GESFRUSA_ESP196118-000009760001	GESFRUSA	Benigamim-Valencia		agriculture - import-export | fruits and vegetables - import-export | wholesale of fruit | citrus trees | peaches		FALSE			The company GESFRUSA, which operates in the Fruits and vegetables - import-export industry. It also operates in the Agriculture - import-export, wholesale of fruit, citrus trees, and peaches industries. It is based in Benigamim-Valencia, Spain.		Urbanización Els Castellars, 167, 	46830	Fruits and vegetables - import-export, Agriculture - import-export, wholesale of fruit, citrus trees, peaches	NA	NA	17	NA	NA
spain	agriculture_livestock	agriculture_import_export	NA	MFT-LDA_00000004769437-543030001	MFT LDA	Malga	201 - 500	agriculture - import-export | construction of infrastructures for housing construction		FALSE		Wholesaler	The company MFT LDA, is a Wholesaler, which operates in the Agriculture - import-export industry. It also operates in the construction of infrastructures for housing construction industries. It is based in Malga, Spain.		Paseo Maritimo Ciudad de Melilla, 3 bajo 	29004	Agriculture - import-export, construction of infrastructures for housing construction	NA	NA	17	36.68496419524815	-4.467495688183815
spain	agriculture_livestock	agriculture_import_export	NA	JUAN-ANDRES-LUCAS_00000004674676-475716001	JUAN ANDRES LUCAS	Cieza-Murcia	1 - 10	agriculture - import-export | fruits and vegetables - import-export		FALSE		Wholesaler	The company JUAN ANDRES LUCAS, is a Wholesaler, which operates in the Fruits and vegetables - import-export industry. It also operates in the Agriculture - import-export industries. It is based in Cieza-Murcia, Spain.		AV/JUAN DE BORBON Nº-14, 2B 	30530	Fruits and vegetables - import-export, Agriculture - import-export	NA	NA	17	38.241046753333336	-1.4194238876453704
spain	agriculture_livestock	agriculture_import_export	NA	SAT-AGROTER-1936_00000003643571-92344001	SAT AGROTER 1936	Lorca	51 - 100	agriculture - import-export | broccoli	Registered office	FALSE	1982	Manufacturer/ Producer	The company SAT AGROTER 1936, is a Manufacturer/ Producer, founded in 1982, which operates in the Agriculture - import-export industry. It also operates in the broccoli industries. It is based in Lorca, Spain.	http://www.sat-agroter.com	Camino De Cartagena Panel 6 Buzon 1 	30800	Agriculture - import-export, broccoli	NA	NA	17	37.904515033333325	-1.7100220935142938
spain	agriculture_livestock	agriculture_import_export	NA	SPAINCOMEX_00000004709832-508064001	SPAINCOMEX	Madrid	1 - 10	food - import-export | agriculture - import-export | wine shop | marketing and export		FALSE		Agent/ Representative	The company SPAINCOMEX, is a Agent/ Representative, which operates in the Agriculture - import-export industry. It also operates in the Food - import-export, wine shop, and marketing and export industries. It is based in Madrid, Spain.		Toledo,35 	28901	Agriculture - import-export, Food - import-export, wine shop, marketing and export	NA	NA	17	40.30595826458333	-3.7301734636174557
spain	agriculture_livestock	agriculture_import_export	NA	VIVECOR_00000005285920-598870001	VIVECOR	Cordoba	1 - 10	agriculture - import-export | olive tree		FALSE		Manufacturer/ Producer	The company VIVECOR, is a Manufacturer/ Producer, which operates in the Agriculture - import-export industry. It also operates in the olive tree industries. It is based in Cordoba, Spain.		Ctr, Madrid N IV Km 388 	14610	Agriculture - import-export, olive tree	Paisajismo.	spain	17	37.946989334765604	-4.679632888427988
spain	agriculture_livestock	agriculture_import_export	NA	MENGIS-EXPORT-SL_00000004738211-535470001	MENGIS EXPORT SL	Valencia	1 - 10	agriculture - import-export | vegetables, fresh		FALSE		Wholesaler	The company MENGIS EXPORT SL, is a Wholesaler, which operates in the Agriculture - import-export industry. It also operates in the Vegetables, fresh industries. It is based in Valencia, Spain.		Profesor Beltán Báguena, 5-19 	46009	Agriculture - import-export, Vegetables, fresh	NA	NA	17	39.48444573563711	-0.3815104623733505
spain	agriculture_livestock	agriculture_import_export	NA	SIX-ONE-FRUITS-SL_00000004005573-277980001	SIX ONE FRUITS, SL	Barcelona	1 - 10	agriculture - import-export		FALSE		Distributor	The company SIX ONE FRUITS, SL, is a Distributor, which operates in the Agriculture - import-export industry. It is based in Barcelona, Spain.	http://www.sixonefruits.com	Longitudional 8, núm. 97 	08040	Agriculture - import-export	NA	NA	17	41.33131382532468	2.1372324526015927
spain	agriculture_livestock	agriculture_import_export	NA	EXPORTADORA-DEL-ALJARAFE-SL_00000005276322-590292001	EXPORTADORA DEL ALJARAFE S.L.	Siviglia	11 - 50	agriculture - import-export		FALSE		Wholesaler	The company EXPORTADORA DEL ALJARAFE S.L., is a Wholesaler, which operates in the Agriculture - import-export industry. It is based in Siviglia, Spain.		Villanueva del Ariscal, Sevilla. 	41808	Agriculture - import-export	NA	NA	17	NA	NA
spain	agriculture_livestock	agriculture_import_export	NA	BIOVIDA-ALCA-SL_00000004739222-537226001	BIOVIDA- ALCA, S.L.	Nuez De Ebro	1 - 10	agriculture - import-export | organic farming | vegetables | cereals | organic fodder		FALSE		Manufacturer/ Producer	The company BIOVIDA- ALCA, S.L., is a Manufacturer/ Producer, which operates in the Agriculture - import-export industry. It also operates in the ORGANIC FARMING, vegetables, cereals, and organic fodder industries. It is based in Nuez De Ebro, Spain.		AVDA ZARAGOZA Nº9 	50173	Agriculture - import-export, ORGANIC FARMING, vegetables, cereals, organic fodder	NA	NA	17	NA	NA
spain	agriculture_livestock	agriculture_import_export	NA	TROPICROWN_00000005368338-669319001	TROPICROWN	Torrevieja	1 - 10	agriculture - import-export | passion-fruit		FALSE		Manufacturer/ Producer	The company TROPICROWN, is a Manufacturer/ Producer, which operates in the Agriculture - import-export industry. It also operates in the passion-fruit industries. It is based in Torrevieja, Spain.		Neptuno N* 4 Blq 2 	03183	Agriculture - import-export, passion-fruit	NA	NA	17	37.99735739999999	-0.6663199530616382
spain	agriculture_livestock	agriculture_import_export	NA	VICTOR-VICTOR-AGRICOLA-SL_00000003713193-112371001	VICTOR & VICTOR AGRÍCOLA S.L.	Bigastro	51 - 100	agriculture - import-export | garlic | packaged garlic		FALSE		Wholesaler	The company VICTOR & VICTOR AGRÍCOLA S.L., is a Wholesaler, which operates in the Agriculture - import-export industry. It also operates in the garlic, and packaged garlic industries. It is based in Bigastro, Spain.	http://www.victoryvictor.com	Poligono Industrial Apatel, S/N 	03380	Agriculture - import-export, garlic, packaged garlic	NA	NA	17	38.06297741543336	-0.8975449864628686
spain	agriculture_livestock	agriculture_import_export	NA	SOLUCIONES-AGROTECNOLOGICAS-HIDRICAS_00000005388634-707414001	SOLUCIONES AGROTECNOLOGICAS HIDRICAS	Salamanca	1 - 10	agriculture - import-export | solid colour fabric | forest cultivation		FALSE		Wholesaler	The company SOLUCIONES AGROTECNOLOGICAS HIDRICAS, is a Wholesaler, which operates in the Agriculture - import-export industry. It also operates in the solid colour fabric, and forest cultivation industries. It is based in Salamanca, Spain.		calle del pozo 7 fuetes de masueco 	37214	Agriculture - import-export, solid colour fabric, forest cultivation	NA	NA	17	NA	NA
spain	agriculture_livestock	agriculture_import_export	NA	EXPOCEASUR-SL_00000004718219-515837001	EXPOCEASUR S.L.	Dos Hermanas-Sevilla	1 - 10	agriculture - import-export | cereals and grains | sunflower oil | edible vegetable oils	Registered office	FALSE	2015	Agent/ Representative	The company EXPOCEASUR S.L., is a Agent/ Representative, founded in 2015, which operates in the Agriculture - import-export industry. It also operates in the Cereals and grains, sunflower oil, and edible vegetable oils industries. It is based in Dos Hermanas-Sevilla, Spain.		C/ Vicente Aleixandre, 3, Esc. 4, 4ºB 	41701	Agriculture - import-export, Cereals and grains, sunflower oil, edible vegetable oils	NA	NA	17	37.28823704159293	-5.924674276138844
spain	agriculture_livestock	agriculture_import_export	NA	VERNATURE-SL_00000004697723-496529001	VERNATURE S.L.	Valencia	11 - 50	agriculture - import-export | chemical fertilizers		FALSE		Manufacturer/ Producer	The company VERNATURE S.L., is a Manufacturer/ Producer, which operates in the Chemical fertilizers industry. It also operates in the Agriculture - import-export industries. It is based in Valencia, Spain.	http://www.vernaturespain.com	avenida reino de valencia 5 	46005	Chemical fertilizers, Agriculture - import-export	NA	NA	17	39.46427479101567	-0.36720224336338453
spain	agriculture_livestock	agriculture_import_export	NA	AGRICOLA-GAOBE-SL_00000004674610-475631001	AGRICOLA GAOBE S.L.	Almeria	1 - 10	agriculture - import-export		FALSE		Manufacturer/ Producer	The company AGRICOLA GAOBE S.L., is a Manufacturer/ Producer, which operates in the Agriculture - import-export industry. It is based in Almeria, Spain.		CALLE ATARFE N 11 	04120	Agriculture - import-export	NA	NA	17	36.840114037499994	-2.407637924733406
spain	agriculture_livestock	agriculture_import_export	NA	GLOBALIA-FOODS-S-L_00000003731637-119548001	GLOBALIA FOODS, S. L.	Molina de Segura	11 - 50	agriculture - import-export | preserved foodstuffs | oil	Registered office	FALSE	2001	Wholesaler	The company GLOBALIA FOODS, S. L., is a Wholesaler, founded in 2001, which operates in the Agriculture - import-export industry. It also operates in the preserved foodstuffs, and oil industries. It is based in Molina de Segura, Spain.	http://www.globaliafoods.com	Plaza La Molinera, 1 - 1º D 	30500	Agriculture - import-export, preserved foodstuffs, oil	NA	NA	17	38.05544105555556	-1.2095663412048536
spain	agriculture_livestock	agriculture_import_export	NA	GRUPO-HOJIBLANCA_00000003541127-63389001	GRUPO HOJIBLANCA	Antequerra	> 500	agriculture - import-export	Registered office	FALSE	1979	Manufacturer/ Producer	The company GRUPO HOJIBLANCA, is a Manufacturer/ Producer, founded in 1979, which operates in the Agriculture - import-export industry. It is based in Antequerra, Spain.	http://www.hojiblanca.coop	Carretera De Córdoba S/n. Apartado 300 	29200	Agriculture - import-export	NA	NA	17	37.017319033422496	-4.560571188266371
spain	agriculture_livestock	agriculture_import_export	NA	GREEN-TABLE_00000005276264-590180001	GREEN TABLE	Murcia	1 - 10	agriculture - import-export		FALSE		Agent/ Representative	The company GREEN TABLE, is a Agent/ Representative, which operates in the Agriculture - import-export industry. It is based in Murcia, Spain.		C/ Periodista Antonio Herrero 9 3C 	30007	Agriculture - import-export	NA	NA	17	37.998822125000004	-1.120212479034688
spain	agriculture_livestock	agriculture_import_export	NA	ACEITUNAS-LOS-DOS-SL_00000003897111-185752001	ACEITUNAS LOS DOS S.L.	Almensilla	1 - 10	agriculture - import-export | olives		FALSE		Manufacturer/ Producer	The company ACEITUNAS LOS DOS S.L., is a Manufacturer/ Producer, which operates in the Agriculture - import-export industry. It also operates in the olives industries. It is based in Almensilla, Spain.	http://www.aceitunaslosdos.com	C/ Majalcofar, 50 	41111	Agriculture - import-export, olives	NA	NA	17	37.310426250000006	-6.108225617262717
spain	agriculture_livestock	agriculture_import_export	NA	IMPORT-EXPORT-PISICA_00000005421474-758360001	IMPORT EXPORT PISICA	Vicar	1 - 10	agriculture - import-export | solid colour fabric		FALSE		Distributor	The company IMPORT EXPORT PISICA, is a Distributor, which operates in the Agriculture - import-export industry. It also operates in the solid colour fabric industries. It is based in Vicar, Spain.	https://www.importexportpisica.com	Calle Los Naranjos 70 5ºC La Envia Golf 	04727	Agriculture - import-export, solid colour fabric	NA	NA	17	NA	NA
spain	agriculture_livestock	agriculture_import_export	NA	CMR-INFINITA_00000004598507-415180001	CMR INFINITA	Madrid	51 - 100	agriculture - import-export | fruits, dried | wholesale of fruit		FALSE		Wholesaler	The company CMR INFINITA, is a Wholesaler, which operates in the Fruits, dried industry. It also operates in the Agriculture - import-export, and wholesale of fruit industries. It is based in Madrid, Spain.	http://cmrgroup.es	Mercamadrid 	28053	Fruits, dried, Agriculture - import-export, wholesale of fruit	NA	NA	17	40.3805256745671	-3.6678659593851735
spain	agriculture_livestock	agriculture_import_export	NA	GREEN-TABLE_00000005276264-590180001	GREEN TABLE	Murcia	1 - 10	agriculture - import-export		FALSE		Agent/ Representative	The company GREEN TABLE, is a Agent/ Representative, which operates in the Agriculture - import-export industry. It is based in Murcia, Spain.		C/ Periodista Antonio Herrero 9 3C 	30007	Agriculture - import-export	NA	NA	17	37.998822125000004	-1.120212479034688
spain	agriculture_livestock	agriculture_import_export	NA	HMR-HORTOFRUITS-GAOBE-SL_00000003952745-228474001	HMR HORTOFRUITS / GAOBE S.L	Almeria	1 - 10	agriculture - import-export	Registered office – Subsidiary	FALSE	2010	Multi-Category	The company HMR HORTOFRUITS / GAOBE S.L, is a Multi-Category, founded in 2010, which operates in the Agriculture - import-export industry. It is based in Almeria, Spain.		LA CAÑADA 	04120	Agriculture - import-export	NA	NA	17	36.840114037499994	-2.407637924733406
spain	agriculture_livestock	agriculture_import_export	NA	MANTURIOS-E-SEMNTES-SL_00000003807447-143501001	MANTURIOS E SEMNTES S.L.	SARRIA	1 - 10	agriculture - import-export | farming industrial machinery		FALSE		Distributor	The company MANTURIOS E SEMNTES S.L., is a Distributor, which operates in the Agriculture - import-export industry. It also operates in the farming industrial machinery industries. It is based in SARRIA, Spain.	http://www.manturios.com	r/SAN MARTIÑO DE REQUEIXO S/N 	27600	Agriculture - import-export, farming industrial machinery	NA	NA	17	42.77813353706895	-7.413492304517968
spain	agriculture_livestock	agriculture_import_export	NA	ISASA-EXPORT_00000005388925-708000001	ISASA EXPORT	Malaga	11 - 50	agriculture - import-export		FALSE		Wholesaler	The company ISASA EXPORT, is a Wholesaler, which operates in the Agriculture - import-export industry. It is based in Malaga, Spain.	https://isasaexport.com	calle valentuñana marbella 	29601	Agriculture - import-export	NA	NA	17	36.51153741254918	-4.884168585924713
spain	agriculture_livestock	agriculture_import_export	NA	AGRO-HAMZA_00000005464802-835393001	AGRO HAMZA	Amposta	1 - 10	agriculture - import-export		FALSE		Manufacturer/ Producer	The company AGRO HAMZA, is a Manufacturer/ Producer, which operates in the Agriculture - import-export industry. It is based in Amposta, Spain.		C/ General Prim 86 1ª 	43870	Agriculture - import-export	NA	NA	17	40.70588023888889	0.5819557144063303
spain	agriculture_livestock	agriculture_import_export	NA	DE-VICENTE_00000003968103-240146001	DE VICENTE	Málaga	1 - 10	agriculture - import-export	Registered office	FALSE	2012	Distributor	The company DE VICENTE, is a Distributor, founded in 2012, which operates in the Agriculture - import-export industry. It is based in Málaga, Spain.		Algarrobo 	29750	Agriculture - import-export	NA	NA	17	36.765011783333335	-4.041754280947293
spain	agriculture_livestock	agriculture_import_export	NA	AGRICOLA-ROTAR_00000005460531-828094001	AGRICOLA ROTAR	Palma Del Río	51 - 100	agriculture - import-export		FALSE		Distributor	The company AGRICOLA ROTAR, is a Distributor, which operates in the Agriculture - import-export industry. It is based in Palma Del Río, Spain.	https://tusnaranjasdulces.com/	Calle Cuesta blanca 	14700	Agriculture - import-export	NA	NA	17	37.702839925	-5.283235382754924
spain	agriculture_livestock	agriculture_import_export	NA	KANAR-RACHID_00000004009815-284269001	KANAR RACHID	Jerez De La Frontera		agriculture - import-export		FALSE		Wholesaler	The company KANAR RACHID, is a Wholesaler, which operates in the Agriculture - import-export industry. It is based in Jerez De La Frontera, Spain.		c/sudafrica,113 poligono el portal 	11048	Agriculture - import-export	NA	NA	17	NA	NA
spain	agriculture_livestock	agriculture_import_export	NA	FERTO-SL_00000003978619-247892001	FERTO S.L	Santa Cruz De Tenerife	1 - 10	agriculture - import-export		FALSE		Distributor	The company FERTO S.L, is a Distributor, which operates in the Agriculture - import-export industry. It is based in Santa Cruz De Tenerife, Spain.		teobaldo power nº27 3º 	38005	Agriculture - import-export	NA	NA	17	28.459251814705883	-16.258363865487496
spain	agriculture_livestock	agriculture_import_export	NA	GRUPO-EUROMERCA_00000003989158-285650001	GRUPO EUROMERCA	Madrid	51 - 100	agriculture - import-export | fruit export	Registered office	FALSE	1985	Manufacturer/ Producer	The company GRUPO EUROMERCA, is a Manufacturer/ Producer, founded in 1985, which operates in the Agriculture - import-export industry. It also operates in the fruit export industries. It is based in Madrid, Spain.		Plataforma baja, Nave -10, Mercamadrid 	28053	Agriculture - import-export, fruit export	NA	NA	17	40.3805256745671	-3.6678659593851735
spain	agriculture_livestock	agriculture_import_export	NA	DOUM-IMPORT_00000004011863-287416001	DOUM IMPORT	Madrid	101 - 200	agriculture - import-export | cocoa		FALSE		Wholesaler	The company DOUM IMPORT, is a Wholesaler, which operates in the Agriculture - import-export industry. It also operates in the cocoa industries. It is based in Madrid, Spain.		Madrid 	28015	Agriculture - import-export, cocoa	NA	NA	17	40.43087318649446	-3.7100109880246457
spain	agriculture_livestock	agriculture_import_export	NA	ANDALUSIAN-CANNABISIAN-CBD_00000005454968-800555001	ANDALUSIAN CANNABISIAN CBD	Sevilla	1 - 10	agriculture - import-export | biomass		FALSE		Manufacturer/ Producer	The company ANDALUSIAN CANNABISIAN CBD, is a Manufacturer/ Producer, which operates in the Agriculture - import-export industry. It also operates in the biomass industries. It is based in Sevilla, Spain.		Fomento nº12 poligono pisa 	41927	Agriculture - import-export, biomass	NA	NA	17	37.34651644744655	-6.056292409456394
spain	agriculture_livestock	agriculture_import_export	NA	AGROSALICIOMADRID_00000004685010-485222001	AGROSALICIOMADRID	Daganzo De Arriba	1 - 10	agriculture - import-export		FALSE		Manufacturer/ Producer	The company AGROSALICIOMADRID, is a Manufacturer/ Producer, which operates in the Agriculture - import-export industry. It is based in Daganzo De Arriba, Spain.		Calderon de la Barca, 37 	28814	Agriculture - import-export	NA	NA	17	40.54218102857143	-3.4588308862775894
spain	agriculture_livestock	agriculture_import_export	NA	ESTEBAN-TRADING_00000005323285-620089001	ESTEBAN TRADING	Valencia	1 - 10	import-export - wood | agriculture - import-export		FALSE		Wholesaler	The company ESTEBAN TRADING, is a Wholesaler, which operates in the Agriculture - import-export industry. It also operates in the Import-export - wood industries. It is based in Valencia, Spain.		ACADEMICO MARAVALL 12 	46006	Agriculture - import-export, Import-export - wood	NA	NA	17	39.46121369834037	-0.3742254240314021
spain	agriculture_livestock	agriculture_import_export	NA	DIVINE-VEG-SL_00000004732718-532897001	DIVINE VEG S.L	Almería	51 - 100	agriculture - import-export		FALSE		Wholesaler	The company DIVINE VEG S.L, is a Wholesaler, which operates in the Agriculture - import-export industry. It is based in Almería, Spain.		cartagova 6 	04740	Agriculture - import-export	NA	NA	17	36.76082025952381	-2.613224914938534
spain	agriculture_livestock	agriculture_import_export	NA	FRUTAS-CAMINITO-SOC-COOP-VAL_00000003990432-258742001	FRUTAS CAMINITO SOC COOP VAL	Orihuela (alicante)	51 - 100	agriculture - import-export | oranges | packaged lemons		FALSE		Wholesaler	The company FRUTAS CAMINITO SOC COOP VAL, is a Wholesaler, which operates in the Agriculture - import-export industry. It also operates in the oranges, and packaged lemons industries. It is based in Orihuela (alicante), Spain.	http://www.frutascaminito.com	CTRA HURCHILLO, KM1 	03300	Agriculture - import-export, oranges, packaged lemons	NA	NA	17	38.08394652661338	-0.9419796039612645
spain	agriculture_livestock	agriculture_import_export	NA	FITO-AGRICOLA-SL_00000003913927-197699001	FITO AGRICOLA, S.L.	CASTELLON DE LA PLANA	1 - 10	agriculture - import-export	Registered office – Parent company	FALSE	1978	Wholesaler	The company FITO AGRICOLA, S.L., is a Distributor, founded in 1978, which operates in the Agriculture - import-export industry. It is based in CASTELLON DE LA PLANA, Spain.	http://www.fitoagricola.net	CALLE OVIEDO, 2-A 	12004	Agriculture - import-export	NA	NA	17	39.99467286	-0.03584045071911669
spain	agriculture_livestock	agriculture_import_export	NA	CAPELLA-FRUITS-SL_ESP019415-172424001	CAPELLA FRUITS S.L.	BARCELONA	1 - 10	agriculture - import-export	Registered office	FALSE	1993	Wholesaler	The company CAPELLA FRUITS S.L., is a Wholesaler, founded in 1993, which operates in the Agriculture - import-export industry. It is based in BARCELONA, Spain.	http://capellafruits.com	MERCABARNA / PABELLON - A 1038/1039 	08040	Agriculture - import-export	NA	NA	17	41.33131382532468	2.1372324526015927
spain	agriculture_livestock	agriculture_import_export	NA	AJOS-GARVAZ-SL_00000004486696-312699001	AJOS GARVAZ, S.L.	Puente Genil, Cordoba	11 - 50	agriculture - import-export		FALSE		Wholesaler	The company AJOS GARVAZ, S.L., is a Wholesaler, which operates in the Agriculture - import-export industry. It is based in Puente Genil, Cordoba, Spain.	http://ajosgarvaz.com	c/Horno, 53 	14500	Agriculture - import-export	NA	NA	17	37.39500903991589	-4.764789300262407
spain	agriculture_livestock	agriculture_import_export	NA	B-GODIR-STOCKS_00000003992223-261014001	B GODIR STOCKS	Terrassa	1 - 10	agriculture - import-export		FALSE		Agent/ Representative	The company B GODIR STOCKS, is a Agent/ Representative, which operates in the Agriculture - import-export industry. It is based in Terrassa, Spain.		RAMBLA DE EGARA,390 	08224	Agriculture - import-export	NA	NA	17	41.56091429	2.0030181719431503
spain	agriculture_livestock	agriculture_import_export	NA	MARCOS-MONSERRATE-MUNOZ_00000004512371-320286001	MARCOS MONSERRATE MUÑOZ	Los Alcazares	1 - 10	agriculture - import-export		FALSE		Manufacturer/ Producer	The company MARCOS MONSERRATE MUÑOZ, is a Manufacturer/ Producer, which operates in the Agriculture - import-export industry. It is based in Los Alcazares, Spain.		CATAMARAN, 6 	30710	Agriculture - import-export	NA	NA	17	37.74847792	-0.8518232111950288
spain	agriculture_livestock	agriculture_import_export	NA	AGRICULTURA-MODERNA-SA_ESP140732-00101	AGRICULTURA MODERNA SA	Madrid	11 - 50	agriculture - import-export	Registered office	FALSE		Wholesaler	The company AGRICULTURA MODERNA SA, is a Wholesaler, which operates in the Agriculture - import-export industry. It is based in Madrid, Spain.	http://www.agrimor.es	Gonzalo De Cordoba, 2 	28010	Agriculture - import-export	NA	NA	17	40.43294215555553	-3.6996876495270095
spain	agriculture_livestock	agriculture_import_export	NA	TRAFALGAR-CONSULTING-SL_00000005310283-616032001	TRAFALGAR CONSULTING SL	Barbate	> 500	agriculture - import-export		FALSE		Agent/ Representative	The company TRAFALGAR CONSULTING SL, is a Agent/ Representative, which operates in the Agriculture - import-export industry. It is based in Barbate, Spain.		CALLE CALVO SOTELO 8 	11160	Agriculture - import-export	NA	NA	17	36.1897380060606	-5.9367638642718195
spain	agriculture_livestock	agriculture_import_export	NA	RAMOMAR-IMPORTEXPORT_00000004696936-495270001	RAMOMAR IMPORT-EXPORT	Alicante	1 - 10	agriculture - import-export		FALSE		Distributor	The company RAMOMAR IMPORT-EXPORT, is a Distributor, which operates in the Agriculture - import-export industry. It is based in Alicante, Spain.		calla salvador 	03000	Agriculture - import-export	NA	NA	17	NA	NA
spain	agriculture_livestock	agriculture_import_export	NA	VENDO-OLIVOS_00000003857733-157197001	VENDO OLIVOS	Tarragona	1 - 10	agriculture - import-export | olive tree		FALSE		Retailer	The company VENDO OLIVOS, is a Retailer, which operates in the Agriculture - import-export industry. It also operates in the olive tree industries. It is based in Tarragona, Spain.		Tarragona 	43000	Agriculture - import-export, olive tree	NA	NA	17	NA	NA
spain	agriculture_livestock	agriculture_import_export	NA	SAT-9821-GRUPO-CFM_ESP125656-00101	SAT 9821 GRUPO CFM	Fuente Alamo	51 - 100	agriculture - import-export	Registered office	FALSE		Manufacturer/ Producer	The company SAT 9821 GRUPO CFM, is a Manufacturer/ Producer, which operates in the Agriculture - import-export industry. It is based in Fuente Alamo, Spain.	http://www.fruca.es	Balsapintada (Km 8 Fuente Alamo) 	30320	Agriculture - import-export	NA	NA	17	37.722391875	-1.118780188120149
spain	agriculture_livestock	agriculture_import_export	NA	SOL-DE-AGUILAS-SL_ESP087755-00101	SOL DE AGUILAS, S.L.	Aguilas	201 - 500	agriculture - import-export	Registered office	FALSE		Wholesaler	The company SOL DE AGUILAS, S.L., is a Wholesaler, which operates in the Agriculture - import-export industry. It is based in Aguilas, Spain.	http://www.urcisol.com	Malaga, 5 	30880	Agriculture - import-export	NA	NA	17	37.40944664722222	-1.5767223311293739
spain	agriculture_livestock	agriculture_import_export	NA	COFRULLEIDA_00000005267300-580919001	CO.FRU.LLEIDA	Alcarras	11 - 50	agriculture - import-export		FALSE		Distributor	The company CO.FRU.LLEIDA, is a Distributor, which operates in the Agriculture - import-export industry. It is based in Alcarras, Spain.	http://www.cofrulleida.com	Partida la Mitjana, 3 bajo C 	25180	Agriculture - import-export	NA	NA	17	41.571631525	0.5091157561123304
spain	agriculture_livestock	agriculture_import_export	NA	VENTE-EN-GROS-ESPAGNE_00000005269942-583871001	VENTE EN GROS ESPAGNE	Gandia	1 - 10	agriculture - import-export		FALSE		Manufacturer/ Producer	The company VENTE EN GROS ESPAGNE, is a Manufacturer/ Producer, which operates in the Agriculture - import-export industry. It is based in Gandia, Spain.		Calle Monduver 1-1-1 	46701	Agriculture - import-export		spain	17	38.96897989619762	-0.18139889593775252
