country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	postcode	keywords	products	products_language	chunk	lat	long
france	agriculture_livestock	animals_livestock	NA	SAS-MOREL_FRA309236-00101	SAS MOREL	Villiers Fossard	11 - 50	premix for livestock and poultry | feeds for animal farming		FALSE	1984	Manufacturer/ Producer	The company SAS MOREL, is a Manufacturer/ Producer, founded in 1984, which operates in the Feeds for animal farming industry. It also operates in the Premix for livestock and poultry industries. It is based in Villiers Fossard, France.	https://www.moulin-morel.fr/	Le Moulin 	50680	Feeds for animal farming, Premix for livestock and poultry	NA	NA	19	49.15676241884743	-1.0096347358466344
france	agriculture_livestock	animals_livestock	NA	LEFEVRE-SURGELES_FRA060758-00101	LEFEVRE SURGELES	St Saens	11 - 50	fish, fresh-water | fish		FALSE			The company LEFEVRE SURGELES, which operates in the Fish industry. It also operates in the Fish, fresh-water industries. It is based in St Saens, France.	https://www.maison-lefevre.com/	L Abbaye 	76680	Fish, Fish, fresh-water	NA	NA	19	49.6748533	1.3006845791977766
france	agriculture_livestock	animals_livestock	NA	BOFFI_FRA307158-00101	BOFFI	Orchamps Vennes	11 - 50	fodder and straw | feeds for animal farming | road transport		FALSE			The company BOFFI, which operates in the Feeds for animal farming industry. It also operates in the Fodder and straw, and Road transport industries. It is based in Orchamps Vennes, France.	http://www.boffi.fr/	Zone Industrielle 	25390	Feeds for animal farming, Fodder and straw, Road transport	NA	NA	19	47.137376307603105	6.52251555278492
france	agriculture_livestock	animals_livestock	NA	FERME-MARINE-DU-DOUHET_FRA142508-00101	FERME MARINE DU DOUHET	La Bree Les Bains	11 - 50	aquaculture and pisciculture | fish		FALSE	1981		The company FERME MARINE DU DOUHET, founded in 1981, which operates in the Fish industry. It also operates in the Aquaculture and pisciculture industries. It is based in La Bree Les Bains, France.	http://www.douhet.com	Port Du Douhet 	17840	Fish, Aquaculture and pisciculture	NA	NA	19	46.00800955	-1.3503201763422439
france	agriculture_livestock	animals_livestock	NA	DESIGN-NATURE-SARL_FRA467002-00101	DESIGN & NATURE SARL	Paris		veterinary services | livestock - services		FALSE	2001		The company DESIGN & NATURE SARL, founded in 2001, which operates in the Livestock - services industry. It also operates in the Veterinary services industries. It is based in Paris, France.	http://www.art-design-nature.com	5 Rue D' Aboukir 	75002	Livestock - services, Veterinary services	NA	NA	19	48.86755843669854	2.34404903333286
france	agriculture_livestock	animals_livestock	NA	PHYSAN-LA-PROBIOLYSE_FRA006929-00101	PHYSAN LA PROBIOLYSE	St Samson Sur Rance	1 - 10	premix for livestock and poultry | feeds for animal farming		FALSE	1983		The company PHYSAN LA PROBIOLYSE, founded in 1983, which operates in the Feeds for animal farming industry. It also operates in the Premix for livestock and poultry industries. It is based in St Samson Sur Rance, France.	https://www.physan.fr/	Zone Artisanale 	22100	Feeds for animal farming, Premix for livestock and poultry	NA	NA	19	48.44224341628232	-2.0512195308303345
france	agriculture_livestock	animals_livestock	NA	FERME-AQUACOLE-DANJOU_FRA777622-00101	FERME AQUACOLE D'ANJOU	Morannes	1 - 10	aquaculture and pisciculture | fish	Registered office	FALSE			The company FERME AQUACOLE D'ANJOU, which operates in the Fish industry. It also operates in the Aquaculture and pisciculture industries. It is based in Morannes, France.	https://www.ferme-aquacole.com/	La Millasserie 	49640	Fish, Aquaculture and pisciculture	NA	NA	19	47.72307903253991	-0.39732353892893946
france	agriculture_livestock	animals_livestock	NA	SAPMER_FRA593431-00101	SAPMER	Le Port	101 - 200	fish, salt-water | fish	Registered office	FALSE			The company SAPMER, which operates in the Fish industry. It also operates in the Fish, salt-water industries. It is based in Le Port, France.	https://www.sapmer.fr/	4 Rue Charles Dickens 	97420	Fish, Fish, salt-water	NA	NA	19	-20.93999667755102	55.301967740120766
france	agriculture_livestock	animals_livestock	NA	ETS-BOUYSSOU_FRA255659-00101	ETS BOUYSSOU	St Pompont	11 - 50	grains, livestock and poultry | cereals and grains | feeds for animal farming		FALSE	1977		The company ETS BOUYSSOU, founded in 1977, which operates in the Cereals and grains industry. It also operates in the Grains, livestock and poultry, and Feeds for animal farming industries. It is based in St Pompont, France.		24170 St Pompont	NA	Cereals and grains, Grains, livestock and poultry, Feeds for animal farming	NA	NA	19	NA	NA
france	agriculture_livestock	animals_livestock	NA	ELEVAGE-GIRARDOT_00000003555153-66683001	ELEVAGE GIRARDOT	Tichey	1 - 10	rodents, pet		FALSE		Manufacturer/ Producer	The company ELEVAGE GIRARDOT, is a Manufacturer/ Producer, which operates in the Rodents, pet industry. It is based in Tichey, France.		9, Rue Etienne Champenois 	21250	Rodents, pet	NA	NA	19	47.04447532696627	5.18394915512905
france	agriculture_livestock	animals_livestock	NA	GROUPE-FRANCE-ELEVAGE_FRA597694-00101	GROUPE FRANCE ELEVAGE	Falaise	1 - 10	veterinary services | livestock - services	Registered office	FALSE			The company GROUPE FRANCE ELEVAGE, which operates in the Livestock - services industry. It also operates in the Veterinary services industries. It is based in Falaise, France.	https://www.gfeweb.com/	14 Place Paul German 	14700	Livestock - services, Veterinary services	NA	NA	19	48.891034827872296	-0.17264132447757707
france	agriculture_livestock	animals_livestock	NA	SA-VETOQUINOL_FRA138703-00101	SA VETOQUINOL	Magny-Vernois	201 - 500	veterinary services | livestock - services | veterinary products		FALSE	1962		The company SA VETOQUINOL, founded in 1962, which operates in the Livestock - services industry. It also operates in the Veterinary products, and Veterinary services industries. It is based in Magny-Vernois, France.	http://www.vetoquinol.com	34 Rue Du Chêne Sainte-Anne 	70200	Livestock - services, Veterinary products, Veterinary services	NA	NA	19	47.68366348802424	6.500353649790053
france	agriculture_livestock	animals_livestock	NA	SARL-VOLAILLES-MANSLOISES_FRA269349-246521001	SARL VOLAILLES MANSLOISES	Mansle	11 - 50	galliforms | poultry		FALSE		Distributor	The company SARL VOLAILLES MANSLOISES, is a Distributor, which operates in the Galliforms industry. It also operates in the poultry industries. It is based in Mansle, France.		5 rue Alfred renolleau 	16230	Galliforms, poultry	NA	NA	19	45.88492375	0.15433782311530253
france	agriculture_livestock	animals_livestock	NA	INTERPRAL-ULYSSE_FRA262596-00101	INTERPRAL ULYSSE	Paris	11 - 50	crayfish | shellfish and crustaceans | fish		FALSE	1962		The company INTERPRAL ULYSSE, founded in 1962, which operates in the Shellfish and crustaceans industry. It also operates in the Crayfish, and Fish industries. It is based in Paris, France.	http://www.interpral.fr	336 Rue Saint Honore 	75001	Shellfish and crustaceans, Crayfish, Fish	NA	NA	19	48.86287179919036	2.341326760132629
france	agriculture_livestock	animals_livestock	NA	CHEVALIERLA-BOISNIERE_FRA295236-00101	CHEVALIER-LA BOISNIERE	Martigne Ferchaud	1 - 10	calves and cattle, slaughter | cattle | sheep and goats		FALSE	1989		The company CHEVALIER-LA BOISNIERE, founded in 1989, which operates in the Cattle industry. It also operates in the Calves and cattle, slaughter, and Sheep and goats industries. It is based in Martigne Ferchaud, France.	https://sarl-chevalier-christian.business.site/?utm_source=gmb&utm_medium=referral	La Boisniere 	35640	Cattle, Calves and cattle, slaughter, Sheep and goats	NA	NA	19	47.830139028169256	-1.3056597471232763
france	agriculture_livestock	animals_livestock	NA	LA-MAREE-RENNAISE_00000003656409-96021001	LA MARÉE RENNAISE	Bourgbarré	1 - 10	fish, salt-water	Registered office	FALSE	2009	Wholesaler	The company LA MARÉE RENNAISE, is a Wholesaler, founded in 2009, which operates in the Fish, salt-water industry. It is based in Bourgbarré, France.	http://www.lamareerennaise.com	23 Rue Des Nénuphars 	35230	Fish, salt-water	NA	NA	19	48.01547549846756	-1.6468559203350523
france	agriculture_livestock	animals_livestock	NA	HUITRES-HENRY_FRA647674-00101	HUITRES HENRY	St Philibert	11 - 50	aquaculture and pisciculture | fish	Registered office	FALSE			The company HUITRES HENRY, which operates in the Fish industry. It also operates in the Aquaculture and pisciculture industries. It is based in St Philibert, France.	https://www.huitres-henry.com/	Kernivilit 	56470	Fish, Aquaculture and pisciculture	NA	NA	19	47.58383089705883	-3.011052560409087
france	agriculture_livestock	animals_livestock	NA	ETABLISSEMENTS-EMILE-CASROUGE_FRA765594-00101	ETABLISSEMENTS EMILE CASROUGE	Gouville Sur Mer	1 - 10	aquaculture and pisciculture | fish	Registered office	FALSE			The company ETABLISSEMENTS EMILE CASROUGE, which operates in the Fish industry. It also operates in the Aquaculture and pisciculture industries. It is based in Gouville Sur Mer, France.	http://casrouge-emile.edan.io/	12 Impasse Belair 	50560	Fish, Aquaculture and pisciculture	NA	NA	19	49.1020087	-1.5765129764106587
france	agriculture_livestock	animals_livestock	NA	CHENIL-DE-LA-TOUR_FRA762655-00101	CHENIL DE LA TOUR	Arnas	1 - 10	veterinary services | livestock - services	Registered office	FALSE			The company CHENIL DE LA TOUR, which operates in the Livestock - services industry. It also operates in the Veterinary services industries. It is based in Arnas, France.	http://www.chenildelatour.com/	925 Route D'Herbain 	69400	Livestock - services, Veterinary services	NA	NA	19	45.99238235	4.704043700818896
france	agriculture_livestock	animals_livestock	NA	MEDITERRANEE-PECHE-SARL_FRA269310-00101	MEDITERRANEE PECHE SARL	Sète	11 - 50	fish, salt-water | fish		FALSE	1986		The company MEDITERRANEE PECHE SARL, founded in 1986, which operates in the Fish industry. It also operates in the Fish, salt-water industries. It is based in Sète, France.	http://www.medipeche.com	40 Quai Maximin Licciardi 	34200	Fish, Fish, salt-water	NA	NA	19	43.3781667	3.623188708747942
france	agriculture_livestock	animals_livestock	NA	TERRES-DAZUR-SAS_00000003854489-155089001	TERRES D'AZUR SAS	cagnes sur mer	11 - 50	food for livestock and poultry		FALSE		Distributor	The company TERRES D'AZUR SAS, is a Distributor, which operates in the Food for livestock and poultry industry. It is based in cagnes sur mer, France.		29 av de la gare 	06800	Food for livestock and poultry	NA	NA	19	43.6711887	7.1485906925762706
france	agriculture_livestock	animals_livestock	NA	DIETAGRO_FRA806914-00101	DIETAGRO	Chateau-Gontier		livestock and poultry - feed | cereals and grains | feeds for animal farming		FALSE	1990		The company DIETAGRO, founded in 1990, which operates in the Livestock and poultry - feed industry. It also operates in the Cereals and grains, and Feeds for animal farming industries. It is based in Chateau-Gontier, France.		20 Route De Laval 	53200	Livestock and poultry - feed, Cereals and grains, Feeds for animal farming	NA	NA	19	47.819241149999996	-0.7076712405274235
france	agriculture_livestock	animals_livestock	NA	ETABLISSEMENTS-EMILE-CASROUGE_FRA765594-00101	ETABLISSEMENTS EMILE CASROUGE	Gouville Sur Mer	1 - 10	aquaculture and pisciculture | fish	Registered office	FALSE			The company ETABLISSEMENTS EMILE CASROUGE, which operates in the Fish industry. It also operates in the Aquaculture and pisciculture industries. It is based in Gouville Sur Mer, France.	http://casrouge-emile.edan.io/	12 Impasse Belair 	50560	Fish, Aquaculture and pisciculture	NA	NA	19	49.1020087	-1.5765129764106587
france	agriculture_livestock	animals_livestock	NA	SANDERS-CENTRE-AUVERGNE_FRA523723-00101	SANDERS CENTRE AUVERGNE	Aigueperse	101 - 200	premix for livestock and poultry | feeds for animal farming		FALSE	1946		The company SANDERS CENTRE AUVERGNE, founded in 1946, which operates in the Feeds for animal farming industry. It also operates in the Premix for livestock and poultry industries. It is based in Aigueperse, France.	http://www.sanders.fr/centreauvergne	Avenue De La Gare 	63260	Feeds for animal farming, Premix for livestock and poultry	NA	NA	19	46.019678513235284	3.2071114550319
france	agriculture_livestock	animals_livestock	NA	REGALS-DU-TOUQUET_FRA312239-00101	REGALS DU TOUQUET	Le Touquet Paris Plage	11 - 50	fish, salt-water | fish		FALSE	1986		The company REGALS DU TOUQUET, founded in 1986, which operates in the Fish industry. It also operates in the Fish, salt-water industries. It is based in Le Touquet Paris Plage, France.	http://www.soupesmarines.com	Avenue Georges Besse 	62520	Fish, Fish, salt-water	NA	NA	19	50.51158825	1.6017882797492136
france	agriculture_livestock	animals_livestock	NA	VELAY-SCOP_FRA054702-00101	VELAY SCOP	Blavozy	11 - 50	premix for livestock and poultry | feeds for animal farming		FALSE	1967	Manufacturer/ Producer	The company VELAY SCOP, is a Manufacturer/ Producer, founded in 1967, which operates in the Feeds for animal farming industry. It also operates in the Premix for livestock and poultry industries. It is based in Blavozy, France.	http://www.velay-scop.fr	Zone Industrielle 	43700	Feeds for animal farming, Premix for livestock and poultry	NA	NA	19	45.0371721	3.962266839770356
france	agriculture_livestock	animals_livestock	NA	HARAS-DU-REVERDY_FRA150306-00101	HARAS DU REVERDY	Sartilly	1 - 10	stud farms | horses and donkeys	Registered office	FALSE	1987	Service Provider	The company HARAS DU REVERDY, is a Service Provider, founded in 1987, which operates in the Horses and donkeys industry. It also operates in the Stud farms industries. It is based in Sartilly, France.	https://www.reverdy.fr/fr/	Le Reverdy 	50530	Horses and donkeys, Stud farms	NA	NA	19	48.7347787	-1.459181589726356
france	agriculture_livestock	animals_livestock	NA	FJORD-KING_FRA063803-00101	FJORD KING	Choisy Le Roi	11 - 50	fish, processing | fish		FALSE	1992		The company FJORD KING, founded in 1992, which operates in the Fish industry. It also operates in the Fish, processing industries. It is based in Choisy Le Roi, France.	http://www.fjordking.com/mentions-legales/	6 Avenue Danville 8 	94600	Fish, Fish, processing	NA	NA	19	48.76499775789473	2.4104265306374875
france	agriculture_livestock	animals_livestock	NA	SUD-MAREE_FRA276941-00101	SUD MAREE	Loctudy	11 - 50	fish, salt-water | fish	Registered office	FALSE	1980	Wholesaler	The company SUD MAREE, is a Wholesaler, founded in 1980, which operates in the Fish industry. It also operates in the Fish, salt-water industries. It is based in Loctudy, France.	http://www.sud-maree.fr/	La Criee 	29750	Fish, Fish, salt-water	NA	NA	19	47.82465145	-4.182153948282023
france	agriculture_livestock	animals_livestock	NA	PRODEVA_FRA094038-00101	PRODEVA	Vatry	11 - 50	fodder and straw | feeds for animal farming		FALSE	1972		The company PRODEVA, founded in 1972, which operates in the Feeds for animal farming industry. It also operates in the Fodder and straw industries. It is based in Vatry, France.	http://prodeva-sa.edan.io/	Chemin De Vaubonnet 	51320	Feeds for animal farming, Fodder and straw	NA	NA	19	48.716808	4.251129304322708
france	agriculture_livestock	animals_livestock	NA	LE-MARIN-VENDEEN-SA_FRA161591-00101	LE MARIN VENDEEN SA	Aizenay	11 - 50	fish, salt-water | fish		FALSE	1997		The company LE MARIN VENDEEN SA, founded in 1997, which operates in the Fish industry. It also operates in the Fish, salt-water industries. It is based in Aizenay, France.	http://www.le-marin-vendeen.fr/	Zone Industrielle Les Blussieres 	85190	Fish, Fish, salt-water	NA	NA	19	46.70601428002069	-1.6025306580522876
france	agriculture_livestock	animals_livestock	NA	DISTRIBUTION-ET-FABRICATION-POUR-ARTICLES-CANINS-DIFAC_FRA056051-00101	DISTRIBUTION ET FABRICATION POUR ARTICLES CANINS (DIFAC)	Rémeling	11 - 50	dogs and cats - articles for | pet supplies		FALSE	1980		The company DISTRIBUTION ET FABRICATION POUR ARTICLES CANINS (DIFAC), founded in 1980, which operates in the Pet supplies industry. It also operates in the Dogs and cats - articles for industries. It is based in Rémeling, France.	http://www.difac.fr	11 Rue De Thionville 	57480	Pet supplies, Dogs and cats - articles for	NA	NA	19	49.415688599999996	6.415939805884024
france	agriculture_livestock	animals_livestock	NA	LES-FILS-DE-CHARLES-MURGAT_FRA147423-00101	LES FILS DE CHARLES MURGAT	Beaufort	11 - 50	aquaculture and pisciculture | fish		FALSE	1898		The company LES FILS DE CHARLES MURGAT, founded in 1898, which operates in the Fish industry. It also operates in the Aquaculture and pisciculture industries. It is based in Beaufort, France.	http://www.charlesmurgat.com	Les Fontaines 	38270	Fish, Aquaculture and pisciculture	NA	NA	19	45.355518388461526	5.023865003216586
france	agriculture_livestock	animals_livestock	NA	FERME-MARINE-DU-DOUHET_FRA142508-00101	FERME MARINE DU DOUHET	La Bree Les Bains	11 - 50	aquaculture and pisciculture | fish		FALSE	1981		The company FERME MARINE DU DOUHET, founded in 1981, which operates in the Fish industry. It also operates in the Aquaculture and pisciculture industries. It is based in La Bree Les Bains, France.	http://www.douhet.com	Port Du Douhet 	17840	Fish, Aquaculture and pisciculture	NA	NA	19	46.00800955	-1.3503201763422439
france	agriculture_livestock	animals_livestock	NA	LEFEVRE-SURGELES_FRA060758-00101	LEFEVRE SURGELES	St Saens	11 - 50	fish, fresh-water | fish		FALSE			The company LEFEVRE SURGELES, which operates in the Fish industry. It also operates in the Fish, fresh-water industries. It is based in St Saens, France.	https://www.maison-lefevre.com/	L Abbaye 	76680	Fish, Fish, fresh-water	NA	NA	19	49.6748533	1.3006845791977766
france	agriculture_livestock	animals_livestock	NA	VITAKRAFT-SIMON-LOUIS-LABORATOIRE-VETERINAIRE_FRA042819-00101	VITAKRAFT SIMON LOUIS LABORATOIRE VETERINAIRE	Bruyeres Le Chatel	201 - 500	dog food | birdseed | cat food		FALSE	1924		The company VITAKRAFT SIMON LOUIS LABORATOIRE VETERINAIRE, founded in 1924, which operates in the Cat food industry. It also operates in the Birdseed, and Dog food industries. It is based in Bruyeres Le Chatel, France.	http://www.vitakraft.com	1 Route D Arpajon 	91680	Cat food, Birdseed, Dog food	NA	NA	19	48.596303306203275	2.1836264708646
france	agriculture_livestock	animals_livestock	NA	LA-FERME-DU-CANARDIER_00000003623725-85841001	LA FERME DU CANARDIER	Anneville-ambourville	1 - 10	galliforms		FALSE		Manufacturer/ Producer	The company LA FERME DU CANARDIER, is a Manufacturer/ Producer, which operates in the Galliforms industry. It is based in Anneville-ambourville, France.		375 Route De Bourg-achard 	76480	Galliforms	NA	NA	19	49.47079526808175	0.8637579741398178
france	agriculture_livestock	animals_livestock	NA	CANCALE-HUITRES-SARL_FRA722915-00101	CANCALE HUITRES SARL	Cancale		aquaculture and pisciculture | fish	Registered office	FALSE			The company CANCALE HUITRES SARL, which operates in the Fish industry. It also operates in the Aquaculture and pisciculture industries. It is based in Cancale, France.	http://www.huitres-henry.com	7 Rue Du Vauhariot 	35260	Fish, Aquaculture and pisciculture	NA	NA	19	48.67914684558825	-1.855842947670419
france	agriculture_livestock	animals_livestock	NA	LES-CHALUTIERS-BOULONNAIS_FRA306238-00101	LES CHALUTIERS BOULONNAIS	Boulogne Sur Mer	11 - 50	fish, salt-water | fish | fish - import-export		FALSE	1960		The company LES CHALUTIERS BOULONNAIS, founded in 1960, which operates in the Fish industry. It also operates in the Fish, salt-water, and Fish - import-export industries. It is based in Boulogne Sur Mer, France.	http://chalutiers-boulonnais.fr/	33 Boulevard De Chatillon 	62200	Fish, Fish, salt-water, Fish - import-export	NA	NA	19	50.601717004644854	1.5844771918640979
france	agriculture_livestock	animals_livestock	NA	LES-VIVIERS-DE-ROSCOFF_FRA052928-00101	LES VIVIERS DE ROSCOFF	Roscoff	11 - 50	aquaculture and pisciculture | fish	Registered office	FALSE	1995	Wholesaler	The company LES VIVIERS DE ROSCOFF, is a Wholesaler, founded in 1995, which operates in the Fish industry. It also operates in the Aquaculture and pisciculture industries. It is based in Roscoff, France.	http://www.viviersroscoff.com	Sainte Barbe 	29680	Fish, Aquaculture and pisciculture	NA	NA	19	48.72191868732812	-3.983808583394762
france	agriculture_livestock	animals_livestock	NA	FERME-AQUACOLE-DANJOU_FRA777622-00101	FERME AQUACOLE D'ANJOU	Morannes	1 - 10	aquaculture and pisciculture | fish	Registered office	FALSE			The company FERME AQUACOLE D'ANJOU, which operates in the Fish industry. It also operates in the Aquaculture and pisciculture industries. It is based in Morannes, France.	https://www.ferme-aquacole.com/	La Millasserie 	49640	Fish, Aquaculture and pisciculture	NA	NA	19	47.72307903253991	-0.39732353892893946
france	agriculture_livestock	animals_livestock	NA	CHENIL-DE-LA-TOUR_FRA762655-00101	CHENIL DE LA TOUR	Arnas	1 - 10	veterinary services | livestock - services	Registered office	FALSE			The company CHENIL DE LA TOUR, which operates in the Livestock - services industry. It also operates in the Veterinary services industries. It is based in Arnas, France.	http://www.chenildelatour.com/	925 Route D'Herbain 	69400	Livestock - services, Veterinary services	NA	NA	19	45.99238235	4.704043700818896
france	agriculture_livestock	animals_livestock	NA	SAS-BILLAUD-GRAINS_FRA160197-00101	SAS BILLAUD GRAINS	Thouars Cedex	11 - 50	birdseed | pet foods		FALSE	1986	Manufacturer/ Producer	The company SAS BILLAUD GRAINS, is a Manufacturer/ Producer, founded in 1986, which operates in the Pet foods industry. It also operates in the Birdseed industries. It is based in Thouars Cedex, France.	http://www.billaudgrains.com/	Zone Industrielle 	79106	Pet foods, Birdseed	NA	NA	19	NA	NA
france	agriculture_livestock	animals_livestock	NA	ATLANTIC-ALIMENTS_FRA001817-00101	ATLANTIC ALIMENTS	Challans	11 - 50	grains, livestock and poultry | feeds for animal farming		FALSE	1971	Manufacturer/ Producer	The company ATLANTIC ALIMENTS, is a Manufacturer/ Producer, founded in 1971, which operates in the Feeds for animal farming industry. It also operates in the Grains, livestock and poultry industries. It is based in Challans, France.	https://www.atlanticaliments.com/	9 Rue De Villeneuve 	85300	Feeds for animal farming, Grains, livestock and poultry	NA	NA	19	46.84201979954444	-1.884820355860858
france	agriculture_livestock	animals_livestock	NA	VETAGRI_FRA043436-00101	VETAGRI	Loudeac	51 - 100	premix for livestock and poultry | feeds for animal farming		FALSE	1979		The company VETAGRI, founded in 1979, which operates in the Feeds for animal farming industry. It also operates in the Premix for livestock and poultry industries. It is based in Loudeac, France.	http://www.vetagri.com/	Rue Arthur Enaud 	22600	Feeds for animal farming, Premix for livestock and poultry	NA	NA	19	48.17637402363897	-2.7511455354755547
france	agriculture_livestock	animals_livestock	NA	PECHERIES-CELTIQUES-SA_ODA04672276-100118701001	PÊCHERIES CELTIQUES (SA)	Concarneau	11 - 50	fish, salt-water | shellfish and crustaceans		FALSE			The company PÊCHERIES CELTIQUES (SA), which operates in the Fish, salt-water industry. It also operates in the Shellfish and crustaceans industries. It is based in Concarneau, France.	https://www.pecheries-celtiques.com/actualites/?lang=en	Anse Du Lin 	29900	Fish, salt-water, Shellfish and crustaceans	NA	NA	19	47.897782649999996	-3.9160363251743453
france	agriculture_livestock	animals_livestock	NA	SAS-EQUIPHOME_FRA160251-00101	SAS EQUIP'HOME	St Aubin Du Plain	11 - 50	fish, salt-water | fish	Registered office	FALSE	1992	Distributor	The company SAS EQUIP'HOME, is a Distributor, founded in 1992, which operates in the Fish industry. It also operates in the Fish, salt-water industries. It is based in St Aubin Du Plain, France.	http://www.equip-home.com	Zi La Chamaree 	79300	Fish, Fish, salt-water	NA	NA	19	46.84101673743712	-0.49417929687548035
