country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	city	postcode	keywords	products	products_language	chunk	lat	long
germany	agriculture_livestock	nurseries	NA	FOLKERT-LIEBSCHER_00000004881095-001	FOLKERT LIEBSCHER	Bersteland		nurseries | vegetables, edible roots and tubers | indoor and greenhouse plants, floristry | textile plants | structural work		FALSE		Manufacturer/ Producer	The company FOLKERT LIEBSCHER, is a Manufacturer/ Producer, which operates in the Vegetables, edible roots and tubers industry. It also operates in the Indoor and greenhouse plants, floristry, Nurseries, Textile plants, and Structural work industries. It is based in Bersteland, Germany.	http://www.liebscher-begruenungen.de	Lübbener Strasse 5 	 15910 Bersteland	15910	Vegetables, edible roots and tubers, Indoor and greenhouse plants, floristry, Nurseries, Textile plants, Structural work	NA	NA	41256	52.03409768936361	13.84696349753743
