country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	city	postcode	keywords	products	products_language	chunk	lat	long
spain	agriculture_livestock	cereals_and_grains	NA	BEJO-ZADEN-IBERICA-SL_ESP182323-00101	BEJO ZADEN IBERICA S.L.	San Sebastian De Los Reyes	11 - 50	cereals and grains | feeds for animal farming	Registered office	FALSE			The company BEJO ZADEN IBERICA S.L., which operates in the Feeds for animal farming industry. It also operates in the Cereals and grains industries. It is based in San Sebastian De Los Reyes, Spain.	http://www.bejo.es	De Camino De Lo Cortao - Nav 5, 10 	 28703 San Sebastian De Los Reyes	28703	Feeds for animal farming, Cereals and grains	NA	NA	8866	40.549418876744184	-3.618830725964995
