country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	postcode	keywords	products	products_language	chunk	lat	long
spain	agriculture_livestock	animals_livestock	NA	IMPORTFRISONA-SLU_00000004697294-495840001	IMPORTFRISONA SLU	León	1 - 10	cattle, dairy | assaf sheep, lamb | simental fleckvieh cattle | holstein cattle		FALSE		Distributor	Importfrisona SLU, is an export company based in León -Spain with more as 15 years experience with livestock. we export ASSAF sheep , Assaf lamb, awassi, lacaune, merino, sheep. old sheep for slaughter Goats, murciano Granadinas from spain , alpine, saanen from Holland or France from our office in Germany we trade with Fleckvieh and Holstein Cattle, calves and pregnant heifers , dairy cattle. we have also cows for slaughter from Spain, Rumania. We export Masting bulls from Hungarn or Brazil to Turkei, our long network permit this. We organized the transport and all export documents. But the way we also looking for partners all over the world to work together with, so pls contact us.		Gordaliza del Pino 	24325	Cattle, dairy, Assaf sheep, lamb, Simental Fleckvieh cattle, Holstein cattle	ASSAF SHEEP | ASSAF RAMS | ASSAF lamb	united kingdom	21	42.38788222272727	-5.143399141073448
spain	agriculture_livestock	animals_livestock	NA	RED-NOA_00000005392196-713199001	RED NOA	Bilbao	1 - 10	dogs and cats - articles for | cats | protección especial gatos | red gatos | protección ventana gatos		FALSE		Distributor	Ofrecemos una solución cómoda y eficiente en materia de protecciones especiales para gatos. Garantizamos el bienestar físico y emocional del gato disminuyendo al máximo el riesgo de aparición de conductas lesivas para él como el síndrome del gato paracaidista. Además, aprovechamos al máximo el espacio disponible dentro del hogar ofreciendo unas redes de protección de alta calidad. Convertimos el entorno en un territorio agradable y enriquecedor para el gato, generando con todo ello un clima positivo tanto para el animal como para ti.	https://rednoa.es/	BARRIO ANDRA MARI DE BEGOÑA Nº 24 1ºD 	48007	Dogs and cats - articles for, cats, Protección Especial Gatos, Red Gatos, Protección Ventana Gatos	NA	NA	21	43.26660622925465	-2.919893631515776
spain	agriculture_livestock	animals_livestock	NA	HOME-FURNISHING-FOR-PETS-SL_00000004638394-448024001	HOME FURNISHING FOR PETS S.L.	Marbella	1 - 10	dogs and cats - articles for | luxury pet furniture manufacturers and distributors | luxury pet accesories | designer pet beds | designer pet accessory manufacturer-distributor		FALSE		Manufacturer/ Producer	We have a very unusual trend setting collection “the jewel in the crown, the final touch of exclusive interior decoration for pet lovers”, which doesn't only have a glamorous look, but also integrates interior fittings and material of the highest level worldwide. Designed, manufactured and developed by Princess Katalin zu Windischgraetz, a long time experienced designer known for her style and professionalism. Our second luxury collection has been launched in 2015. The new range follows the fast growing demand from customers requesting uniquely designed high end dog beds and accessories. Princess Katalin zu Windischgraetz’s taste and touch of aristocratic glamour is clearly present in this new charming and original line of pet beds, cushions, blankets and exclusive trend-setting convertible bags; perfect for those who love style and pampering their pets.	http://kzw-petinterior.com/	Urb. Single Home-Nagüeles 	29602	Dogs and cats - articles for, Luxury pet furniture manufacturers and distributors, luxury pet accesories, designer pet beds, designer pet accessory manufacturer-distributor	NA	NA	21	36.50967751337577	-4.889950284916779
spain	agriculture_livestock	animals_livestock	NA	FLEXIPETS_00000005460061-827239001	FLEXIPETS	Sonabia	1 - 10	dogs and cats - articles for | leashes | dog training		FALSE		Manufacturer/ Producer	What is it that distinguishes FLEXIPETS? Our concern to always provide our dogs with the best has led us to create an exclusive line of toys, motivators and teethers. They are handmade and tested on our own dogs. That's why we are sure your dog will love them! The manufacturing materials are 100% European. Products are Made in Spain. The skins of the teethers are natural. We only use environmentally friendly dyes. Our aim is to leave the smallest environmental footprint with everything we manufacture. The quality-price ratio is unbeatable. Could you imagine finding everything you need to practice agility in a single online shop, a place where you could count on the advice and experience of real specialists, in a close and efficient way?	https://flexipets.es/	Sonabia, 93 	39798	Dogs and cats - articles for, leashes, dog training	NA	NA	21	43.40093027080838	-3.278571075077178
spain	agriculture_livestock	animals_livestock	NA	SENTIDO-ANIMAL-EDUCACION-CANINA_00000005459876-826864001	SENTIDO ANIMAL - EDUCACIÓN CANINA	Alcorcón	1 - 10	dogs and cats - articles for		FALSE		Service Provider	Centro canino especialista en etología y adiestramiento de perros. En nuestra escuela canina ofrecemos servicios de adiestramiento canino a domicilio, clases grupales, salidas de socialización, educación de cachorros, sesiones de relajación para perros, talleres de activación mental canina, y un sin fin de actividades relacionadas con el aprendizaje y entrenamiento de los perros y otros animales. Aplicamos una metodología basada en el respeto y la cooperación con el perro con una alta eficacia en el tratamiento de problemas de conducta agresividad, miedos, obediencia, hiperactividad, protección de recursos, etc. ¡Visita nuestro campus online! Te ofrecemos una variada selección de cursos de educación canina enfocados tanto a profesionales como a particulares.	https://www.sentidoanimal.es	C/ Valdemorillo, 35 	28925	Dogs and cats - articles for	NA	NA	21	40.35589162151061	-3.8127537758954797
spain	agriculture_livestock	animals_livestock	NA	GAUN_00000003935825-000021294001	GAUN	Librilla-Murcia	11 - 50	bird cages and aviaries | troughs and feeders | troughs for poultry | troughs for rabbits	Registered office – Parent company	FALSE	1978	Manufacturer/ Producer	Company manufacturing cages and accessories for pets and farmyard animals. We provide a wide range of mangers, troughs, cages and other small accessories. Our articles such as automatic troughs, hoppers for dogs, pigeon feeders, troughs for pigeons, accessories for rabbits, etc. are popular in our domestic market and also abroad, given that our firm's distributors are located in more than 25 different countries.	http://www.gaunsa.com	Carretera A-7, km 642,5 	30892	Bird cages and aviaries, Troughs and feeders, troughs for poultry, troughs for rabbits	NA	NA	21	37.88622956522772	-1.354022035934112
spain	agriculture_livestock	animals_livestock	NA	ALFALFA-MONEGROS_ESP196851-000020192001	ALFALFA MONEGROS	Sariñena-Huesca		fodder and straw | cereals and grains		FALSE		Manufacturer/ Producer	Over 30 years ALFALFA MONEGROS has accumulated experience in growing alfalfa, managing and transforming its products.Hundreds of farmers and clients trust us. Our brand exploits over 4 000 hectares. These figures illustrate the prestige of a constantly growing business. Above all they are proof of our most solid criteria: guaranteeing safety and service to our clients.	https://www.alfalfamonegros.com	Carretera Zaragoza, s/n 	22200	Cereals and grains, Fodder and straw	NA	NA	21	41.69444792272727	0.025948226381782936
spain	agriculture_livestock	animals_livestock	NA	VIVEROS-VIUDA-E-HIJOS-DE-JERONIMO-IZAGUIRRE_ESP132204-00101	VIVEROS VIUDA E HIJOS DE JERÓNIMO IZAGUIRRE	Aginaga-Usurbil-Gipuzkoa	11 - 50	crayfish | shellfish and crustaceans | frozen seafood	Registered office	FALSE		Manufacturer/ Producer	Viuda e Hijos de Jerónimo Izaguirre selects and processes top-quality elvers, treating the product with the greatest care by expert hands. We offer fish tanks for elvers and also for live seafood. Shellfish cleaning establishment.	http://www.vdajizaguirre.es	Lugar Casa Bigarrena, 35 	20170	Shellfish and crustaceans, Crayfish, frozen seafood	NA	NA	21	43.27332818521639	-2.051173621738314
spain	agriculture_livestock	animals_livestock	NA	AGROPIENSO_ESP196846-000019987001	AGROPIENSO	Binéfar-Huesca		premix for livestock and poultry | animal feed | agriculture - import-export | feeds for animal farming		FALSE	1979	Manufacturer/ Producer	Agropienso has constantly developed both in infrastructures and R&D investment in the manufacture of composite feed. Today Agropienso is positioned as the largest company to produce composite feed from Aragon and one of the largest in Spain, distributing its products mainly in Aragon and Catalonia, whilst exporting to foreign markets. Advice from nutritionists and veterinarians.	http://www.agropienso.es	Ctra. Tarragona-San Sebastián, km 128,100 	22535	Agriculture - import-export, Premix for livestock and poultry, Feeds for animal farming, animal feed	NA	NA	21	NA	NA
spain	agriculture_livestock	animals_livestock	NA	MAPESCA-SA_ESP035949-00101	MAPESCA SA	Barcelona	11 - 50	fish, salt-water | seafood | frozen fish | frozen seafood	Registered office – Parent company	FALSE	1978	Distributor	MAPESCA, S.A. markets fish and shellfish that has been freshly caught off the coast of Spain and several European Union countries. Our main products are: Sardines, Anchovies, Horse Mackerel, Mackerel, longline fished Hake, Spanish and imported Hake, Monkfish, Sole, Turbot, Sea Bass, Cuttlefish, Squid, Octopus, fresh and frozen Mako Shark, fresh and frozen Rock Salmon, Tuna (Yellowfin, Bluefin, Bigeye), Bonito, Bream, Meagre, Salmon, live Prawns.	http://www.mapesca.com	Mercabarna - Zona Franca 5 6 7 	08040	Fish, salt-water, seafood, frozen fish, frozen seafood	NA	NA	21	41.33131382532468	2.1372324526015927
spain	agriculture_livestock	animals_livestock	NA	PESCADOS-ARCHIPIELAGO_00000004632255-001	PESCADOS ARCHIPIÉLAGO	Adeje-Santa Cruz De Tenerife		fish, salt-water | frozen fish		FALSE		Distributor	Created in 2005, Pescados Archipiélago has, over the years, become a cutting edge company in the sector of marketing fish and seafood, both fresh and frozen, from serveral countries around the world. All our products are handled and packaged according to strict controls that guarantee the quality of the final product.	http://www.pescadosarchipielago.es	Calle Atalaya, 2 - Almacén L3-3B 	38670	Fish, salt-water, frozen fish	NA	NA	21	28.103389834374997	-16.733054189308135
spain	agriculture_livestock	animals_livestock	NA	AIFIAGU_00000005365224-001	AIFIAGU	El Palau D'anglesola (lleida)		veterinary services | water treatment equipment | water disinfection plants and equipment | mechanical treatment of waste water		FALSE		Distributor	Olimpe-Agri guarantees you bacteriologically clean water, for drinking troughs and teats as well as in pipework with no biofilm. Water is not re-contaminated on contact with air. Equipment for treating and disinfecting water. Products for animal-rearing businesses. NATURAL WATER DISINFECTION VIA IN-LINE ELECTROLYSIS. OLIMPE-AGRI IS AN IN-LINE ELECTROLYSIS SYSTEM FOR ANIMAL BREEDERS AND REARERS THAT PROVIDES NATURAL WATER TREATMENT.	http://aifiagu.com/	Avinguda Pau Casals, 26 	25243	Veterinary services, Water Treatment Equipment, water disinfection plants and equipment, mechanical treatment of waste water	NA	NA	21	41.65266355	0.8740591389150106
spain	agriculture_livestock	animals_livestock	NA	PIENSOS-ORTIN_ESP190486-000017319001	PIENSOS ORTIN	Alquerías-Murcia		premix for livestock and poultry | bird food | sale of cat food		FALSE	1985	Manufacturer/ Producer	Company with over 60 years' experience in the animal food sector. We make forage for livestock, and dog and cat food. Dog and catfood.	http://www.piensosortin.com	Ctra. Santomera, 10 	30580	Premix for livestock and poultry, bird food, Sale of cat food	NA	NA	21	38.02436112	-1.02532036
spain	agriculture_livestock	animals_livestock	NA	PESCADOS-OSCOZ-SL_ESP132292-00101	PESCADOS OSCOZ SL	Oiartzun	1 - 10	fish, salt-water | fish	Registered office	FALSE	1976	Manufacturer/ Producer	The company PESCADOS OSCOZ SL, is a Manufacturer/ Producer, founded in 1976, which operates in the Fish industry. It also operates in the Fish, salt-water industries. It is based in Oiartzun, Spain.		Calle Aramburu (Pg Ind Lambarren) 6 	20180	Fish, Fish, salt-water	NA	NA	21	43.296093785786276	-1.8634819758983703
spain	agriculture_livestock	animals_livestock	NA	"NAVARRA-FOOD-SA_ESP010339-00101"	"NAVARRA FOOD S.A."	Yesa	11 - 50	aquaculture and pisciculture | fish	Registered office	FALSE		Manufacturer/ Producer	The company NAVARRA FOOD S.A., is a Manufacturer/ Producer, which operates in the Fish industry. It also operates in the Aquaculture and pisciculture industries. It is based in Yesa, Spain.		Carretera Javier Km 1 	31410	Fish, Aquaculture and pisciculture	NA	NA	21	NA	NA
spain	agriculture_livestock	animals_livestock	NA	EL-CANTO-AGROALIMENTARIA-SL_ESP155762-00101	EL CANTO AGROALIMENTARIA S.L.	Cedillo Del Condado	11 - 50	aquaculture and pisciculture | fish	Registered office	FALSE			The company EL CANTO AGROALIMENTARIA S.L., which operates in the Fish industry. It also operates in the Aquaculture and pisciculture industries. It is based in Cedillo Del Condado, Spain.		Lominchar A Yunkler Km 2,5 	45214	Fish, Aquaculture and pisciculture	NA	NA	21	40.11651698928572	-3.9359289749839905
spain	agriculture_livestock	animals_livestock	NA	AVICOLA-AGUAMARGA-S-L_ESP156093-00101	AVICOLA AGUAMARGA S L	Alicante/Alacant	11 - 50	aquaculture and pisciculture | fish	Registered office	FALSE			The company AVICOLA AGUAMARGA S L, which operates in the Fish industry. It also operates in the Aquaculture and pisciculture industries. It is based in Alicante/Alacant, Spain.		Agua Amarga 	03008	Fish, Aquaculture and pisciculture	NA	NA	21	38.28813371857219	-0.5206033056698729
spain	agriculture_livestock	animals_livestock	NA	POLLOSOL-SL_ESP158980-00101	POLLOSOL SL	Tacoronte	11 - 50	aquaculture and pisciculture | fish	Registered office	FALSE			The company POLLOSOL SL, which operates in the Fish industry. It also operates in the Aquaculture and pisciculture industries. It is based in Tacoronte, Spain.		Vereda Fiscal, 28 	38355	Fish, Aquaculture and pisciculture	NA	NA	21	28.459730477777775	-16.392460209357996
spain	agriculture_livestock	animals_livestock	NA	OCEANIC-SEA-FOOD-SL_ESP142590-00101	OCEANIC SEA FOOD SL	Catarroja	51 - 100	fish, processing | fish	Registered office	FALSE		Manufacturer/ Producer	The company OCEANIC SEA FOOD SL, is a Manufacturer/ Producer, which operates in the Fish industry. It also operates in the Fish, processing industries. It is based in Catarroja, Spain.		Calle Senda De Les Animes (P I Catarroja) 20 	46470	Fish, Fish, processing	NA	NA	21	39.40004223333333	-0.4015737610405606
spain	agriculture_livestock	animals_livestock	NA	PESQUERA-SAN-MAURO-SL_ESP140443-00101	PESQUERA SAN MAURO SL	Cangas	11 - 50	fish, salt-water | fish	Registered office	FALSE		Manufacturer/ Producer	The company PESQUERA SAN MAURO SL, is a Manufacturer/ Producer, which operates in the Fish industry. It also operates in the Fish, salt-water industries. It is based in Cangas, Spain.		Calle Salgueiron 13 	36940	Fish, Fish, salt-water	NA	NA	21	42.26387616050339	-8.78241668909172
spain	agriculture_livestock	animals_livestock	NA	GRANJA-LA-CARTUJA-DE-ALBOLOTE-SL_ESP151375-00101	GRANJA LA CARTUJA DE ALBOLOTE S.L.	Albolote	11 - 50	aquaculture and pisciculture | fish	Registered office	FALSE			The company GRANJA LA CARTUJA DE ALBOLOTE S.L., which operates in the Fish industry. It also operates in the Aquaculture and pisciculture industries. It is based in Albolote, Spain.		España, 1 	18220	Fish, Aquaculture and pisciculture	NA	NA	21	37.23127108294116	-3.6544768621054096
spain	agriculture_livestock	animals_livestock	NA	FRANJOPESCA-SL_ESP131876-00101	FRANJOPESCA S.L.	Vigo	11 - 50	fish, salt-water | fish	Registered office	FALSE		Manufacturer/ Producer	The company FRANJOPESCA S.L., is a Manufacturer/ Producer, which operates in the Fish industry. It also operates in the Fish, salt-water industries. It is based in Vigo, Spain.		Coruña (Tr De L), 27 	36208	Fish, Fish, salt-water	NA	NA	21	42.22533602906719	-8.7400593375928
spain	agriculture_livestock	animals_livestock	NA	EXPESA-FISH-SA_ESP139270-00101	EXPESA FISH SA	Barcelona	1 - 10	fish, salt-water | fish	Registered office	FALSE		Manufacturer/ Producer	The company EXPESA FISH SA, is a Manufacturer/ Producer, which operates in the Fish industry. It also operates in the Fish, salt-water industries. It is based in Barcelona, Spain.		Transversal, 7 	08033	Fish, Fish, salt-water	NA	NA	21	41.45356070549836	2.183681234367819
spain	agriculture_livestock	animals_livestock	NA	MORADINA-SA_ESP129833-00101	MORADINA SA	Cangas	51 - 100	fish, salt-water | fish	Registered office	FALSE		Wholesaler	The company MORADINA SA, is a Wholesaler, which operates in the Fish industry. It also operates in the Fish, salt-water industries. It is based in Cangas, Spain.		Calle Salgueiron 7 	36940	Fish, Fish, salt-water	NA	NA	21	42.26387616050339	-8.78241668909172
spain	agriculture_livestock	animals_livestock	NA	PESCADOS-DEL-MEDITERRANEO-SA_ESP142403-00101	PESCADOS DEL MEDITERRANEO SA	Tarragona	11 - 50	fish, fresh-water | fish	Registered office	FALSE		Wholesaler	The company PESCADOS DEL MEDITERRANEO SA, is a Wholesaler, which operates in the Fish industry. It also operates in the Fish, fresh-water industries. It is based in Tarragona, Spain.		Carretera De Valencia-Pg Industrial Nylca Nave 6 	43006	Fish, Fish, fresh-water	NA	NA	21	41.12040898333333	1.2164991128001352
spain	agriculture_livestock	animals_livestock	NA	SAD-COOPERATIVA-COMARCAL-DE-PIENSOS-TIERRA-DE-CAMPOS_ESP018689-00101	SAD COOPERATIVA COMARCAL DE PIENSOS TIERRA DE CAMPOS	Osorno La Mayor	11 - 50	premix for livestock and poultry | feeds for animal farming	Registered office	FALSE	1974	Manufacturer/ Producer	The company SAD COOPERATIVA COMARCAL DE PIENSOS TIERRA DE CAMPOS, is a Manufacturer/ Producer, founded in 1974, which operates in the Feeds for animal farming industry. It also operates in the Premix for livestock and poultry industries. It is based in Osorno La Mayor, Spain.		Calle Barrionuevo 	34460	Feeds for animal farming, Premix for livestock and poultry	NA	NA	21	42.41327392499999	-4.358575959819363
spain	agriculture_livestock	animals_livestock	NA	PESCADERIAS-CANTABRICAS-S-A_ESP039808-00101	PESCADERIAS CANTABRICAS S A	Valdepeñas	11 - 50	fish, processing | fish	Registered office	FALSE		Manufacturer/ Producer	The company PESCADERIAS CANTABRICAS S A, is a Manufacturer/ Producer, which operates in the Fish industry. It also operates in the Fish, processing industries. It is based in Valdepeñas, Spain.		De España, 9 	13300	Fish, Fish, processing	NA	NA	21	38.76222354353623	-3.3866923267024682
spain	agriculture_livestock	animals_livestock	NA	FERNANDEZ-CASTRO-SOTERO_ESP018671-00101	FERNANDEZ CASTRO SOTERO	Palencia	1 - 10	fish, salt-water | fish	Registered office	FALSE	1965	Wholesaler	The company FERNANDEZ CASTRO SOTERO, is a Wholesaler, founded in 1965, which operates in the Fish industry. It also operates in the Fish, salt-water industries. It is based in Palencia, Spain.		Calle Galicia Mercado Central Puesto 5 	34004	Fish, Fish, salt-water	NA	NA	21	42.001407105999995	-4.523071619198142
spain	agriculture_livestock	animals_livestock	NA	INSUINA-SL_ESP005378-00101	INSUIÑA SL	O Grove	51 - 100	fish, processing | fish		FALSE		Manufacturer/ Producer	The company INSUIÑA SL, is a Manufacturer/ Producer, which operates in the Fish industry. It also operates in the Fish, processing industries. It is based in O Grove, Spain.		C/ Ardia 172 Bajo 	36980	Fish, Fish, processing	NA	NA	21	42.49221615749999	-8.866288227276536
spain	agriculture_livestock	animals_livestock	NA	AVIAN-AVICOLA-SA_ESP156897-00101	AVIAN AVICOLA SA	Madrid	11 - 50	aquaculture and pisciculture | fish	Registered office	FALSE			The company AVIAN AVICOLA SA, which operates in the Fish industry. It also operates in the Aquaculture and pisciculture industries. It is based in Madrid, Spain.		Calle Tellez 54 	28007	Fish, Aquaculture and pisciculture	NA	NA	21	40.40730407051379	-3.672130008030556
spain	agriculture_livestock	animals_livestock	NA	FATRO-IBERICA-SL_ESP124300-00101	FATRO IBERICA S.L.	Sant Just Desvern	11 - 50	veterinary services | livestock - services	Registered office	FALSE		Service Provider	The company FATRO IBERICA S.L., is a Service Provider, which operates in the Livestock - services industry. It also operates in the Veterinary services industries. It is based in Sant Just Desvern, Spain.		La Constitucio, 1 	08960	Livestock - services, Veterinary services	NA	NA	21	41.38457847147989	2.0660971457092923
spain	agriculture_livestock	animals_livestock	NA	PESCADOS-OLIVERI-SA_ESP137509-00101	PESCADOS OLIVERI SA	Getaria	11 - 50	fish, salt-water | fish	Registered office	FALSE		Wholesaler	The company PESCADOS OLIVERI SA, is a Wholesaler, which operates in the Fish industry. It also operates in the Fish, salt-water industries. It is based in Getaria, Spain.		Calle Portua 30 	20808	Fish, Fish, salt-water	NA	NA	21	43.301306749260085	-2.207772125805616
spain	agriculture_livestock	animals_livestock	NA	PESCADOS-TAMARGO-SA_ESP139422-00101	PESCADOS TAMARGO SA	Oiartzun	1 - 10	fish, salt-water | fish	Registered office	FALSE		Wholesaler	The company PESCADOS TAMARGO SA, is a Wholesaler, which operates in the Fish industry. It also operates in the Fish, salt-water industries. It is based in Oiartzun, Spain.		Aranguren (Bo Arragua), 25 	20180	Fish, Fish, salt-water	NA	NA	21	43.296093785786276	-1.8634819758983703
spain	agriculture_livestock	animals_livestock	NA	HIJOS-DE-ALBALADEJO-GARCIA-SL_ESP002010-00101	HIJOS DE ALBALADEJO GARCIA SL	San Pedro Del Pinatar	51 - 100	fish, salt-water | fish	Registered office	FALSE		Wholesaler	The company HIJOS DE ALBALADEJO GARCIA SL, is a Wholesaler, which operates in the Fish industry. It also operates in the Fish, salt-water industries. It is based in San Pedro Del Pinatar, Spain.		Emilio Castelar, 17 	30740	Fish, Fish, salt-water	NA	NA	21	37.82897134615384	-0.780503075958535
spain	agriculture_livestock	animals_livestock	NA	GRUSVIP-VIRGEN-DEL-PATROCINIO-S-COOP-C-LTDA_ESP009120-00101	GRUSVIP, VIRGEN DEL PATROCINIO, S. COOP. C. LTDA.	Cardona	1 - 10	premix for livestock and poultry | feeds for animal farming	Registered office	FALSE		Manufacturer/ Producer	The company GRUSVIP, VIRGEN DEL PATROCINIO, S. COOP. C. LTDA., is a Manufacturer/ Producer, which operates in the Feeds for animal farming industry. It also operates in the Premix for livestock and poultry industries. It is based in Cardona, Spain.		Carretera Comarcal 1410 Manresa Solsona 1410 Manresa So 37 	08261	Feeds for animal farming, Premix for livestock and poultry	NA	NA	21	41.91065259	1.6821331681898157
spain	agriculture_livestock	animals_livestock	NA	OCCORIS-SL_ESP139623-00101	OCCORIS SL	Cardedeu	1 - 10	aquariums, terrariums and accessories | pet supplies	Registered office	FALSE		Manufacturer/ Producer	The company OCCORIS SL, is a Manufacturer/ Producer, which operates in the Pet supplies industry. It also operates in the Aquariums, terrariums and accessories industries. It is based in Cardedeu, Spain.		Comarcal 251 	08440	Pet supplies, Aquariums, terrariums and accessories	NA	NA	21	41.640584835714264	2.3578238034527215
spain	agriculture_livestock	animals_livestock	NA	SELECCION-BATALLE-SA_ESP161764-00101	SELECCION BATALLE S.A.	Riudarenes	51 - 100	aquaculture and pisciculture | fish	Registered office	FALSE			The company SELECCION BATALLE S.A., which operates in the Fish industry. It also operates in the Aquaculture and pisciculture industries. It is based in Riudarenes, Spain.		Avenida Segadors, S/N 	17421	Fish, Aquaculture and pisciculture	NA	NA	21	41.820944825	2.6950152813253307
spain	agriculture_livestock	animals_livestock	NA	LERIN-AGROPECUARIA-SL_ESP155362-00101	LERIN AGROPECUARIA SL.	Bera/Vera De Bidasoa	11 - 50	aquaculture and pisciculture | fish	Registered office	FALSE			The company LERIN AGROPECUARIA SL., which operates in the Fish industry. It also operates in the Aquaculture and pisciculture industries. It is based in Bera/Vera De Bidasoa, Spain.		Zalain Industrialdea 	31780	Fish, Aquaculture and pisciculture	NA	NA	21	43.212698612090904	-1.737153330628025
spain	agriculture_livestock	animals_livestock	NA	MARITIMA-POLUX-SA_ESP085857-00101	MARITIMA POLUX SA	Huelva	51 - 100	fish, processing | fish	Registered office	FALSE		Manufacturer/ Producer	The company MARITIMA POLUX SA, is a Manufacturer/ Producer, which operates in the Fish industry. It also operates in the Fish, processing industries. It is based in Huelva, Spain.		Norte, S/N 	21003	Fish, Fish, processing	NA	NA	21	37.255466364285716	-6.945940552176088
spain	agriculture_livestock	animals_livestock	NA	BACALAO-OUTON-SL_ESP141949-00101	BACALAO OUTON S.L.	Ponteareas	11 - 50	fish, processing | fish	Registered office	FALSE		Service Provider	The company BACALAO OUTON S.L., is a Service Provider, which operates in the Fish industry. It also operates in the Fish, processing industries. It is based in Ponteareas, Spain.		Lugar Cumiar S/N 1 	36860	Fish, Fish, processing	NA	NA	21	42.176008774137934	-8.50486042743473
spain	agriculture_livestock	animals_livestock	NA	PROCHICKEN-SOCIEDAD-LIMITADA_ESP159050-00101	PROCHICKEN SOCIEDAD LIMITADA.	Huercal De Almeria	11 - 50	aquaculture and pisciculture | fish	Registered office	FALSE			The company PROCHICKEN SOCIEDAD LIMITADA., which operates in the Fish industry. It also operates in the Aquaculture and pisciculture industries. It is based in Huercal De Almeria, Spain.		Calle Venus (Pol. Ind. San S)-Nav 8 	04230	Fish, Aquaculture and pisciculture	NA	NA	21	36.876024068106254	-2.441283238642928
spain	agriculture_livestock	animals_livestock	NA	PESQUERA-RODRIGUEZ-BOUZA-SL_ESP147117-00101	PESQUERA RODRIGUEZ BOUZA S.L.	Viveiro	11 - 50	fish, processing | fish	Registered office	FALSE		Manufacturer/ Producer	The company PESQUERA RODRIGUEZ BOUZA S.L., is a Manufacturer/ Producer, which operates in the Fish industry. It also operates in the Fish, processing industries. It is based in Viveiro, Spain.		Grande - 98, 96 	27850	Fish, Fish, processing	NA	NA	21	43.663226418253245	-7.596055021201335
spain	agriculture_livestock	animals_livestock	NA	BACALAO-BARRIO-SL_ESP143021-00101	BACALAO BARRIO SL	Valle De Trapaga-Trapagar	1 - 10	fish, salt-water | fish	Registered office	FALSE	1973	Wholesaler	The company BACALAO BARRIO SL, is a Wholesaler, founded in 1973, which operates in the Fish industry. It also operates in the Fish, salt-water industries. It is based in Valle De Trapaga-Trapagar, Spain.		Carretera San Vicente (Pg Ind Ibarzaharra) 	48510	Fish, Fish, salt-water	NA	NA	21	43.30310950185185	-3.0350080529477217
spain	agriculture_livestock	animals_livestock	NA	GANADOS-GILI-SA_ESP006944-00101	GANADOS GILI SA	Soses	11 - 50	premix for livestock and poultry | feeds for animal farming	Registered office	FALSE		Manufacturer/ Producer	The company GANADOS GILI SA, is a Manufacturer/ Producer, which operates in the Premix for livestock and poultry industry. It also operates in the Feeds for animal farming industries. It is based in Soses, Spain.		A- 2 (Km 447) 	25181	Premix for livestock and poultry, Feeds for animal farming	NA	NA	21	41.54004565	0.47973572808434817
spain	agriculture_livestock	animals_livestock	NA	VILLAR-ALTO-LO-NAVARRO-SL_ESP161580-00101	VILLAR ALTO LO NAVARRO SL	Torre-Pacheco	51 - 100	cattle, dairy | cattle	Registered office	FALSE			The company VILLAR ALTO LO NAVARRO SL, which operates in the Cattle industry. It also operates in the Cattle, dairy industries. It is based in Torre-Pacheco, Spain.		Iglesia (Torre-Pacheco), 5 	30592	Cattle, Cattle, dairy	NA	NA	21	37.8167971	-0.8975348
spain	agriculture_livestock	animals_livestock	NA	MORADINA-SA_ESP129833-00101	MORADINA SA	Cangas	51 - 100	fish, salt-water | fish	Registered office	FALSE		Wholesaler	The company MORADINA SA, is a Wholesaler, which operates in the Fish industry. It also operates in the Fish, salt-water industries. It is based in Cangas, Spain.		Calle Salgueiron 7 	36940	Fish, Fish, salt-water	NA	NA	21	42.26387616050339	-8.78241668909172
spain	agriculture_livestock	animals_livestock	NA	ATLANTIC-COOL-SL_00000003876515-171735001	ATLANTIC COOL, S.L.	LAS PALMAS DE GRAN CANARIA	101 - 200	fish, salt-water	Registered office	FALSE	2000	Distributor	The company ATLANTIC COOL, S.L., is a Distributor, founded in 2000, which operates in the Fish, salt-water industry. It is based in LAS PALMAS DE GRAN CANARIA, Spain.	http://www.atlanticcool.com	San Bernardo, 9 	35002	Fish, salt-water	NA	NA	21	28.10401352093023	-15.41556312932793
spain	agriculture_livestock	animals_livestock	NA	AGROVALDES-SCL_ESP075805-00101	AGROVALDES S.C.L.	Valdes	11 - 50	premix for livestock and poultry | feeds for animal farming	Registered office	FALSE		Manufacturer/ Producer	The company AGROVALDES S.C.L., is a Manufacturer/ Producer, which operates in the Feeds for animal farming industry. It also operates in the Premix for livestock and poultry industries. It is based in Valdes, Spain.		De La Iglesia 	33700	Feeds for animal farming, Premix for livestock and poultry	NA	NA	21	43.54440475	-6.531914616090443
spain	agriculture_livestock	animals_livestock	NA	ARMANDO-DA-VEIGA-C-B_ESP015725-00101	ARMANDO DA VEIGA C. B.	Ribadeo	1 - 10	grains, livestock and poultry | premix for livestock and poultry	Registered office	FALSE		Wholesaler	The company ARMANDO DA VEIGA C. B., is a Wholesaler, which operates in the Premix for livestock and poultry industry. It also operates in the Grains, livestock and poultry industries. It is based in Ribadeo, Spain.		Lugar Jardin 1 	27700	Premix for livestock and poultry, Grains, livestock and poultry	NA	NA	21	43.538059401684826	-7.046612169519222
