country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	postcode	keywords	products	products_language	chunk	lat	long
france	agriculture_livestock	agriculture_import_export	NA	SOFICAM-ENTREPRISES_FRA255323-00101	SOFICAM ENTREPRISES	Magny Le Hongre	1 - 10	import-export - food and agriculture	Registered office	FALSE	2002	Wholesaler	The company SOFICAM ENTREPRISES, is a Wholesaler, founded in 2002, which operates in the Import-export - food and agriculture industry. It is based in Magny Le Hongre, France.		11 Rue De Courtalin 	77700	Import-export - food and agriculture	NA	NA	9	48.86271505575914	2.7908680932212495
france	agriculture_livestock	agriculture_import_export	NA	OCREZTO-PARTNER_FRA620386-00101	OC'REZTO PARTNER	Carcassonne	11 - 50	import-export - food and agriculture	Registered office	FALSE			The company OC'REZTO PARTNER, which operates in the Import-export - food and agriculture industry. It is based in Carcassonne, France.		Rue Gustave Eiffel Za Salvaza 	11000	Import-export - food and agriculture	NA	NA	9	43.2077173	2.339968564221219
france	agriculture_livestock	agriculture_import_export	NA	JB-SELECTION_FRA773719-00101	JB SELECTION	Mouscardes	1 - 10	import-export - food and agriculture	Registered office	FALSE			The company JB SELECTION, which operates in the Import-export - food and agriculture industry. It is based in Mouscardes, France.		Maison Jean Beylet 	40290	Import-export - food and agriculture	NA	NA	9	43.58241995	-0.9213701355182933
france	agriculture_livestock	agriculture_import_export	NA	HARMONIDIS_FRA260998-00101	HARMONIDIS	Guichen	51 - 100	import-export - food and agriculture	Registered office	FALSE	2004	Distributor	The company HARMONIDIS, is a Distributor, founded in 2004, which operates in the Import-export - food and agriculture industry. It is based in Guichen, France.		2 Rue Louis Ampere 	35580	Import-export - food and agriculture	NA	NA	9	47.96108009346361	-1.8394810413363816
france	agriculture_livestock	agriculture_import_export	NA	SOCODIS_FRA617265-00101	SO.CO.DIS	Amplepuis		import-export - food and agriculture	Registered office	FALSE			The company SO.CO.DIS, which operates in the Import-export - food and agriculture industry. It is based in Amplepuis, France.		3 Chemin De La Brosse 	69550	Import-export - food and agriculture	NA	NA	9	45.99598245	4.362225708705509
france	agriculture_livestock	agriculture_import_export	NA	DETON_FRA277755-00101	DETON	Ploemeur	1 - 10	import-export - food and agriculture		FALSE	2000		The company DETON, founded in 2000, which operates in the Import-export - food and agriculture industry. It is based in Ploemeur, France.		45 Place Louis Kermabon Kerroch 	56270	Import-export - food and agriculture	NA	NA	9	47.73134605	-3.4475788907376907
france	agriculture_livestock	agriculture_import_export	NA	LEGE-EXPANSION_FRA273382-00101	LEGE EXPANSION	Lege	51 - 100	import-export - food and agriculture	Registered office	FALSE	1992	Wholesaler	The company LEGE EXPANSION, is a Wholesaler, founded in 1992, which operates in the Import-export - food and agriculture industry. It is based in Lege, France.		Rue Visitandines 	44650	Import-export - food and agriculture	NA	NA	9	46.907125540909085	-1.6267946703069422
france	agriculture_livestock	agriculture_import_export	NA	WEIDER-FITNESS-SARL_FRA348457-00101	WEIDER FITNESS SARL	Montpellier		import-export - food and agriculture		FALSE			The company WEIDER FITNESS SARL, which operates in the Import-export - food and agriculture industry. It is based in Montpellier, France.		Impasse Herold 	34070	Import-export - food and agriculture	NA	NA	9	43.59825196471581	3.8603555118727497
france	agriculture_livestock	agriculture_import_export	NA	SOCIETE-REUNIONNAISE-ORIENTALE_FRA623995-00101	SOCIETE REUNIONNAISE ORIENTALE	Saint Denis	1 - 10	import-export - food and agriculture	Registered office	FALSE			The company SOCIETE REUNIONNAISE ORIENTALE, which operates in the Import-export - food and agriculture industry. It is based in Saint Denis, France.		13 Rue De La Guyane Moufia Zac Foucherolles Moufia 	97490	Import-export - food and agriculture	NA	NA	9	-20.898824522842528	55.48610053284436
france	agriculture_livestock	agriculture_import_export	NA	SA-LAPALUS-ET-FILS_FRA621644-00101	SA LAPALUS ET FILS	Mondeville	11 - 50	import-export - food and agriculture	Registered office	FALSE			The company SA LAPALUS ET FILS, which operates in the Import-export - food and agriculture industry. It is based in Mondeville, France.		Route De Paris Zone Industrielle 	14120	Import-export - food and agriculture	NA	NA	9	49.170671	-0.3131938985538215
france	agriculture_livestock	agriculture_import_export	NA	SA-DISFOOD_FRA522297-00101	SA DISFOOD	Pont Audemer	1 - 10	import-export - food and agriculture		FALSE	1981		The company SA DISFOOD, founded in 1981, which operates in the Import-export - food and agriculture industry. It is based in Pont Audemer, France.		16 Avenue Jean Monnet 	27500	Import-export - food and agriculture	NA	NA	9	49.3607727	0.512213255880681
france	agriculture_livestock	agriculture_import_export	NA	TL-FOOD_FRA774320-00101	TL FOOD	Paris	1 - 10	import-export - food and agriculture	Registered office	FALSE			The company TL FOOD, which operates in the Import-export - food and agriculture industry. It is based in Paris, France.		24 Avenue De La Grande Armee 	75017	Import-export - food and agriculture	NA	NA	9	48.88743895	2.3065228678413767
france	agriculture_livestock	agriculture_import_export	NA	CARRUEL-GILLES_FRA776641-00101	CARRUEL GILLES	St Rambert D Albon	1 - 10	import-export - food and agriculture	Registered office	FALSE			The company CARRUEL GILLES, which operates in the Import-export - food and agriculture industry. It is based in St Rambert D Albon, France.		Quartier Des Fouillouses 	26140	Import-export - food and agriculture	NA	NA	9	45.2570005954143	4.85000525375365
france	agriculture_livestock	agriculture_import_export	NA	PX-TRADING_FRA486207-00101	PX TRADING	Paris		import-export - food and agriculture		FALSE	1996		The company PX TRADING, founded in 1996, which operates in the Import-export - food and agriculture industry. It is based in Paris, France.		2 Rue Scheffer 	75116	Import-export - food and agriculture	NA	NA	9	48.8690634	2.279847590047672
france	agriculture_livestock	agriculture_import_export	NA	DOMAINE-DE-LA-SERRE_FRA485750-00101	DOMAINE DE LA SERRE	Saint-Thibéry	1 - 10	import-export - food and agriculture		FALSE	1993		The company DOMAINE DE LA SERRE, founded in 1993, which operates in the Import-export - food and agriculture industry. It is based in Saint-Thibéry, France.		Lieu Dit Domaine De La Ser 	34630	Import-export - food and agriculture	NA	NA	9	43.39320495	3.4113838881729444
france	agriculture_livestock	agriculture_import_export	NA	C-MARION-ET-CIE_FRA482406-00101	C. MARION ET CIE	Houdemont	51 - 100	import-export - food and agriculture		FALSE	2004		The company C. MARION ET CIE, founded in 2004, which operates in the Import-export - food and agriculture industry. It is based in Houdemont, France.		10 Allee Des Peupliers 	54180	Import-export - food and agriculture	NA	NA	9	48.64535915	6.186019616892908
france	agriculture_livestock	agriculture_import_export	NA	ABM-COTE-DAZUR-COMMERCE-INTERNATIONAL-SARL_FRA515918-00101	ABM COTE D'AZUR COMMERCE INTERNATIONAL SARL	Saint-Paul		import-export - food and agriculture		FALSE	1988		The company ABM COTE D'AZUR COMMERCE INTERNATIONAL SARL, founded in 1988, which operates in the Import-export - food and agriculture industry. It is based in Saint-Paul, France.		47 Rue Grande 	06570	Import-export - food and agriculture	NA	NA	9	43.6925232	7.127481918644797
france	agriculture_livestock	agriculture_import_export	NA	DISTRITUR_FRA486299-00101	DISTRITUR	Paris	11 - 50	import-export - food and agriculture		FALSE	1997		The company DISTRITUR, founded in 1997, which operates in the Import-export - food and agriculture industry. It is based in Paris, France.		42 Rue De Turbigo 	75003	Import-export - food and agriculture	NA	NA	9	48.862697173161614	2.3606706556433585
france	agriculture_livestock	agriculture_import_export	NA	BIONAL-FRANCE_FRA486350-00101	BIONAL FRANCE	Anse	1 - 10	import-export - food and agriculture		FALSE	1998		The company BIONAL FRANCE, founded in 1998, which operates in the Import-export - food and agriculture industry. It is based in Anse, France.		470 Avenue De Lossburg 	69480	Import-export - food and agriculture	NA	NA	9	45.927919599999996	4.705024010632254
france	agriculture_livestock	agriculture_import_export	NA	MATECA-SA_FRA282366-00101	MATECA SA	Nice	11 - 50	import-export - food and agriculture	Registered office	FALSE	1995	Service Provider	The company MATECA SA, is a Service Provider, founded in 1995, which operates in the Import-export - food and agriculture industry. It is based in Nice, France.		Min St Augustin 	06200	Import-export - food and agriculture	NA	NA	9	43.680100192978784	7.210181706972957
france	agriculture_livestock	agriculture_import_export	NA	SURGELES-DU-MARCHE_FRA636920-00101	SURGELES DU MARCHE	Antibes	1 - 10	import-export - food and agriculture	Registered office	FALSE			The company SURGELES DU MARCHE, which operates in the Import-export - food and agriculture industry. It is based in Antibes, France.		332 Chemin Des Eucalyptus 	06600	Import-export - food and agriculture	NA	NA	9	43.5853830848867	7.119483589181061
france	agriculture_livestock	agriculture_import_export	NA	SOC-COOP-AGR-PRIMACOOP_FRA288574-00101	SOC COOP AGR PRIMACOOP	Soyecourt	1 - 10	import-export - food and agriculture	Registered office	FALSE	1996	Wholesaler	The company SOC COOP AGR PRIMACOOP, is a Wholesaler, founded in 1996, which operates in the Import-export - food and agriculture industry. It is based in Soyecourt, France.		1 B Rue Du Chateau 	80200	Import-export - food and agriculture	NA	NA	9	49.92469655	2.929921881508562
france	agriculture_livestock	agriculture_import_export	NA	OLLIDIS-SA_FRA272698-00101	OLLIDIS SA	Ollioules	11 - 50	import-export - food and agriculture		FALSE	1990	Wholesaler	The company OLLIDIS SA, is a Wholesaler, founded in 1990, which operates in the Import-export - food and agriculture industry. It is based in Ollioules, France.		Zone Industrielle De La Gare Chem Dep 11 	83190	Import-export - food and agriculture	NA	NA	9	43.1383949	5.854186536540202
france	agriculture_livestock	agriculture_import_export	NA	DISPROFRAIS-SAS_FRA535862-00101	DISPROFRAIS SAS	Nimes	11 - 50	import-export - food and agriculture		FALSE	1970		The company DISPROFRAIS SAS, founded in 1970, which operates in the Import-export - food and agriculture industry. It is based in Nimes, France.		39 Rue Salomon Reinach 	30000	Import-export - food and agriculture	NA	NA	9	43.83677615662651	4.360507006324072
france	agriculture_livestock	agriculture_import_export	NA	LIMOBOVI_FRA280811-00101	LIMOBOVI	Cieux	1 - 10	import-export - food and agriculture	Registered office	FALSE	2000	Wholesaler	The company LIMOBOVI, is a Wholesaler, founded in 2000, which operates in the Import-export - food and agriculture industry. It is based in Cieux, France.		Perignanas 	87520	Import-export - food and agriculture	NA	NA	9	45.9388876	1.0236075140939724
france	agriculture_livestock	agriculture_import_export	NA	MARTIN-DANIEL-SARL_FRA532731-00101	MARTIN DANIEL SARL	Les Essards	11 - 50	import-export - food and agriculture	Registered office	FALSE	1990		The company MARTIN DANIEL SARL, founded in 1990, which operates in the Import-export - food and agriculture industry. It is based in Les Essards, France.		8 Rue Des Gareilleries 	17250	Import-export - food and agriculture	NA	NA	9	45.83862159668854	-0.8203035108819783
france	agriculture_livestock	agriculture_import_export	NA	ADONIS-DISTRIBUTION_FRA775750-00101	ADONIS DISTRIBUTION	Grisy Suisnes	1 - 10	import-export - food and agriculture	Registered office	FALSE			The company ADONIS DISTRIBUTION, which operates in the Import-export - food and agriculture industry. It is based in Grisy Suisnes, France.		10 Rue Des Bois 	77166	Import-export - food and agriculture	NA	NA	9	48.665803100000005	2.66576028316544
france	agriculture_livestock	agriculture_import_export	NA	SOCIETE-AGRICOLE-DU-VEXIN-NORMAN_FRA263401-00101	SOCIETE AGRICOLE DU VEXIN NORMAN	Saussay La Campagne	11 - 50	import-export - food and agriculture	Registered office	FALSE	1967	Wholesaler	The company SOCIETE AGRICOLE DU VEXIN NORMAN, is a Wholesaler, founded in 1967, which operates in the Import-export - food and agriculture industry. It is based in Saussay La Campagne, France.		Route Des Andelys 	27150	Import-export - food and agriculture	NA	NA	9	49.33159748529412	1.6014229493490921
france	agriculture_livestock	agriculture_import_export	NA	FRALIB-SOURCING-UNIT_FRA258692-00101	FRALIB SOURCING UNIT	Rueil Malmaison	201 - 500	import-export - food and agriculture	Registered office	FALSE	1973	Distributor	The company FRALIB SOURCING UNIT, is a Distributor, founded in 1973, which operates in the Import-export - food and agriculture industry. It is based in Rueil Malmaison, France.		23 Rue Francois Jacob 	92500	Import-export - food and agriculture	NA	NA	9	48.871803099999994	2.180193107118261
france	agriculture_livestock	agriculture_import_export	NA	ADONIS-DISTRIBUTION_FRA775750-00101	ADONIS DISTRIBUTION	Grisy Suisnes	1 - 10	import-export - food and agriculture	Registered office	FALSE			The company ADONIS DISTRIBUTION, which operates in the Import-export - food and agriculture industry. It is based in Grisy Suisnes, France.		10 Rue Des Bois 	77166	Import-export - food and agriculture	NA	NA	9	48.665803100000005	2.66576028316544
france	agriculture_livestock	agriculture_import_export	NA	GUERANGE-SARL_FRA799807-00101	GUERANGE SARL	Flins Sur Seine	1 - 10	import-export - food and agriculture	Registered office	FALSE			The company GUERANGE SARL, which operates in the Import-export - food and agriculture industry. It is based in Flins Sur Seine, France.		236 Rue Charles De Gaulle 	78410	Import-export - food and agriculture	NA	NA	9	48.9573567	1.874002431609099
france	agriculture_livestock	agriculture_import_export	NA	J-BARGIS-ET-HANSALOY-SA_FRA303541-00101	J. BARGIS ET HANSALOY SA	Argenteuil	1 - 10	import-export - food and agriculture		FALSE	1980		The company J. BARGIS ET HANSALOY SA, founded in 1980, which operates in the Import-export - food and agriculture industry. It is based in Argenteuil, France.		8 Rue Jean Poulmarch 	95100	Import-export - food and agriculture	NA	NA	9	48.95013095	2.2445363920656636
france	agriculture_livestock	agriculture_import_export	NA	LEADER-PRICE-GUADELOUPE_FRA617837-00101	LEADER PRICE GUADELOUPE	Baie Mahault	11 - 50	import-export - food and agriculture	Registered office	FALSE			The company LEADER PRICE GUADELOUPE, which operates in the Import-export - food and agriculture industry. It is based in Baie Mahault, France.		Moudong Centre 	97122	Import-export - food and agriculture	NA	NA	9	16.242571028537057	-61.57513220706196
france	agriculture_livestock	agriculture_import_export	NA	SARL-SOCIETE-OVINE-DE-LATOUR_FRA289673-00101	SARL SOCIETE OVINE DE LATOUR	Marquefave	1 - 10	import-export - food and agriculture		FALSE	1993		The company SARL SOCIETE OVINE DE LATOUR, founded in 1993, which operates in the Import-export - food and agriculture industry. It is based in Marquefave, France.		Domaine De La Tour 	31390	Import-export - food and agriculture	NA	NA	9	43.307214900000005	1.2147352156298394
france	agriculture_livestock	agriculture_import_export	NA	ETS-CLAUDE-ASTUGUE_FRA260600-00101	ETS CLAUDE ASTUGUE	Martres Tolosane	11 - 50	import-export - food and agriculture	Secondary office	FALSE	1971	Wholesaler	The company ETS CLAUDE ASTUGUE, is a Wholesaler, founded in 1971, which operates in the Import-export - food and agriculture industry. It is based in Martres Tolosane, France.		10 Chemin Lacassagne 	31220	Import-export - food and agriculture	NA	NA	9	43.20667662748451	1.0742560323727013
france	agriculture_livestock	agriculture_import_export	NA	C-MARION-ET-CIE_FRA482406-00101	C. MARION ET CIE	Houdemont	51 - 100	import-export - food and agriculture		FALSE	2004		The company C. MARION ET CIE, founded in 2004, which operates in the Import-export - food and agriculture industry. It is based in Houdemont, France.		10 Allee Des Peupliers 	54180	Import-export - food and agriculture	NA	NA	9	48.64535915	6.186019616892908
france	agriculture_livestock	agriculture_import_export	NA	SOFICAM-ENTREPRISES_FRA255323-00101	SOFICAM ENTREPRISES	Magny Le Hongre	1 - 10	import-export - food and agriculture	Registered office	FALSE	2002	Wholesaler	The company SOFICAM ENTREPRISES, is a Wholesaler, founded in 2002, which operates in the Import-export - food and agriculture industry. It is based in Magny Le Hongre, France.		11 Rue De Courtalin 	77700	Import-export - food and agriculture	NA	NA	9	48.86271505575914	2.7908680932212495
france	agriculture_livestock	agriculture_import_export	NA	SARL-PROVIGEL_FRA639028-00101	SARL PROVIGEL	Le Grau Du Roi	1 - 10	import-export - food and agriculture	Registered office	FALSE			The company SARL PROVIGEL, which operates in the Import-export - food and agriculture industry. It is based in Le Grau Du Roi, France.		Quai Gozioso Zone Artisanale 	30240	Import-export - food and agriculture	NA	NA	9	43.5150067	4.154143696410285
france	agriculture_livestock	agriculture_import_export	NA	SABRA-FRANCE_FRA780330-00101	SABRA FRANCE	Paris	1 - 10	import-export - food and agriculture	Registered office	FALSE			The company SABRA FRANCE, which operates in the Import-export - food and agriculture industry. It is based in Paris, France.		19 Rue Auguste Chabrieres Chez Buroservices 	75015	Import-export - food and agriculture	NA	NA	9	48.841430200000005	2.296164933019397
france	agriculture_livestock	agriculture_import_export	NA	OCREZTO-PARTNER_FRA620386-00101	OC'REZTO PARTNER	Carcassonne	11 - 50	import-export - food and agriculture	Registered office	FALSE			The company OC'REZTO PARTNER, which operates in the Import-export - food and agriculture industry. It is based in Carcassonne, France.		Rue Gustave Eiffel Za Salvaza 	11000	Import-export - food and agriculture	NA	NA	9	43.2077173	2.339968564221219
france	agriculture_livestock	agriculture_import_export	NA	ETS-FELIX-DAVID_FRA632697-00101	ETS FELIX DAVID	Lamastre	11 - 50	import-export - food and agriculture	Registered office	FALSE			The company ETS FELIX DAVID, which operates in the Import-export - food and agriculture industry. It is based in Lamastre, France.		Route Du Cheylard Za Et Zi Plaine Desumene 	07270	Import-export - food and agriculture	NA	NA	9	44.9939255	4.635606440711607
france	agriculture_livestock	agriculture_import_export	NA	MARTIN-DANIEL-SARL_FRA532731-00101	MARTIN DANIEL SARL	Les Essards	11 - 50	import-export - food and agriculture	Registered office	FALSE	1990		The company MARTIN DANIEL SARL, founded in 1990, which operates in the Import-export - food and agriculture industry. It is based in Les Essards, France.		8 Rue Des Gareilleries 	17250	Import-export - food and agriculture	NA	NA	9	45.83862159668854	-0.8203035108819783
france	agriculture_livestock	agriculture_import_export	NA	CHINA-AZUR_FRA632939-00101	CHINA AZUR	La Valette Du Var	1 - 10	import-export - food and agriculture	Registered office	FALSE			The company CHINA AZUR, which operates in the Import-export - food and agriculture industry. It is based in La Valette Du Var, France.		Rue Berthelot Les Espaluns Iii 	83160	Import-export - food and agriculture	NA	NA	9	43.13225578164253	5.993459339876927
france	agriculture_livestock	agriculture_import_export	NA	LA-BOUTIQUE-PROVENCALE_FRA707555-00101	LA BOUTIQUE PROVENCALE	Signes	1 - 10	import-export - food and agriculture	Registered office	FALSE			The company LA BOUTIQUE PROVENCALE, which operates in the Import-export - food and agriculture industry. It is based in Signes, France.		Route De Signes Site Beo 	83870	Import-export - food and agriculture	NA	NA	9	43.27638949999999	5.847744716383123
france	agriculture_livestock	agriculture_import_export	NA	SOC-EXP-MAISON-J-PALMER-FRUITIER-PLATEAU_FRA659534-00101	SOC EXP MAISON J PALMER FRUITIER PLATEAU	Lannemezan	1 - 10	import-export - food and agriculture	Registered office	FALSE			The company SOC EXP MAISON J PALMER FRUITIER PLATEAU, which operates in the Import-export - food and agriculture industry. It is based in Lannemezan, France.		231 Rue Pasteur 	65300	Import-export - food and agriculture	NA	NA	9	43.12941498962263	0.39019393224430776
france	agriculture_livestock	agriculture_import_export	NA	LIMOBOVI_FRA280811-00101	LIMOBOVI	Cieux	1 - 10	import-export - food and agriculture	Registered office	FALSE	2000	Wholesaler	The company LIMOBOVI, is a Wholesaler, founded in 2000, which operates in the Import-export - food and agriculture industry. It is based in Cieux, France.		Perignanas 	87520	Import-export - food and agriculture	NA	NA	9	45.9388876	1.0236075140939724
france	agriculture_livestock	agriculture_import_export	NA	HARRY-S-SAS_FRA280608-00101	HARRY S SAS	Paris	1 - 10	import-export - food and agriculture		FALSE	2000		The company HARRY S SAS, founded in 2000, which operates in the Import-export - food and agriculture industry. It is based in Paris, France.		58 Avenue Kleber 	75116	Import-export - food and agriculture	NA	NA	9	48.8690634	2.279847590047672
france	agriculture_livestock	agriculture_import_export	NA	BIONAL-FRANCE_FRA486350-00101	BIONAL FRANCE	Anse	1 - 10	import-export - food and agriculture		FALSE	1998		The company BIONAL FRANCE, founded in 1998, which operates in the Import-export - food and agriculture industry. It is based in Anse, France.		470 Avenue De Lossburg 	69480	Import-export - food and agriculture	NA	NA	9	45.927919599999996	4.705024010632254
france	agriculture_livestock	agriculture_import_export	NA	OLIVIER-BAUSSAN_FRA670114-00101	OLIVIER BAUSSAN	Volx	1 - 10	import-export - food and agriculture	Registered office	FALSE			The company OLIVIER BAUSSAN, which operates in the Import-export - food and agriculture industry. It is based in Volx, France.		Route De Forcalqu Les Fours A Chaux 	04130	Import-export - food and agriculture	NA	NA	9	43.867617100000004	5.825318981814158
france	agriculture_livestock	agriculture_import_export	NA	SOCIETE-INTERNATIONALE-AGROALIMENTAIRE_FRA618737-00101	SOCIETE INTERNATIONALE AGROALIMENTAIRE	Chevilly Larue	1 - 10	import-export - food and agriculture	Registered office	FALSE			The company SOCIETE INTERNATIONALE AGROALIMENTAIRE, which operates in the Import-export - food and agriculture industry. It is based in Chevilly Larue, France.		5 Rue De La Corderie 	94550	Import-export - food and agriculture	NA	NA	9	48.76915091764707	2.357192280605067
france	agriculture_livestock	agriculture_import_export	NA	MATECA-SA_FRA282366-00101	MATECA SA	Nice	11 - 50	import-export - food and agriculture	Registered office	FALSE	1995	Service Provider	The company MATECA SA, is a Service Provider, founded in 1995, which operates in the Import-export - food and agriculture industry. It is based in Nice, France.		Min St Augustin 	06200	Import-export - food and agriculture	NA	NA	9	43.680100192978784	7.210181706972957
france	agriculture_livestock	agriculture_import_export	NA	ARTIMAT-DISTRIBUTION_FRA290348-00101	ARTIMAT DISTRIBUTION	Creissels	11 - 50	import-export - food and agriculture		FALSE	2001	Wholesaler	The company ARTIMAT DISTRIBUTION, is a Wholesaler, founded in 2001, which operates in the Import-export - food and agriculture industry. It is based in Creissels, France.		Raujolles 	12100	Import-export - food and agriculture	NA	NA	9	44.0983047	3.1157723869415728
france	agriculture_livestock	agriculture_import_export	NA	QUALITY-IMPORT_FRA031520-00101	QUALITY IMPORT	Rungis Cedex		import-export - food and agriculture		FALSE			The company QUALITY IMPORT, which operates in the Import-export - food and agriculture industry. It is based in Rungis Cedex, France.		38 Avenue De Normandie 	94597	Import-export - food and agriculture	NA	NA	9	NA	NA
france	agriculture_livestock	agriculture_import_export	NA	SOUPE-FRERES-COURTAGE-VINS-EAUX-DE-VIE_FRA326403-00101	SOUPE FRERES COURTAGE VINS EAUX DE VIE	Jarnac	1 - 10	import-export - food and agriculture		FALSE	1977	Wholesaler	The company SOUPE FRERES COURTAGE VINS EAUX DE VIE, is a Wholesaler, founded in 1977, which operates in the Import-export - food and agriculture industry. It is based in Jarnac, France.		9 Rue Burgaud Des Marets 	16200	Import-export - food and agriculture	NA	NA	9	45.694524492	-0.17540608942925634
france	agriculture_livestock	agriculture_import_export	NA	STE-MARQUE-MOREUX_FRA302870-00101	STE MARQUE MOREUX	Bordeaux	1 - 10	import-export - food and agriculture		FALSE	1978		The company STE MARQUE MOREUX, founded in 1978, which operates in the Import-export - food and agriculture industry. It is based in Bordeaux, France.		7 Place Mitchell 	33000	Import-export - food and agriculture	NA	NA	9	44.83910495	-0.5814266226076892
france	agriculture_livestock	agriculture_import_export	NA	MOSCONI-STE-DEXPLOITATION-DES-ETS_FRA635982-00101	MOSCONI STE D'EXPLOITATION DES ETS	Oraison	11 - 50	import-export - food and agriculture	Registered office	FALSE			The company MOSCONI STE D'EXPLOITATION DES ETS, which operates in the Import-export - food and agriculture industry. It is based in Oraison, France.		Zone Artisanale Zone Artisanale 	04700	Import-export - food and agriculture	NA	NA	9	43.94603635	6.018265013976961
france	agriculture_livestock	agriculture_import_export	NA	MARYNOELLE-AU-MARCHE-DE-RIQUEWIHR_FRA383717-00101	MARY-NOELLE AU MARCHE DE RIQUEWIHR	Riquewihr		import-export - food and agriculture		FALSE			The company MARY-NOELLE AU MARCHE DE RIQUEWIHR, which operates in the Import-export - food and agriculture industry. It is based in Riquewihr, France.		40 Rue Du Général De Gaulle 	68340	Import-export - food and agriculture	NA	NA	9	48.16706830915262	7.302730040909588
france	agriculture_livestock	agriculture_import_export	NA	AIX-OUTRE-MER_FRA294185-00101	AIX OUTRE MER	Le Puy Ste Reparade	1 - 10	import-export - food and agriculture	Registered office	FALSE	1994	Wholesaler	The company AIX OUTRE MER, is a Wholesaler, founded in 1994, which operates in the Import-export - food and agriculture industry. It is based in Le Puy Ste Reparade, France.		Chemin De L Apie 	13610	Import-export - food and agriculture	NA	NA	9	43.6616716	5.442512401259858
france	agriculture_livestock	agriculture_import_export	NA	WEST-COAST-EUROPE_00000005424523-001	WEST COAST EUROPE	Rabastens		import-export - food and agriculture | international trade | hibiscus trade | sesame trade | carob trading | trading in tropical farm produce | organic spices and farm produce | trading in tigernut sachets | distribution of spices and tropical produce | cinnamon trade | trading in organic superfoods | spice trade | international development consultancy | international sourcing	Registered office – Parent company	TRUE		Service Provider	WEST COAST EUROPE is an international trading and distribution company for tropical farm produce based in France. We market farm produce from our partners in Senegal, Nigeria, Madagascar and Sri Lanka. Our main products: sesame, gum arabic, hibiscus sabdariffa, tigernut. We sell tropical farm produce, exclusively wholesale and large quantities: orders by the pallet. No small quantities.	https://www.westcoasteurope.com/, https://www.westcoasteurope.com/galerie, https://www.westcoasteurope.com/nous-contacter	2760 Route de Saurs 	81800	Import-export - food and agriculture, International trade, Hibiscus trade, Sesame trade, Carob trading, Trading in tropical farm produce, Organic spices and farm produce, Trading in tigernut sachets, Distribution of spices and tropical produce, Cinnamon trade	Tamarin | Gingembre | Souchet (noix Tigrées) | Gomme Arabique | Caroube | Sésame | Hibiscus (bissap) | Poivre Noir | Cannelle | Vanille	france	9	43.83312315	1.6941146555924473
france	agriculture_livestock	agriculture_import_export	NA	DISTRIBEXPORT_FRA311445-000019497001	DISTRIB-EXPORT	Lormont	1 - 10	import-export - food and agriculture | foodstuffs export | export of supermarket products | supplier of multi-range products for supermarkets | edible and non-edible trading group supplier | supermarket private label range distributor | export of grocery products | supplier of products for supermarkets in africa and overseas territories | import export supermarket products africa | hygiene products for supermarkets and trading groups	Registered office – Parent company	TRUE	1997	Distributor	Distrib-Export has been providing a full range of food produce (fresh, dry and frozen) and non-food products since 1997, supplying supermarkets and institutions throughout Africa and French Overseas Departments. With over 16 years' experience in the world of import-export, Distrib-Export has a large network of suppliers and guarantees you quality products at the best prices. We endeavour to find the transport solution that best meets your requirements.		20 Avenue De La Liberation, 	33310	Import-export - food and agriculture, foodstuffs export, export of supermarket products, Supplier of multi-range products for supermarkets, Edible and non-edible trading group supplier, Supermarket private label range distributor, export of grocery products, Supplier of products for supermarkets in Africa and overseas territories, Import export supermarket products Africa, Hygiene products for supermarkets and trading groups	NA	NA	9	44.8749165	-0.5185126198699437
france	agriculture_livestock	agriculture_import_export	NA	NSA-GROUPE-ENTREPRISE-NSA-HALAL_00000005433929-774211001	NSA GROUPE ENTREPRISE/ NSA HALAL	Les Pavillons-Sous-Bois	51 - 100	import-export - food and agriculture | drinks | online sale of food products | wholesale foodstuffs | cola-based beverages	Registered office	TRUE	2021	Wholesaler	The company NSA GROUPE ENTREPRISE/ NSA HALAL, is a Wholesaler, founded in 2021, which operates in the Import-export - food and agriculture industry. It also operates in the Drinks, online sale of food products, wholesale foodstuffs, and cola-based beverages industries. It is based in Les Pavillons-Sous-Bois, France.	https://nsahalal.fr/	39 allée CAMILLE DESMOULINS 	93320	Import-export - food and agriculture, Drinks, online sale of food products, wholesale foodstuffs, cola-based beverages	Coca 33cl Slim Le Pack 6 | Fanta Twist Pack 24 X 33xxl | Dr Pepper - Canette De 33cl | Rubicon Lychee Pack 24x 33cl | Schweppes Lemon Pack 6x33cl | Cristaline 50cl Pack 12 | Fanta Fraise Kiwi Pack 24 X 33 Cl | Minute Maid Pomme 33cl | 7up 33cl | Ice Tea Pêche 50 Cl / Unité	france	9	48.903816703703704	2.50432138334177
