country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	city	postcode	keywords	products	products_language	chunk	lat	long
france	agriculture_livestock	horticulture_forestry	NA	BARGOIN-ESPACES-VERTS_FRA795567-00101	BARGOIN ESPACES VERTS	Puy Guillaume	1 - 10	landscaping and gardening services | open space amenities	Registered office	FALSE			The company BARGOIN ESPACES VERTS, which operates in the Landscaping and gardening services industry. It also operates in the Open space amenities industries. It is based in Puy Guillaume, France.	https://www.bargoin-paysage.fr/	22 Rue Calmette 	 63290 Puy Guillaume	63290	Landscaping and gardening services, Open space amenities	NA	NA	26805	45.971275540589694	3.5051699467674924
