country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	city	postcode	keywords	products	products_language	chunk	lat	long
germany	agriculture_livestock	cereals_and_grains	NA	EMCKE-HEIMTIERBEDARF-INH-KEVIN-EMCKE_00000005036942-001	EMCKE HEIMTIERBEDARF INH,. KEVIN EMCKE	Tarp		cereals and grains | shellfish and crustaceans | fish | flour and semolina | feeds for animal farming		FALSE		Wholesaler	The company EMCKE HEIMTIERBEDARF INH,. KEVIN EMCKE, is a Wholesaler, which operates in the Cereals and grains industry. It also operates in the Shellfish and crustaceans, Fish, Flour and semolina, and Feeds for animal farming industries. It is based in Tarp, Germany.	http://www.emcke-heimtierbedarf.de	Industriestrasse 12 	 24963 Tarp	24963	Cereals and grains, Shellfish and crustaceans, Fish, Flour and semolina, Feeds for animal farming	NA	NA	6875	54.66352453884927	9.398985352518785
