country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	city	postcode	keywords	products	products_language	chunk	lat	long
france	agriculture_livestock	animals_livestock	NA	STE-DUPREZ-ADRIEN_ODA00501383-00101	STE DUPREZ ADRIEN	Bavans		pet birds | pets		FALSE			The company STE DUPREZ ADRIEN, which operates in the Pets industry. It also operates in the Pet birds industries. It is based in Bavans, France.		127 Grande Rue 	 25550 Bavans	25550	Pets, Pet birds	NA	NA	3300	47.5135445	6.7341222722190945
