country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	city	postcode	keywords	products	products_language	chunk	lat	long
germany	agriculture_livestock	indoor_and_greenhouse_plants_floristry	NA	WOLF-LAND-FORDER-UND-GARTENTECHNIK-MIETPARK-U-REPARATURWERKSTATT-INHABER-THOMAS-WOLF-EK_00000004832552-001	WOLF LAND-, FÖRDER- UND GARTENTECHNIK, MIETPARK U. REPARATUR-WERKSTATT INHABER THOMAS WOLF E.K.	Bad Neustadt		indoor and greenhouse plants, floristry | hardware, building construction | industrial hardware | agricultural systems and equipment | agriculture and forestry - machinery and equipment		FALSE	1935	Distributor	The company WOLF LAND-, FÖRDER- UND GARTENTECHNIK, MIETPARK U. REPARATUR-WERKSTATT INHABER THOMAS WOLF E.K., is a Distributor, founded in 1935, which operates in the Indoor and greenhouse plants, floristry industry. It also operates in the Hardware, building construction, Industrial hardware, Agricultural systems and equipment, and Agriculture and forestry - machinery and equipment industries. It is based in Bad Neustadt, Germany.	http://www.wolf-nes.de	Hauptstrasse 87-95 	 97616 Bad Neustadt	97616	Indoor and greenhouse plants, floristry, Hardware, building construction, Industrial hardware, Agricultural systems and equipment, Agriculture and forestry - machinery and equipment	NA	NA	33686	50.3299073	10.219090558103396
