country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	city	postcode	keywords	products	products_language	chunk	lat	long
spain	agriculture_livestock	cattle	NA	AGROPECUARIA-DEL-PIRINEO-SA_ESP081096-00101	AGROPECUARIA DEL PIRINEO SA	Huesca	11 - 50	cattle	Registered office	FALSE		Manufacturer/ Producer	The company AGROPECUARIA DEL PIRINEO SA, is a Manufacturer/ Producer, which operates in the Cattle industry. It is based in Huesca, Spain.		Huesca A Zaragoza Km, 66 	 22080 Huesca	22080	Cattle	NA	NA	5464	NA	NA
