country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	city	postcode	keywords	products	products_language	chunk	lat	long
france	agriculture_livestock	eggs	NA	OVOSERVICE_FRA152246-00101	OVO-SERVICE	Roncq	1 - 10	eggs	Registered office	FALSE	1987	Manufacturer/ Producer	The company OVO-SERVICE, is a Manufacturer/ Producer, founded in 1987, which operates in the Eggs industry. It is based in Roncq, France.	http://www.ovoservice.fr/	162 Rue Pasteur 	 59223 Roncq	59223	Eggs	NA	NA	9681	50.745179199999995	3.1211934852016747
