country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	city	postcode	keywords	products	products_language	chunk	lat	long
austria	agriculture_livestock	poultry_rabbits_and_game_farming	NA	OVOPROT-EGG-PRODUCTS-PRODUKTIONS-UND-VERMARKTUNGSGMBH_00000005190169-001	OVOPROT EGG PRODUCTS PRODUKTIONS- UND VERMARKTUNGSGMBH	Wels		poultry, rabbits and game - farming | eggs | dietary and organic foods | dairy products | oils and fats, edible		FALSE		Manufacturer/ Producer	The company OVOPROT EGG PRODUCTS PRODUKTIONS- UND VERMARKTUNGSGMBH, is a Manufacturer/ Producer, which operates in the Poultry, rabbits and game - farming industry. It also operates in the Eggs, Dietary and organic foods, Dairy products, and Oils and fats, edible industries. It is based in Wels, Austria.	http://www.ovoprot.com	Europastrasse 69 	 4600 Wels	4600	Poultry, rabbits and game - farming, Eggs, Dietary and organic foods, Dairy products, Oils and fats, edible	NA	NA	45122	48.16361584327303	14.023814276941911
