country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	city	postcode	keywords	products	products_language	chunk	lat	long
germany	agriculture_livestock	fur_farming	NA	ERZGEBIRGISCHE-RAIFFEISENHANDELSGENOSSENSCHAFT-LOSSNITZ-EG_00000005058006-001	ERZGEBIRGISCHE RAIFFEISEN-HANDELSGENOSSENSCHAFT LÖSSNITZ EG	Lößnitz		feeds for animal farming | raw materials for construction and public works | bulk materials for construction | wood, undressed | wood - sawn and treated		FALSE		Wholesaler	The company ERZGEBIRGISCHE RAIFFEISEN-HANDELSGENOSSENSCHAFT LÖSSNITZ EG, is a Wholesaler, which operates in the Feeds for animal farming industry. It also operates in the Raw materials for construction and public works, Bulk materials for construction, Wood, undressed, and Wood - sawn and treated industries. It is based in Lößnitz, Germany.	http://www.raiffeisen.com	Obere Bahnhofstrasse 15 	 08294 Lößnitz	08294	Feeds for animal farming, Raw materials for construction and public works, Bulk materials for construction, Wood, undressed, Wood - sawn and treated	NA	NA	24111	50.625525350000004	12.748157114625513
